text_id,text,annotator_1,annotator_2,annotator_3,label
igbo_text_3878_emotion_1,Ndị a amarokwanu ka gị na @atiku si kwado! 🤣🤣 https://t.co/otJc8GqRLK,[],[],['surprise'],[]
igbo_text_74_emotion_1,Allow me Brag about God briefly Oke Osisi na enye ndu Osimiri ata-ata Ikuku amana onya Aka na gbaji igwe Oke mmiri na ebu ogwe Happy New Month,['joy'],['joy'],['joy'],['joy']
igbo_text_3113_emotion_1,Ewerem Chukwu dinma.... #Praise #SetTimeToRiseHigher #EasterBlast2016 #Day1,['joy'],['joy'],['joy'],['joy']
igbo_text_1863_emotion_1,@RespectThaBald N ga e ji okpo buwaa gi isi gi ahu di bald,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_118_emotion_1,"@uzoetete @Chioma_Alexa Ebe o bu na Adazi enu di etua, kedu ka adazi ani ga adi? O ga abu Adazi Nnukwu?🤔",[],['fear'],['surprise'],[]
igbo_text_1090_emotion_1,Eze ndi Egwuregwu @NaijaInplay https://t.co/IZQWGPOPOy,['disgust'],[],[],[]
igbo_text_491_emotion_1,@user 😌😌 stalker ndi mmuo 😭,['sadness'],['anger'],['disgust'],[]
igbo_text_2181_emotion_1,@Kene_Nnewi Mmiri afụ ga agba gbu gi. Onye uwa🙄🙄,['anger'],['anger'],"['anger', 'disgust']",['anger']
igbo_text_4703_emotion_1,Omo na Person go dey date that 23 babe...Gosh I hate messy people..Chukwu ekwela ihe ojooo,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_3314_emotion_1,"Somkelechim Aka Ya Aka Ya, Aka Jehovah n'eme nma Olu ebube ya, nke n'eruhari n'ebe mno Isi iyi… https://t.co/wmB3Qk31el",['joy'],['joy'],['joy'],['joy']
igbo_text_2543_emotion_1,"@evraaikay40 @UgwunnaEjikem Evra, Okwa e ma na aru adiro gi? 😆",['anger'],['anger'],['anger'],['anger']
igbo_text_3088_emotion_1,"@Eatndrown @chaigzy @kingsleynovich @CynthiaOlaedo4 @GODSNEAR1 Ụmụ afa ana akpọ unu na atọ ùnu pieces..... Mummy, nnem ọ, ọbim, utum etc.",['joy'],['joy'],['joy'],['joy']
igbo_text_1970_emotion_1,MAXWELL CHUKWUNNA GA KPO GI NA EZI N'ULO GI NIILE OKU...I GA ANWU ONWU IKE😉....#SARSMUSTEND https://t.co/MQYD4AivjF,['anger'],['disgust'],['anger'],['anger']
igbo_text_2622_emotion_1,"This is silent war.may God help us o the result no go good oo, (adage)ebulu ozu onye ozo odi ka ebu ukwu nku . https://t.co/t183DKyrOf",['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_364_emotion_1,dun election to ndi ara chineke kporo oku inec,['anger'],[],"['anger', 'disgust']",['anger']
igbo_text_975_emotion_1,"@jeomaltd Nwayi oma,, daalu",['joy'],[],['joy'],['joy']
igbo_text_4517_emotion_1,@user Ndi ori full dia,['disgust'],['anger'],['fear'],[]
igbo_text_22_emotion_1,"Nna, nsogbu di na amerika https://t.co/UGO1TM2hxh",['fear'],['sadness'],['fear'],['fear']
igbo_text_4541_emotion_1,nna ike gwuru tueh,['sadness'],['disgust'],['disgust'],['disgust']
igbo_text_4578_emotion_1,@ifrosh_best @EzenwokoMiracl1 @The_Nessa_ @Mochievous Si ebea puo jee choo akaraka gi 😂,['anger'],[],[],[]
igbo_text_4508_emotion_1,@Fairly_Usedd @NwanyiNnewi7 Okwa ara gi ebi do go 🙄,['anger'],['surprise'],['disgust'],[]
igbo_text_3740_emotion_1,"Onye di ka gi o, chineke? ❤️",[],['joy'],['joy'],['joy']
igbo_text_4009_emotion_1,Aga aju Onye? Na who go confirm? https://t.co/2knJNRONHe,[],[],[],[]
igbo_text_2922_emotion_1,Started igbu gị n'ebe ahụ https://t.co/7JmBUMG0Ya,['anger'],['disgust'],['fear'],[]
igbo_text_944_emotion_1,nwoke oma ututu oma kedu ka ime,[],[],[],[]
igbo_text_2973_emotion_1,@arewasextoys Nke ndi Enugu Ezike agwugo 🤣🤣🤣,['sadness'],['fear'],['disgust'],[]
igbo_text_835_emotion_1,@Coal_City Nna ehnnn 🤦‍♂️.. Onye nwe anyi a ma kwe ka ndi iro chia men ọchị 🙏,[],[],[],[]
igbo_text_1046_emotion_1,Obi adiro mu mma 😭😭😭 Ma udo di,['sadness'],['sadness'],"['anger', 'sadness']",['sadness']
igbo_text_1323_emotion_1,@Mrfizzy_10 @Sonjoe_Kutuh Osikwa no sac chai 🤦‍♀️,['sadness'],['sadness'],['disgust'],['sadness']
igbo_text_4747_emotion_1,@Royalpixy @gaxaliabdul @renoomokri @MBuhari 😄😄😄 Nwanne hapu onye ara ka o na ekwugheri.,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_3156_emotion_1,"Ekele diri gi Eze ndi Eze, otuto na nsopuru diri aha nso gi, Amen",['joy'],['joy'],['joy'],['joy']
igbo_text_3065_emotion_1,"Imela,Imela Okaka Onye keru uwa #HouseOfEden #Worship #14DG16",['joy'],['joy'],['joy'],['joy']
igbo_text_1547_emotion_1,@ebukakanary1 @AmBestmanBuka @ChimesEvanO @melb_mab O dim ka nke Bestman a ba la “deliverance case”... biko nyere ya aka... Aguu ara choro i gbaka isi...,"['anger', 'sadness']",['disgust'],['disgust'],['disgust']
igbo_text_3813_emotion_1,nne er ịke gụrụ ọ nwa ọgwụgwụ oge ọjọọ nnọọ,['sadness'],['disgust'],"['disgust', 'sadness']","['sadness', 'disgust']"
igbo_text_4291_emotion_1,@user Lol... Ndi mmadu sef,['disgust'],['sadness'],"['sadness', 'surprise']",['sadness']
igbo_text_320_emotion_1,@Nkezigbo @UncleRoch lol...ezigbo adi egwu egwu na main road,['fear'],[],[],[]
igbo_text_2431_emotion_1,@Nekypeky Onye nkea si na ara ya Wu anu kporo nku na eju onu 😂😂 haven't confirm yet,[],['disgust'],['disgust'],['disgust']
igbo_text_2031_emotion_1,@chizoo98 @Tasinnewstv Taàa mechiegi onu,['anger'],['anger'],['anger'],['anger']
igbo_text_2232_emotion_1,@emperorpsycho1 @nicy_sandy @craftedcoin @toolzbabe @aproko_doctor Nwanne hapu ndi anwuru. I dey chop abeg,['anger'],['anger'],['disgust'],['anger']
igbo_text_4160_emotion_1,@user Ike gwuru ada Igbo....no mind my tweet on post oo biko,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_1558_emotion_1,@GODSNEAR1 Nwanne ụmụ South adịghị achị cha cha....same thing in my home town too..... Ozubulu ịma na ụmụ nne anyị nọ South karịrị ma na há na enye nsogbu,['sadness'],"['anger', 'sadness']","['disgust', 'sadness']",['sadness']
igbo_text_1297_emotion_1,Ego di n’ogwu. Nwannem kpata’ego ooooo. Ka mmadu ejighi eme nzuzu.,[],['sadness'],['sadness'],['sadness']
igbo_text_3366_emotion_1,🎵 Odiri onye di ka gi . . . 🎵 #TheDoves #Worship #CelebrationService,['joy'],['joy'],['joy'],['joy']
igbo_text_718_emotion_1,@Poshfelly 😂🤣😂 Oboy e dị egwu,['surprise'],[],['surprise'],['surprise']
igbo_text_1715_emotion_1,@tobyybanksz Akpa amu gi dia,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_3939_emotion_1,There's no @spectranetNg network service in Gwagwalada. Na wa,['sadness'],['sadness'],[],['sadness']
igbo_text_2029_emotion_1,@GrantUkoha 25 gbuo gị there🤣🤣🤣,['anger'],['disgust'],['anger'],['anger']
igbo_text_339_emotion_1,@IFM4real Uwa nke a sef,[],['sadness'],"['sadness', 'surprise']",['sadness']
igbo_text_3553_emotion_1,O dighi onye di ka gi....Chineke...odighi onye...Igweeee (There's no one like you Lord) ..@user #HOTRService,['joy'],['joy'],['joy'],['joy']
igbo_text_2891_emotion_1,@HonNonny @Nonniblaze @AdannaPapa @nonsookongwu Before nko... Nekwa onye a,['surprise'],['surprise'],['disgust'],['surprise']
igbo_text_1183_emotion_1,@PremiumTimesng Onye ka anyị mejọrọ?,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_2186_emotion_1,@DrKabana @ezelvis70 @fisayosoyombo Doc rapu onye ala,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_4027_emotion_1,"♫♬ Ole Igwe, ole Igwe, Chineke nna Igwe ♫♬ #Consecrated #Praise #BreakingForward #iOccupy",['joy'],['joy'],['joy'],['joy']
igbo_text_315_emotion_1,@Fairly_Usedd @OgbajiIfeanyi @UchePOkoye Ọnụ ọjọọ ya erika... Don't mind him!,['disgust'],['sadness'],['disgust'],['disgust']
igbo_text_889_emotion_1,@user Tawaa gị ọnụ 😒,['anger'],['anger'],['anger'],['anger']
igbo_text_2962_emotion_1,@Shameful_Shem @Nwamummy_ Adighi a ma ma,['fear'],['fear'],[],['fear']
igbo_text_4573_emotion_1,@chydymmarh Unu ekwuzina ihe a https://t.co/MKdSwWBgQF,['anger'],[],[],[]
igbo_text_636_emotion_1,"@Kene_Nnewi Omenala ndi diara ndi, ma Omenala anyi ga adiri anyi...Theresa Onuorah Ya gazie Kene ✊ Iri ji bu omenala n'akwado mmeko nwanne na-nwanne, udo n'ihunanya. Daalu ma jide nke iji 👏👏👏✊",['joy'],[],[],[]
igbo_text_492_emotion_1,"Enyi, ke ebe isi maputa?? https://t.co/xsVOxYH8Gi",['surprise'],['surprise'],['surprise'],['surprise']
igbo_text_1588_emotion_1,Iberibe! Ezigbo nzuzu🤦🏽‍♀️ https://t.co/DTNVXiWk1f,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
igbo_text_270_emotion_1,@OfficialCCE18 @FBanks7 Lmao. Okwa gi cho e gbu onwe gi? 😆,['fear'],[],[],[]
igbo_text_1759_emotion_1,Nwa Nka ne’ye nsogbu https://t.co/HtfsTZjs0W,['sadness'],['sadness'],['anger'],['sadness']
igbo_text_3524_emotion_1,"Mechie onu, nwokem! https://t.co/pLgb6s0mFj",['anger'],['anger'],['anger'],['anger']
igbo_text_1133_emotion_1,@user Ihe nkea gwụrụ ike 😂,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_4377_emotion_1,Nwannem je chuba ego apú okwú,[],[],[],[]
igbo_text_3995_emotion_1,@Salttybarber @AdannaPapa @Martinect2803 Anyi adigo used to onu ojoo ya nau,[],[],['sadness'],[]
igbo_text_2775_emotion_1,@ckjawani @Cassbeatz @Anowax Ginwa bu d onye mgbu sef Anyi na agwa gi k’anyi jee bulu jowizaza ndi uganda ina asi k’anyi jebe ugwu hausa ebe ndi boko haram noo,['anger'],"['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
igbo_text_631_emotion_1,Ụmụ ọgwụgwụ oge a jụrụ ebe a na eji ara ehija mmadụ na tuwita a..,['disgust'],[],['disgust'],['disgust']
igbo_text_4633_emotion_1,@MeterNigeria @_kwaro_ @itz_mr_x @Waspapping_ Nwanne Hapu ndi mgbu.,['anger'],['sadness'],['disgust'],[]
igbo_text_3539_emotion_1,@DonSim0001 @therealveev @Omojuwa Ndewo Veev. Ubochi Ndi Nne o! Ka chineke gozie Ndi Nne na Ndi ka ga abu nne. Bia nu rie osikapa and anu okuko n'ulo m.,['joy'],['joy'],['joy'],['joy']
igbo_text_2250_emotion_1,Onye bù Onye ara nkea? 😏 https://t.co/h7qohh0qr1,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_2214_emotion_1,Gedoni onye ashi 🙄 #BBNajia,['anger'],['anger'],['disgust'],['anger']
igbo_text_888_emotion_1,@Chiwoke_ Ige gbwu zi onwe gi?,['surprise'],['surprise'],['sadness'],['surprise']
igbo_text_1109_emotion_1,@nwaoma007 @PickTwo_ @doublejeopardee @Eze_dibia Ọ gbasara ya ebe ahụ,[],[],[],[]
igbo_text_2768_emotion_1,"@maazi_ogbonnaya Maazi, obi a dighi m nma na I na-akwado ichu nta umu anuohia adi a. E gbuola otutu umu anuohia ndia, ebe otutu n'ime ha a gbafuola n'ala Igbo. Biko nu, ka anyi kwusi ogbagbu umu anuohia.",['sadness'],['sadness'],[],['sadness']
igbo_text_298_emotion_1,@user @user @user @user Mechikwa gi onu ooh maka udelle mmuo adorie gi na ehihiea,['anger'],['anger'],['anger'],['anger']
igbo_text_3069_emotion_1,"Chukwu aluka... Ekwensu came to kill and destroy! Osebuluwa, ikpere m di na-ani o!!!","['fear', 'joy']",['joy'],['joy'],['joy']
igbo_text_4630_emotion_1,@NnaeloS hahahahaha. Ezigbo okwu mmanya,['disgust'],[],['disgust'],['disgust']
igbo_text_3947_emotion_1,"@ChinyereUgokwe Who's that your ""nkem""?... Kedụ onye bụ onye ahụ?",['anger'],['surprise'],['surprise'],['surprise']
igbo_text_1967_emotion_1,@GSPN90MINS @zeevinchy @mighteejoeyung Ezigbo ewu mpama,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_4549_emotion_1,Chukwu bi n'enigwe. O so so gi na enedum o! 💜,[],['joy'],[],[]
igbo_text_3557_emotion_1,@kingsleynovich My brother odi egwu really 😆,['sadness'],['sadness'],['surprise'],['sadness']
igbo_text_1054_emotion_1,Nwanne m Uche gi di ya https://t.co/kjtfxPevW3,[],[],[],[]
igbo_text_2402_emotion_1,@Blissfulnky @OgbajiIfeanyi Ị na ańaa ifeanyi ọnụ ọjọọ nti,['anger'],['anger'],['disgust'],['anger']
igbo_text_2093_emotion_1,@AfamDeluxo @Poshfelly 🙄🙄🙄😏 Onu ọjọọ gi ehh,['sadness'],['anger'],['disgust'],[]
igbo_text_3346_emotion_1,Chukwu oma Onye oma a Chukwu oma Onye oma a Chukwu oma Onye oma a a Onye oma #HODService #SUNDAYPRAISEJAM,['joy'],['joy'],['joy'],['joy']
igbo_text_1065_emotion_1,"Uwa tughariba ya egbunayi egbu, who dey alive come first, Oringo gbue gi Kama iga ato na Nga na… https://t.co/kEP1QicJV8","['disgust', 'sadness']",[],[],[]
igbo_text_281_emotion_1,Scrolling through my TL I'm like kedu ka umu uburu eke nile a siri jupute na TL mu 🤷🏻‍♂️,"['disgust', 'surprise']",['disgust'],['disgust'],['disgust']
igbo_text_3042_emotion_1,@Okenwaokodu @kingsleynovich Nna Life di uso...Asaba amaka,['joy'],['joy'],[],['joy']
igbo_text_2706_emotion_1,@Stansbaby Obara nke onye nwe anyi https://t.co/PqwrfmKc5B,['surprise'],[],['fear'],[]
igbo_text_244_emotion_1,Ndi amuma ugha https://t.co/u6HFVOEeQh,['disgust'],['disgust'],[],['disgust']
igbo_text_2370_emotion_1,Kedu Ndi feminism! Umu ogwugwu oge! Ndi ala! https://t.co/VV6CK4VrAV,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_3057_emotion_1,"@AfamDeluxo @FBanks7 😂😂😂😂😂😂 Nnaa iga egbu mmadu. Odika umuazia emego gi thirty😂😂. Chai, nkaa atoom pieces 😂😂😂😂😂","['fear', 'joy', 'sadness']","['joy', 'surprise']",['joy'],['joy']
igbo_text_1498_emotion_1,E ruo onugbu na agwu m ike😐😐 Ekwensu me ife a,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_2790_emotion_1,@iampweetyamy @AdannaPapa @AkiMarlin @HonNonny @nonsookongwu @Nonniblaze @Salttybarber Ifuru ndi Tuo ha ujo 😭😭,['fear'],['fear'],['disgust'],['fear']
igbo_text_4799_emotion_1,@segalink Ejighi amu e nyi ashowo egwu!,[],[],['disgust'],[]
igbo_text_525_emotion_1,Onye ga ekewa pua gi n'ihunanya nke Christ?,['joy'],[],[],[]
igbo_text_187_emotion_1,"@user @user Onye nke a , o Mmadu",['surprise'],['disgust'],['disgust'],['disgust']
igbo_text_4283_emotion_1,chukwu nọnyere gi onwe gi ihe na eme otito diri jesu,['joy'],['joy'],['joy'],['joy']
igbo_text_122_emotion_1,"@user Ndo ,Nne . Chukwu juo Obi gi oyi",['sadness'],[],['sadness'],['sadness']
igbo_text_2410_emotion_1,Heeeh! Arụ mere! 🙆😭😭😩 Ụbịam akọ na uche jọkarịchara karịa! Azịgbakwa! https://t.co/hrVolUOvGE,"['disgust', 'sadness', 'surprise']","['anger', 'surprise']",['disgust'],"['disgust', 'surprise']"
igbo_text_129_emotion_1,We wake up every day and unlock a new level of Iberibe Ndị ìgbo si Nwata pụọ n'ilo kwugherie Okenye nọ nso a'mapuya ajụ n'anya https://t.co/1vQwGNM5ew,['disgust'],[],[],[]
igbo_text_4537_emotion_1,Oringo egbugo ndi a !! 🔥🔥😂😂 Oku di over,['disgust'],[],[],[]
igbo_text_4566_emotion_1,@EzraelAni A na m anu nke a kemgbe but ndi mmongho so kwa na ndi asi na m yiri. 😩,[],[],['sadness'],[]
igbo_text_1091_emotion_1,@user Afam biko mechie onu gi dia..... 😭😭😭😭,['anger'],['anger'],"['anger', 'disgust']",['anger']
igbo_text_1256_emotion_1,Negodu onye na banni milk🤦‍♂️ https://t.co/8qgFLuLMN3,"['disgust', 'sadness']",['anger'],['disgust'],['disgust']
igbo_text_3072_emotion_1,🎶🎶 Onye kere uwa lekwa ikperem n'ala...Chineke idi nma 🎶🎶 #CWFIChoir #CGMIGC @Odi_Okundaye #Thanksgiving2016 https://t.co/egxEZgmcju,['joy'],['joy'],['joy'],['joy']
igbo_text_137_emotion_1,Nd'igbo si n'aku ne si obi ike https://t.co/J8IHY1ZX2c,[],[],[],[]
igbo_text_4647_emotion_1,@AdannaPapa @PeterObi Ezigbo onye mgbu,[],['sadness'],['anger'],[]
igbo_text_2902_emotion_1,Onye ocha oh😭😭😭😭 https://t.co/1VTTyLPTYr,['sadness'],[],[],[]
igbo_text_4322_emotion_1,@Oceano_maliq Anyi ekenee gi kene kwazia ife n'emelu gi ife. Ya gazie!,['joy'],['joy'],['joy'],['joy']
igbo_text_2413_emotion_1,Negodu onye ala https://t.co/UB8ED3n1F7,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_107_emotion_1,nwoke ahu bu onye iberibe,['disgust'],['sadness'],['disgust'],['disgust']
igbo_text_246_emotion_1,@__Emeka Don't mind that ethic bigot..ndi ala ofe nmanu,['anger'],['anger'],['disgust'],['anger']
igbo_text_2516_emotion_1,Egwu ndi Mgbu https://t.co/RlX8YgCGSe,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_1432_emotion_1,@johnpistolance Nna ife uwa nke a egbugom,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_1698_emotion_1,Okra soup to egusi? Onwe ife na eme gi? https://t.co/2A9VTlYXv7,['anger'],['surprise'],['anger'],['anger']
igbo_text_563_emotion_1,@user Asinnnnn ezigbo nkogheri,['disgust'],[],['disgust'],['disgust']
igbo_text_4494_emotion_1,Np- Onye Ara - @alabai_sir #SundayRequestShowWithOsi,['anger'],[],[],[]
igbo_text_3579_emotion_1,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 😂🤣😂🤣 Nwatakiri bugodi confam iyoo,[],['joy'],['joy'],['joy']
igbo_text_3766_emotion_1,@HonNonny @Poshfelly Munwa onwu my mother kana afukasi aru ruo next 100years. Ka mmadu nwelu obi na akogheri na my side.. Thing is this days onwerozi onye choolu igba mbo chaa chaa ihe fa choolu bu quickest means of hitting it.. And onwelu ka isi gbagidezia mbo chukwu agozie gi akpo gi onye ogwu ego,"['anger', 'sadness']",['sadness'],['sadness'],['sadness']
igbo_text_2764_emotion_1,@King_Rated100 @WalkerSavvy8 @sultanofAba Ndi na ta anu madu 🏃,['fear'],['disgust'],['disgust'],['disgust']
igbo_text_4130_emotion_1,Nkita micha gi onu https://t.co/s6bQi60M7g,['anger'],['anger'],['disgust'],['anger']
igbo_text_811_emotion_1,ekele dịrị ónyé mèrè ka anyị dị ndụ ná àlà ndị dị ndụ ónyé mèrè ka anyị hụ ụbọchị nke tà ekele dịrị ónyé nwé anyị na áhà jizọs kraịst bú onye anyị amén,['joy'],['joy'],['joy'],['joy']
igbo_text_6_emotion_1,"@gracious_decent Adịghị m njọ, ịdị na-eme ihe https://t.co/MzfARmxHh8",['joy'],[],[],[]
igbo_text_3944_emotion_1,hello onye ara how market,['disgust'],['anger'],['anger'],['anger']
igbo_text_3989_emotion_1,@FBanks7 Isi adighi gi mma😭😭😭😭😭,['anger'],['anger'],['anger'],['anger']
igbo_text_2462_emotion_1,"A sị gị oringo gbuo gị, kele Chukwu, kama ị ga atọ na nga na Malaysia.... 🌚",['anger'],['fear'],['anger'],['anger']
igbo_text_2021_emotion_1,@Cassbeatz @ChigEmic @Kene_Nnewi @AdannaPapa Obi ufu ahu gbuo gi ooh,['anger'],['anger'],['anger'],['anger']
igbo_text_3254_emotion_1,"@EmekaAmakeze Odogwu, chukwu emewo ihe oji buru Eze. Anyi agala, batakwanu n'enweye nsogbu obula.",['joy'],['joy'],['joy'],['joy']
igbo_text_686_emotion_1,@ogaKnowledge Why u no greet ndi umu nne Na 😂,[],[],[],[]
igbo_text_4242_emotion_1,@iykimo 🤣😃🤣 IK onye ara!,"['anger', 'disgust']",['sadness'],['anger'],['anger']
igbo_text_3924_emotion_1,"Ibuchimo ibuchim Ibu chi'anyam ji'ahuzo Agada gbachir'uzo nwok'obioma Olile'anya nkendinso Ohia nwuru oku Ma'huya enwuru'oku Ogini kamgeji toro gi'ozuoro gi Agama kpisiala Nye gi'eze mo, ibuchimo",['joy'],['joy'],[],['joy']
igbo_text_728_emotion_1,@ghuddy4eva I bu nno nsogbu 😂,[],[],['disgust'],[]
igbo_text_4313_emotion_1,Chineke nna! Umuaka n'dia emela'm ife! Onye tara Okpa ndowere na fridge??? https://t.co/JtosLNq1bz,['anger'],['sadness'],"['anger', 'sadness']","['anger', 'sadness']"
igbo_text_3025_emotion_1,Taa ga-abụrụ m ụbọchị ọṅụ. Ihe nile mbinyere aka taa ga-aga nke ọma.,[],['joy'],[],[]
igbo_text_3378_emotion_1,@Peruzzi_VIBES Onyenweanyi gozie gi,['joy'],['joy'],['joy'],['joy']
igbo_text_3955_emotion_1,@zadde_yo @Fairly_Usedd Rapu onye ara ahu,['anger'],['anger'],"['anger', 'disgust']",['anger']
igbo_text_2521_emotion_1,@ChidiZeus nü gbo kwe onwe gi😂😂😂,['anger'],['disgust'],['anger'],['anger']
igbo_text_3336_emotion_1,EGWU ALERT!!! DOPE 👉 https://t.co/N6pSe276N7 https://t.co/q7NDvELXlL,['joy'],['joy'],[],['joy']
igbo_text_4663_emotion_1,@Ujamidaize @i_am_UCHE @dr_spex @EzeasorIje @okogeri @JUSTADACHI @TheNnanna 😂😂😭 So na onwere ndi oru ha bu irigoro nwanyi ajadu? Ujo adirokwa ndi mmadu o,"['disgust', 'surprise']",['disgust'],['disgust'],['disgust']
igbo_text_3376_emotion_1,"@KamDora @nonyeagudozie Happy birthday llnp,Golibe maka Na tata bu ubochi ncheta omumu gi..Chukwu gozie kwa gi",['joy'],['joy'],['joy'],['joy']
igbo_text_1241_emotion_1,Iberiebe na enye onye ara moral,['disgust'],['disgust'],['anger'],['disgust']
igbo_text_827_emotion_1,Ofu akpa pure water aburugo 150! Nna ike gwuru Legoosu a https://t.co/poKHK4pgp7,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3454_emotion_1,"Ooh, it's actually ""Nwa Onye akwuna"" https://t.co/fRntbY1a8o",['surprise'],[],"['disgust', 'surprise']",['surprise']
igbo_text_3337_emotion_1,@SenUcheEkwunife @IRENA Jide ka iji nwanyi oma... Greater heights champ.,['joy'],['joy'],[],['joy']
igbo_text_411_emotion_1,@user Ezigbo nwanyi oma,['joy'],[],['joy'],['joy']
igbo_text_4378_emotion_1,@iykimo 😃Ik isi adiro gi mma,['anger'],['disgust'],['anger'],['anger']
igbo_text_3347_emotion_1,@osujiIV Osuji money. Uduakomminri ndi Igbo. A big nwa. Nnukwu mmanwu. Nodu ofuma nwanne. Cheers to a new age. 🤝,['joy'],['joy'],['joy'],['joy']
igbo_text_2904_emotion_1,@xomtochukwu Ei! Chineke! Ndi a ga egbukwa mmadu oooo,"['fear', 'surprise']",['fear'],['fear'],['fear']
igbo_text_1324_emotion_1,And aguu wee na acho igugbu umu mmadu na this country? https://t.co/YlA4JSQmbB,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_4781_emotion_1,@BrianJDennis @GwSwaggernaut Ajo nwa so owele na nneya afo. He was not made on bed.,[],[],['disgust'],[]
igbo_text_1823_emotion_1,"@OgbajiIfeanyi @chiiibekee 🤣🤣🤣🤣🤣 Imeghepu ọnụ gị nnọọ, I kọọ yati yati. Ok oo",['anger'],['disgust'],['disgust'],['disgust']
igbo_text_1946_emotion_1,"@philip_george70 Onye mebie uwa, ọkwụọ anyị ụgwọ ya",['anger'],['fear'],['anger'],['anger']
igbo_text_3459_emotion_1,@Hitmanassasin00 Call food gbuwa gi onu there,['anger'],['anger'],['anger'],['anger']
igbo_text_4007_emotion_1,@user Ezigbo Onye ala 😂😂😂,['anger'],['disgust'],['anger'],['anger']
igbo_text_935_emotion_1,@Amanda____XX @chaigzy @AdannaPapa @Poshfelly @sister_ify @HonNonny @chinemeogu @sexy_oma_ @loistruly Ịke agwụ na gị ọ yoyo nwa,[],[],[],[]
igbo_text_1380_emotion_1,⏰#MiddayLounge 🎙️ w/ @iamogemark x @djroland09 x @henrystaudler 🎼 #NowPlaying ▶️ Obodo bu igwe - @RawNwanne 💯,[],['sadness'],['sadness'],['sadness']
igbo_text_1623_emotion_1,"Owe gi iwe, tinye Isi n'otele okuku 🤣🤣🤣 https://t.co/Mw9lUbc0u4",['anger'],['disgust'],['anger'],['anger']
igbo_text_925_emotion_1,"Bwahahahahaha, phili decadance ga egbu mmadu! https://t.co/Gdud0ooX1f",['fear'],[],[],[]
igbo_text_2326_emotion_1,@aproko_doctor Tell him twitter bought it. Ndi mgbu.,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_1245_emotion_1,Udo Nkolofia ole mgbe 🙏😭😭😭😭 https://t.co/c4m5GUDfuK,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3900_emotion_1,@ebukakanary1 Ike gwụ lu. Mana mee nno ka fa sị kwuo. Ka udo we dị,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3464_emotion_1,jonathan wasnt an option agree remi sonaiya kingsley moghalu and a few more like them werent options too ndi ara ndi omekome ndi uchu ndi iberibe mtcheeww taa si nu ebe a puo biko,['anger'],['sadness'],"['anger', 'disgust']",['anger']
igbo_text_1223_emotion_1,@iam_realjayson Ike guru m o,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_1862_emotion_1,"Inserts grandmom concerns, bia onye ka ina akpo crackhead. Kwusi kwa okwu iberiberism gi kita🙄 https://t.co/fo7jaadWvq",['anger'],['disgust'],['disgust'],['disgust']
igbo_text_581_emotion_1,"@user @user @user @user Hmmm. This allegation, o di egwu o","['sadness', 'surprise']",[],['surprise'],['surprise']
igbo_text_1665_emotion_1,Mechie onu biko https://t.co/xbwypM9ZfU,['anger'],['anger'],['anger'],['anger']
igbo_text_3418_emotion_1,Nna egwu a asogbu go m @Officialchike Daalụ nwanna. Ọ bụzi ka ife nlachasi si asọ ❣️❣️ https://t.co/Gxr7kuvRKk,['joy'],['joy'],['joy'],['joy']
igbo_text_2691_emotion_1,@Raymond66929420 @EtinosaVivian @Preshi__ Ezi'gbu umu ojoo,['anger'],['anger'],['disgust'],['anger']
igbo_text_4060_emotion_1,Nke a a tọọ m pieces! 🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌 https://t.co/FkwuAIcPmX,['joy'],['joy'],['joy'],['joy']
igbo_text_176_emotion_1,"@ivorymetuh A na ekwu na 24 hrs ezuro, nke a na asi holiday! Nkita ya fu alacha gi anya. https://t.co/hUvHcJ1LRp",['anger'],['sadness'],"['anger', 'disgust']",['anger']
igbo_text_4129_emotion_1,Lmao 😂😂😂Onye ara https://t.co/hNvybzrdXh,['anger'],['disgust'],['anger'],['anger']
