text_id,text,annotator_1,annotator_2,annotator_3,label
swahili_text_3356_emotion_1,Ni mimi pekee sijai date mkale?,['sadness'],['surprise'],['surprise'],['surprise']
swahili_text_2557_emotion_1,Nikikumbuka niliwai ambiwa I'm not circumcised on this app because my second names sounds Luo Hua nasema nikitoka hii app siwezi rudi tena...,['sadness'],['disgust'],['sadness'],['sadness']
swahili_text_3721_emotion_1,That small headache may be from dehydration na wewe unajusukumia tu madawa.,['fear'],['surprise'],['sadness'],[]
swahili_text_889_emotion_1,Wa Kale wakinona athletes tutatoa wapi sasa,"['anger', 'disgust']",['surprise'],[],[]
swahili_text_564_emotion_1,Kuna vita wapi??,['fear'],['fear'],['surprise'],['fear']
swahili_text_2765_emotion_1,@ArapGilbert Na ni kama it will take time ndo hii shida itatuliwe,['fear'],['fear'],[],['fear']
swahili_text_982_emotion_1,"Poverty ni kitu mbaya. Badala mtu aite tu fundi wa stima afanye repair unajipea stress and even get electrocuted trying to be a ""i can fix it myself""  nigga hahaha",['sadness'],['sadness'],"['fear', 'sadness']",['sadness']
swahili_text_4465_emotion_1,Kale kamto Ngong kametuzuia kufika Leo ni kulala kwa Nganya tu,['sadness'],[],['sadness'],['sadness']
swahili_text_4828_emotion_1,Uko homa bay ni ka kidero aliwin lkn deep state ikafanya ile kitu💯💯,[],['joy'],['joy'],['joy']
swahili_text_3023_emotion_1,@Gaddafess @keyakinuthia @Mwirigi Kuku za class mzima aki hawaoni ni ulafi?🤣🤣🤣🤣 naeza peleka mtoto asubuhi akisha present narudi nayo home. Acha niitishe off day,['disgust'],['surprise'],['joy'],[]
swahili_text_3457_emotion_1,All Kenyans are so confused especially politics and police akikupata kwa njia toa k2 kidogo n una mkosa yanyi munaipia hard raya w kawaida hii dunia ingekua gari ingesimama nishuke kuliko kuteseka,['disgust'],['sadness'],['anger'],[]
swahili_text_194_emotion_1,Ata kama ni mtaro mbona unamfinger na vidole za miguu💀 unataka ikuwe kisima😂,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
swahili_text_180_emotion_1,Nani mwingine alidanganywa akiwa mtoi ati akianguka during a rainy season mushroom itamea hapo place amaenguka?,['disgust'],['surprise'],"['sadness', 'surprise']",['surprise']
swahili_text_5332_emotion_1,It's very important ukipeana your personal data ujue vile inatumika because hapo ndipo frauds huchukua advantage unapata mtu amekupigia ati umeshida pesa and you don't participate in any gambling.,[],[],[],[]
swahili_text_276_emotion_1,Men hii App huongea about marriage ni watu hata staying with a Woman two days huwa shida 🤣,['disgust'],['surprise'],['joy'],[]
swahili_text_2275_emotion_1,Kenyans again remain undefeated Hawa watu hawawezi shindwa kabisa😂,['surprise'],['surprise'],['joy'],['surprise']
swahili_text_1184_emotion_1,#JKLive migrant fund utasikia wakikatwa kwa salary nawajua bwana cs huwezi hii kazi hawa waarabu wanataka hawa victims ndio wata dili nao wewe naona shuffle ikifanywa utupwe kwa wanyama pori huruma hko ndio hakuna,"['anger', 'sadness']",[],['disgust'],[]
swahili_text_21_emotion_1,@Asamoh_ Unacheka kwa mazishi wee nugu,['anger'],"['anger', 'joy']",['anger'],['anger']
swahili_text_1206_emotion_1,@NonnieMacharia Tuma kwa mpesa,[],[],[],[]
swahili_text_3319_emotion_1,Nyi huambiwa game hai anzi 1-0 hamskii ata a beg ame change haiezi resonate na reputation yake juu baby dady anaeza omoka arudishe lost sheep nyumbani ubaki umekuwa heart broken in the name of being a gentle man,[],['surprise'],[],[]
swahili_text_542_emotion_1,Sijawai cheka kama leo aki 😂😂😂my brother anasema vile anaombangwa food mimi nasema auze vile nilikuwa nafanya mum amescream nikaisha😂,['joy'],['surprise'],['joy'],['joy']
swahili_text_4510_emotion_1,@injilipaul Asante sana Paul,['joy'],[],['joy'],['joy']
swahili_text_4991_emotion_1,"@Its_dickie @kennaz_ Hio ni poa,wasikue ka kina boateng walikia wanaretire after 4 yrs wanarudi,wakichukwa wanaretire tena kungoja next wc",['anger'],[],['disgust'],[]
swahili_text_967_emotion_1,Sasa nimeelewa mbona mnatuma kamzigo ushago🥲! Aka nikulia tu😞,['anger'],['sadness'],['sadness'],['sadness']
swahili_text_3885_emotion_1,@mulamwah Can't see anything wrong with this young pretty gal..nyinyi wenye mnacomment negatively si muonyeshe hao watu mnaita mabae of which hata najua screen itahung ku upload their photos.,"['anger', 'disgust']",['sadness'],"['anger', 'disgust']","['anger', 'disgust']"
swahili_text_541_emotion_1,I thought nimeenda ushago ku have peace of mind sasa angalieni wameniroga,"['anger', 'disgust']",['sadness'],['anger'],['anger']
swahili_text_1554_emotion_1,Kuna mtu apa local amekuja kuniaddress kama mwalimu na because I was created weird sitamuuliza ni nani na alinijua aje,[],[],['surprise'],[]
swahili_text_426_emotion_1,@EvahMwalili @Milele_FM #BarakaZaMilele  FIMBO YA HARUNI,[],['joy'],[],[]
swahili_text_1521_emotion_1,Pastoralists ni kina nani vile?,[],['surprise'],[],[]
swahili_text_3479_emotion_1,Ile endurance hawa madem wako nayo.. Heeeeh.... Mimi sahii nimgekuwa nimetapika kidney,"['anger', 'surprise']",['joy'],"['disgust', 'surprise']",['surprise']
swahili_text_3075_emotion_1,Eti kuna house wife analipwa 450k.  Hata kama bwana anapanguzia Jeff bezos makamasi hawezi lipwa hivyo,['disgust'],['surprise'],['disgust'],['disgust']
swahili_text_2162_emotion_1,Kutoka nikunywe Ethanol nikiwa form three chemistry practical cjai rudi normal mpaka waleo😂,['sadness'],['joy'],['joy'],['joy']
swahili_text_1622_emotion_1,Koome alihug hao mapresident wote😂i think his husband is sleeping asinyamazie kitu kama hio,['surprise'],['joy'],"['disgust', 'joy']",['joy']
swahili_text_4643_emotion_1,"Hakunanga nyama mbaya, ile mbaya ni yenye haijaiva.",[],['disgust'],[],[]
swahili_text_5394_emotion_1,WAKUBWA NAUZA AIRTIME YA ORANGE YA 5SOK @ 350KSH,[],[],[],[]
swahili_text_497_emotion_1,"Huwa mna expect nini ziwe hapo? Esp those who come to you and say ""nipples""... as in mumama anajua ziko, ni zake, hata wewe uko nazo. It would be more concerning kama hazingekua hapo https://t.co/37yAn52WdZ",['disgust'],"['disgust', 'surprise']",['disgust'],['disgust']
swahili_text_3826_emotion_1,Si ni wewe umeleta issue haziko https://t.co/0n3zE201hT,['anger'],['anger'],['sadness'],['anger']
swahili_text_622_emotion_1,Madem ni wakora mbaya,['anger'],['sadness'],['fear'],[]
swahili_text_3430_emotion_1,Wamesema hawaezi saidia mwanaume juu sio mama zao. I woke up to see such nonsense.,['fear'],"['anger', 'sadness']","['anger', 'disgust']",['anger']
swahili_text_4770_emotion_1,@Moha001_Onyango @SolomonKarori2 It's hard to know exactly what women need money or luv kuna mwingine ametoroka hapa juu mwanaume anachamka Na hana pesa,[],[],['joy'],[]
swahili_text_2872_emotion_1,Ii mtaa hukuwa na cartels ukikasirisha moja wao ama uibe their thunder wanakukujia hahahah,['disgust'],['sadness'],"['sadness', 'surprise']",['sadness']
swahili_text_5412_emotion_1,@matasi_philip @HON_GGWACHIRA Kenyans like rumours hii ni vipindireee please ukweli utajulikani wewe kijusi,"['disgust', 'sadness']",['anger'],['disgust'],['disgust']
swahili_text_2010_emotion_1,@bonniemusambi @RadioTaifaFM Moto sana Ndaya,[],[],[],[]
swahili_text_473_emotion_1,Depay anajifanya frustrated na ni yeye anabore,['disgust'],"['anger', 'disgust', 'sadness']",['sadness'],"['disgust', 'sadness']"
swahili_text_44_emotion_1,Kesho ni thika road drops by 10:00 nikuwe nimemaliza siku,[],[],[],[]
swahili_text_556_emotion_1,Awamu ni ya #Taratibu Ndani ya #DriveOnRealoded Tukikuchezea Ngoma za Kukutuliza na Kukuliwaza Jioni hii ya Leo,['joy'],[],[],[]
swahili_text_682_emotion_1,"Jana macuzo wangu walichapa bong ingine ikone some fire strain ya weed, bado wamezima mpaka saa hiii 🤣🤣🤣⚰️",['anger'],['disgust'],['disgust'],['disgust']
swahili_text_3271_emotion_1,So my form 1 level of physics ikanishow nizipeleke kwa fundi aangalie maybe zinafaa ziwekwe cable iko na fuse ..lmaoo,['disgust'],['surprise'],[],[]
swahili_text_4750_emotion_1,Wata ni wia radhi hawawezi niongoza mimi sio mtumwa wao,['anger'],['anger'],['anger'],['anger']
swahili_text_4884_emotion_1,yeah i know i was pathetic...suddenly i spotted the owner of the bash sitted somewhere  nikajua watu hawakuwa wana dance na yy...,['sadness'],['joy'],['sadness'],['sadness']
swahili_text_2887_emotion_1,Asante kwa kukesha nami @KakaZema kwenye #CitizenExpress Endelea kutegea @RadioCitizenFM kwa burudani zaidi!! Kesho Majaaliwa Tukutane tena!,['joy'],['joy'],['joy'],['joy']
swahili_text_3424_emotion_1,Me cab labda niingie nkiwa mgonjwa inipeleke hosi kama nmebakisha dakika thate nikufe,['sadness'],['surprise'],['fear'],[]
swahili_text_5108_emotion_1,Lol nani amekosea olet lakini?,[],['surprise'],['surprise'],['surprise']
swahili_text_830_emotion_1,Yaani Uber driver ananigombeza mimi juu namwambia mahali niko na hanioni,['anger'],"['anger', 'sadness', 'surprise']",['surprise'],"['anger', 'surprise']"
swahili_text_3711_emotion_1,@kibeandy Kibe shika matako tu Mungu hubariki kazi ya mikono,['anger'],"['disgust', 'sadness']",['disgust'],['disgust']
swahili_text_4612_emotion_1,@Faykenzy haha...hata nimeachana na hiyo beef..sijui mbona nilikuwa naipepeta,['surprise'],[],['joy'],[]
swahili_text_4817_emotion_1,Asante sana @ZukuOfficial,['joy'],[],['joy'],['joy']
swahili_text_4385_emotion_1,Mamen mwabili is from coast  labda hata nyuma ishai funguliwa bana may hata yeye ndio bibi huwezi jua,"['fear', 'surprise']",['disgust'],['surprise'],['surprise']
swahili_text_464_emotion_1,Ghai! End month huyo ni wewe ama naona vitu zangu?,['anger'],['surprise'],['surprise'],['surprise']
swahili_text_456_emotion_1,"Watu huku ni kama wali extend holiday, hadi ata net akuna",['disgust'],['sadness'],"['joy', 'sadness']",['sadness']
swahili_text_2813_emotion_1,I'll marry my best friend. Hii mambo ya lovers ni mfuko tu,['disgust'],[],['sadness'],[]
swahili_text_4266_emotion_1,Acha hao maghasia wapigane. 2022 ni next year btw,['anger'],['anger'],"['anger', 'sadness']",['anger']
swahili_text_3306_emotion_1,Gaaii nlikuwa nishazoea nikifinya retweet I go to the top of my screen kuRT sasa😂😂 nimejipata nikifanya hivyo mara mbili sasa😂,['disgust'],['surprise'],"['joy', 'surprise']",['surprise']
swahili_text_2648_emotion_1,Mi najua tu insects zingekuwa na makabila mosquitoes zingekuwa wakisii 😂😂😂,['joy'],['joy'],['joy'],['joy']
swahili_text_657_emotion_1,It is with great pleasure that we announce our new partnership with Sauti Advocacy - Kenya. The collaboration gives us higher hopes that we shall be able to enhance collective efforts and access to reliable data and statistics by young people on Gender Equality.  @sauti_advocacy https://t.co/HDFokNH018,[],['joy'],['joy'],['joy']
swahili_text_4200_emotion_1,"@ntvkenya @LabanCliff These are just lies to submit and cover up fake results,We're watching.Fare and free results PEKEE YAKE",['anger'],['surprise'],['anger'],['anger']
swahili_text_2461_emotion_1,"Kitambo nilikuwa napokea msg kuja ukule, nowadays ni mabare tu😓",['sadness'],['sadness'],['sadness'],['sadness']
swahili_text_3174_emotion_1,@RadioCitizenFM @OgalTina @abdimunai Nko poa nashukuru mungu kwa uhai @OgalTina @abdimunai #JamboakenyaRadioNomberOne,[],['joy'],['joy'],['joy']
swahili_text_35_emotion_1,Heh jana nilikua nimelegea sana . Jeso!   Whisky river ni choo sitawahi rudi tena nkt!,['surprise'],['surprise'],"['anger', 'joy', 'surprise']",['surprise']
swahili_text_3501_emotion_1,"@joymariga wewe sema hvyo tu na kuna wasichana hawajui the price of their own drinks, struggle mbaya mbovu!","['anger', 'disgust']",['surprise'],"['anger', 'disgust']","['anger', 'disgust']"
swahili_text_4063_emotion_1,@soi_collins UhuRuto Tano Tena,[],[],[],[]
swahili_text_3627_emotion_1,"Kuna dem nmeona uku lakini namna paka samaki ni wengi hata hujui who is who 🤣. Wacha nijiekee kierehere,siko ready kutrend saa ii.",['disgust'],['fear'],['surprise'],[]
swahili_text_492_emotion_1,@kenyanpundit Fair point hapo @Wamathai @antoneosoul,[],[],[],[]
swahili_text_1571_emotion_1,"Mzae amenipasha, self quarantine ni lazima",['anger'],['fear'],['sadness'],[]
swahili_text_4824_emotion_1,@nellieafc Alifungisha local hapa mtaani usiku mzima tulikuwa tunakunywa maji home juu we couldnt acess,['sadness'],[],['disgust'],[]
swahili_text_3813_emotion_1,hahahahaha mwizi huyu me niliwambia mungu amuue aka ni block https://t.co/51oN6w1akx,['disgust'],['sadness'],['surprise'],[]
swahili_text_4780_emotion_1,"So unawezaskia chenye Eminem anasema akirap but lecturer akidictate notes unashinda tu ""pardon""  pitia finance office uchukue fees back.","['anger', 'sadness']",['joy'],"['disgust', 'joy']",['joy']
swahili_text_5365_emotion_1,"Huku ndo mlisema dem ako aloud kupost ""short men disgust me"" and it is ok but chali akisema "" employed Brownskin women under 55 kgs😍😍 "" dunia mnataka isimame ..💀💀💀💀💀💀💀","['disgust', 'sadness']",['surprise'],"['disgust', 'joy']",['disgust']
swahili_text_4996_emotion_1,Don't forget to register with as little as you have ..... register with our mc joan...ama any of the leaders mwenye unaeza mfikia !,[],[],[],[]
swahili_text_3993_emotion_1,Hehehe watu wengine hawatawai acha ushamba,['joy'],['surprise'],"['joy', 'surprise']","['joy', 'surprise']"
swahili_text_376_emotion_1,"Eti maziwa freshi kikombe cha chai buku 150sh , kwani hayo maziwa mmemkamua dume!",['surprise'],"['sadness', 'surprise']",['surprise'],['surprise']
swahili_text_4241_emotion_1,"Parading betting company's bigdogs wealth in the papers is so lame, kama mtu anaendesha porsche na mimi niliekelea bet nikakula mia nane nikasaidia mtu ako njaa kama mamen @OsamaOtero and am satisfied why should I feel the extra pressure on the company's profit??",['disgust'],['sadness'],['surprise'],[]
swahili_text_1891_emotion_1,Baba Amesema #NoReformsNoElection,[],[],[],[]
swahili_text_419_emotion_1,Shukran kwa kuungana nasi kwenye mpango wa #JamboKenya #MondayEdition Twaondoka Uwe na siku njema #Bye,[],['joy'],[],[]
swahili_text_3930_emotion_1,Nimerudi tl saile nimejua watu wamenyamaza kidogo,['joy'],[],[],[]
swahili_text_1927_emotion_1,Arsenal kitu wanaeza funga ni mdomo hahahaha useless,['anger'],[],['joy'],[]
swahili_text_1103_emotion_1,@Bloke_Broke_ Ni Mungu tu,[],['joy'],[],[]
swahili_text_1066_emotion_1,Awamu ni ya #Taratibu Ndani ya #DriveOnRealoded Tunakuchezea Ngoma za Kukutuliza na Kukuliwaza Baada ya siku Burudika,['joy'],['joy'],[],['joy']
swahili_text_4538_emotion_1,Hii maisha ni short Mtu huona ivyo ukizika mtu ulikua unajua Yaani hakuna mtu anaweza epuka kifo,"['sadness', 'surprise']",['joy'],['sadness'],['sadness']
swahili_text_1025_emotion_1,Yani toto anatoka ushago ananiambia kuni za ushago zilikuwa refu,['disgust'],['surprise'],['sadness'],[]
swahili_text_2778_emotion_1,Acha nilale nikifikiria vile some men are trash.,['disgust'],['disgust'],['anger'],['disgust']
swahili_text_4811_emotion_1,Wanaume wametoka mens coference lakini bado wanasimp,"['disgust', 'sadness']",[],[],[]
swahili_text_4426_emotion_1,Monday inakuwa mbaya mpaka hata kukiwa kuzuri unashindwa ni nini mbaya,[],['joy'],['surprise'],[]
swahili_text_1350_emotion_1,@Mr_Mann18 @Kenyans @Mtu_Bossman Unajua we uko na akili unaeza ona ni ufala tu bt most Kenyans wanachukua hizi vitu ye husema kama the gospel. Probably ndio maana ye husema hizi vitu zenye ni obviously lies.,"['anger', 'disgust', 'sadness']",[],[],[]
swahili_text_4238_emotion_1,"Unaniambia tupatane hapo cafeteria saa saba tudiscuss orthopedics,watu si wajinga bana.",['anger'],['anger'],['sadness'],['anger']
swahili_text_2782_emotion_1,Aki kuna nguo zingine mnavaa hata kama ni fashion ala!!!!,['surprise'],['disgust'],"['disgust', 'sadness']",['disgust']
swahili_text_4492_emotion_1,"Mamilioni waandamana Brazil hidi ya rais wa nchi hiyo Dilma Rousseff, huku wengi wao wakitaka afunguliwe mashtaka ya ufisadi mkubwa",[],[],[],[]
swahili_text_1001_emotion_1,sasa hapa Morocco ni wagani na Iran ni wagani? wote ni mawalach na wanafanana bana. haha,['surprise'],['surprise'],['surprise'],['surprise']
swahili_text_4317_emotion_1,"@Dendricck Mahn ile time umewaste pale jamaa alibuy nduthi, ngombe na akaanzisha familia we unatoka ni bangi tu umevuta",['sadness'],['anger'],['disgust'],[]
swahili_text_1889_emotion_1,Na ni kama hii homa inahitaji kachomwa na gin kiasi itulie 😩,['disgust'],['sadness'],['sadness'],['sadness']
swahili_text_4992_emotion_1,Lakini kuna watu huwa hawatosheki,"['anger', 'surprise']",['surprise'],['disgust'],['surprise']
swahili_text_3596_emotion_1,"Vile walevi hu risk ni mbaya,mse anatoka club anatembea design ni ka mguu moja ni fupi kuliko ingine anagurumisha gari na anadai dinga inajua home.",['disgust'],['surprise'],['fear'],[]
swahili_text_1035_emotion_1,@vincentateya Kayole Nimeamka nimebumburuka nashukuru Mungu kwa kunipa uhai hadi wa leo @QwetuRadio #QwetuAsubuhi,['surprise'],['joy'],['joy'],['joy']
swahili_text_5304_emotion_1,@GovWOparanya Tell UHURU HII KENYA SIO YA MAMA YAKE,['anger'],[],['anger'],['anger']
swahili_text_4093_emotion_1,Sasa surely hizi moods ni za? Ah,['sadness'],['sadness'],['surprise'],['sadness']
swahili_text_142_emotion_1,Unaeza kataa kwenda qutar??,['surprise'],['surprise'],[],['surprise']
swahili_text_2042_emotion_1,IEBC YALENGA WAPIGA KURA MILIONI NNE KWENYE USAJILI UNAOANZA KESHO @MweteeliAlfred,[],[],[],[]
swahili_text_206_emotion_1,@SirAlexas Aki ya Mungu,['fear'],['surprise'],['surprise'],['surprise']
swahili_text_2017_emotion_1,@Kass_FM AZIMIO LA KUZIMU LIPAMBANE NA HALI ZAKE,['disgust'],[],[],[]
swahili_text_4179_emotion_1,"Mnaskianga aje mkijibu watu ""awky"" instead of ""ok""?",['disgust'],['surprise'],['sadness'],[]
swahili_text_2108_emotion_1,If you are a lady and since morning no man has told you kuna baridi ambia babako akuonyeshe place ujenge.,[],['joy'],['disgust'],[]
swahili_text_1321_emotion_1,"Kumbe jana nilikunywa hadi fare, hae pls my peoples",['surprise'],['sadness'],['sadness'],['sadness']
swahili_text_4979_emotion_1,Nimeamka kwa uwezo wake Mwenyezi Mungu,[],[],['joy'],[]
swahili_text_4954_emotion_1,Mnaongelea kaswende na ni end month haha ...bado those subaru and salaried niggas watareremsha hizo bendera,[],"['disgust', 'surprise']",['joy'],[]
swahili_text_614_emotion_1,Mwanaume unanunulia dem pombe na mkienda ushago mnalala jikoni Shida ni problem!!!,"['anger', 'disgust']","['disgust', 'sadness']",['sadness'],"['disgust', 'sadness']"
swahili_text_4865_emotion_1,@kenyafilmcomm @swahilipothub @MahmoudNoor03 @nadia_abdalla_ @TimothyOwase1 @EstherKoimett @mucheru @KncciMombasa @MombasaCountyKe @TourismMombasa At #Neptrix Theatre GROUP Tunasema Asante sana,['joy'],[],['joy'],['joy']
swahili_text_2411_emotion_1,Acha nikapike soya yangu nielekee kuskiza neno.,[],['surprise'],['sadness'],[]
swahili_text_2211_emotion_1,@KinyanBoy @C_NyaKundiH @NLC_Kenya @OAG_Kenya Hapa Wizi Tu,"['fear', 'sadness']",['fear'],['anger'],['fear']
swahili_text_215_emotion_1,Watoto wa CBC wanafanya harusi alafu kuna wewe,['anger'],['surprise'],['surprise'],['surprise']
swahili_text_4322_emotion_1,Juu sina Dem Wacha hii 2k ningemtumia ninunue cans za tusker nilewe 😂😂,['sadness'],['surprise'],['joy'],[]
swahili_text_2068_emotion_1,No wonder ma bouncers wa club huwa hawa fikirii ni gym i have concluded,[],['joy'],['disgust'],[]
swahili_text_1107_emotion_1,@ahmed_zuena @bartlettdaron @fmrsema @Raflastking Asante sana,['joy'],['joy'],['joy'],['joy']
swahili_text_1108_emotion_1,"As other institutions are expanding libraries and lecture halls,  Cooperative university just felt it's the right time to  expand the school Club🌚😂 Kwani walevi ni wengi aje hawatoshei bar lakini class inatoshewa","['sadness', 'surprise']","['disgust', 'joy']",['disgust'],['disgust']
swahili_text_2295_emotion_1,Kamukunji cops huwa washenzi... Ata ni kama wamepata iyo corona wakishika watu kiholela tao,['anger'],['anger'],"['anger', 'surprise']",['anger']
swahili_text_839_emotion_1,@CliffeRocker Hapa ni before the final turn?  Kwenye kuna mteremko?,['disgust'],['surprise'],['surprise'],['surprise']
swahili_text_1285_emotion_1,nikipanda ntafanya vile roho yangu inataka!,['anger'],['joy'],['joy'],['joy']
swahili_text_1136_emotion_1,@SirAlexas Easy Salamu kwa stairs 😂,['joy'],['joy'],['joy'],['joy']
swahili_text_3357_emotion_1,Kimani Ichungwa trying to insinuate that ' maguta Maguta' means oil. Watu si wajinga buanaa,['anger'],['surprise'],['anger'],['anger']
swahili_text_5059_emotion_1,Napatana na watu siku hizi wananishow nimepunguza weight ni kama nawork out hawajui ni kukonda juu ya shida buana.,['sadness'],['joy'],['joy'],['joy']
swahili_text_3468_emotion_1,Fuel nayo walikunywa yote alafu Sasa fair ipandishwr hapa wanyee naendanga na kumi kesho iwe fefty ghaii,['anger'],['sadness'],['anger'],['anger']
swahili_text_674_emotion_1,@chrisjumaa @Luchivya @wilbrodanyamin Asanti kwa kutusikiliza,['joy'],['joy'],['joy'],['joy']
swahili_text_3083_emotion_1,@katemwesh @DorahManya @QwetuRadio Tumushukuru Mungu kwa upendo wake #BarakaZaQwetu #BarakaZaQwetu,['joy'],['joy'],['joy'],['joy']
swahili_text_4450_emotion_1,zile njoti nmenunuliwa this week ni mob utadhani nmekua nkinyandua whales pale mjeii,['surprise'],['disgust'],"['joy', 'surprise']",['surprise']
swahili_text_1872_emotion_1,WAKE UP &amp; LIVE TODAY,[],[],[],[]
swahili_text_4501_emotion_1,MUNGU HAPENDI UTANI UKIMTANIYA BASI NAWE UTABAKI KUHANGAIKA RUDI KWA MOLA WAKO,[],[],[],[]
swahili_text_2432_emotion_1,"Hao wasee hubonga hivo hadi hukua weak asf,kofi moja fahamu iko border. https://t.co/NqNkrlWqGL","['anger', 'sadness']",['surprise'],['anger'],['anger']
swahili_text_1976_emotion_1,Kama una bebah mavuli yake handbag uta shndwa aje ??,"['disgust', 'surprise']","['joy', 'surprise']",['surprise'],['surprise']
swahili_text_2427_emotion_1,"Mimi mtu akiniambia mimi ni mfupi, my reply is always that’s sauti sol did this jam because we are...... https://t.co/f0PgeSin5d",[],[],[],[]
swahili_text_1236_emotion_1,"Ms hawa watu wa supermetro how bad can the damage be,juu hizo lines from Nairobi to Durban sijai elewa",['surprise'],['sadness'],['surprise'],['surprise']
swahili_text_3766_emotion_1,Haha my nigga alinichapia kuna dem alipiga finger ass nimecheka bana ...mi dem akajaribu acha kunifinger ass kugrab my ass anaweza receive slap .That's gayshit.,"['anger', 'disgust']",['disgust'],"['joy', 'surprise']",['disgust']
swahili_text_5081_emotion_1,@chepkirui____ Unapendeza sana,[],['surprise'],['joy'],[]
swahili_text_115_emotion_1,Leo nmeona ass kubwa with mayais siet. Kwani niko dala?,['surprise'],['disgust'],['disgust'],['disgust']
swahili_text_1370_emotion_1,#NP #PattySmythe @LoveAintJustEnough Ndani Ya #Taratibu #DriveOnRealoded OnStandBy #Werrason @Solution @OgalTina  Enjoy,[],[],[],[]
swahili_text_5506_emotion_1,@betikaKe Helloo betika leo mmeninyima pesa  nilicancel game thn nikaplace bet again ikaniambia bet copied succesfully na game zote zimegothru kunaendaje,[],[],['surprise'],[]
swahili_text_4496_emotion_1,"Ana tupima mongo yeye hubeba sheets zake ,labda yeye hubeba sheets zao,kuna kitu tunafichwa washika dau na wadaudet",[],[],['surprise'],[]
swahili_text_3914_emotion_1,Sisi watu hatunanga affiliation to football teams or whatevers hatuna letu game zikichezwa 😂😂😂,['joy'],['surprise'],[],[]
swahili_text_2379_emotion_1,Jabali ajifanye anaenda ocha a park hadi nguo me nilienda hadi nika book gari smh hizo times nilikapitia,['sadness'],[],['anger'],[]
swahili_text_2740_emotion_1,@Wangeshi_s They run away ndio wasipatwe. Ata we ukiibia mtu tao utasimama hapo?,[],['surprise'],['surprise'],['surprise']
swahili_text_670_emotion_1,Unaiyemwita baby anawezabebwa kama begi,['anger'],['surprise'],[],[]
swahili_text_5181_emotion_1,Huyo commentator anani bamba venye anaongea ni kama anaimba 😂😂,['joy'],['joy'],['joy'],['joy']
swahili_text_801_emotion_1,Kuna lightskin hapa ananiambia nimpeleke out ati juu leo ni Eclipse day 😂😂😂😂😂  #SolarEclipse,"['disgust', 'surprise']",['surprise'],"['joy', 'surprise']",['surprise']
swahili_text_953_emotion_1,Kuna HTC imeanguka hapa mwenyewe akaona vile screen inakaa akamwaga machozi.,"['sadness', 'surprise']",['sadness'],[],['sadness']
swahili_text_832_emotion_1,Ushawahi kuona married man amepigiwa kelele mpaka ukamuhurumia na ata hajafanya kosa any but kelele anapigiwa ni Ka mtoto bana..I once saw that nikaskia tu kulia,['disgust'],['sadness'],"['sadness', 'surprise']",['sadness']
swahili_text_5251_emotion_1,"Kinachofuata ni chuma kukamata, acha zogo okota dodo.",[],[],[],[]
swahili_text_246_emotion_1,Wale watu walikuwa wanatembea na guitar tao walienda wapi?,['disgust'],[],['surprise'],[]
swahili_text_5334_emotion_1,Huyu jirani yangu anaeka volume kubwana ni mchana.  Ngoja ninunue redio watajua snoopdogg na eminem in one night.,"['anger', 'disgust', 'sadness']",['surprise'],['disgust'],['disgust']
swahili_text_4412_emotion_1,Sasa hawa watu wa stima hawanijibu.,['sadness'],['anger'],['sadness'],['sadness']
swahili_text_4635_emotion_1,Mbona madem wengi wameweka tattoos kwa thighs?,['surprise'],['surprise'],['disgust'],['surprise']
swahili_text_2720_emotion_1,One thing nilisema sitawahi fanya ni kununua kuku ama nyama supermarket.. Naah that shit taste like chemicals bana,['sadness'],['anger'],['disgust'],[]
swahili_text_3537_emotion_1,Hizo mat ni expensive juu mnaongea kizungu smh,['fear'],['surprise'],['surprise'],['surprise']
swahili_text_420_emotion_1,@Radiokimuri Pamoja kwa mpigo Tena Sana hadi tamati,[],['joy'],[],[]
swahili_text_69_emotion_1,Meanwhile the gods of football really want Arsenal to win the EPL but Arsenal is being Arsenal wata fumble hapo mbele 🙊,['sadness'],['sadness'],['surprise'],['sadness']
swahili_text_4229_emotion_1,Ati hio club masugarmummy inaitwaje??,['surprise'],['surprise'],[],['surprise']
swahili_text_4233_emotion_1,Hii Nchi Si Ya Mamako!    #KenyaIn5Words,['anger'],['anger'],['anger'],['anger']
swahili_text_325_emotion_1,@Babu_Owino peleka hisia hiyo bungeni tafadhali mheshimiwa ila barabara zetu zirekebishwe ni mbaya haswaa,['surprise'],['anger'],[],[]
swahili_text_2251_emotion_1,Kuna dem imebidi afanye io challenge na matiti juu naye nyuma ni vybz pekee.,['sadness'],['joy'],[],[]
swahili_text_1131_emotion_1,Mungu awape nguvu familia na wakaaji wa Nyeri,[],[],['sadness'],[]
swahili_text_4048_emotion_1,"Huyo wanyonyi ni wa wapi sasa, that one hata my grandma would hav scored","['anger', 'surprise']",['sadness'],['anger'],['anger']
swahili_text_3302_emotion_1,Ghai! Ni kina nani hawa wanaharibia Kisii University jina?,['surprise'],['sadness'],['surprise'],['surprise']
swahili_text_4023_emotion_1,Wacha nicheki hizi last episode za Blackish alafu nilale. Kumbe siku zicheki smh,['joy'],['anger'],[],[]
swahili_text_3056_emotion_1,@C_NyaKundiH @AMB_A_Mohammed Wazee eni sawa kama mumelipa AP hafanye hivyo wamama wametaja kwa television sasa hawa mama mtawa do?,['disgust'],['anger'],['sadness'],[]
