text_id,text,annotator_1,annotator_2,annotator_3,label
darija_text_1076_emotion_1,الله آرحمه كلنا محسن فكري من مدينة تطوان الله يأخذ الحق في الظالمين,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_194_emotion_1,خلعة خايبة شدات فالمسافرين فالتران ففاس وها علاش,['fear'],['fear'],['fear'],['fear']
darija_text_965_emotion_1,مصيبة هادي.. الحبس لميليارديرة ميريكانية عطات فلوس صحيحة لجماعة متهمة باستعباد العيالات جنسيا,"['disgust', 'surprise']","['anger', 'disgust', 'fear', 'sadness']","['anger', 'disgust', 'fear', 'sadness']","['disgust', 'anger', 'fear', 'sadness']"
darija_text_79_emotion_1,كرايدية في الأمن داو ليها 100 مليون من الفيلا ديالها في الهرهورة,"['sadness', 'surprise']","['fear', 'surprise']",['fear'],"['surprise', 'fear']"
darija_text_646_emotion_1,انت خرجتي على حزب التقدم والاشتراكية وشباط على الاستقلال وداك راس البغل على الاتحاد الاشتراكي,['anger'],['anger'],['anger'],['anger']
darija_text_267_emotion_1,إجراءات التخفيف بالمنطقة 2 بدات اليوم. محلات ديال الحوايج فكازا كتوجد لفتح أبوابها نهار السبت,['joy'],['joy'],['surprise'],['joy']
darija_text_2509_emotion_1,ولاه تا الناس ديال الحسيمة رجولة 👏👏👍👍,['joy'],['joy'],['joy'],['joy']
darija_text_2481_emotion_1,hadchi kayn ghi fel mghrib plutôt ghi fel wydad,"['joy', 'surprise']",[],['anger'],[]
darija_text_1681_emotion_1,الناصري: من حقي ندير السياسة وحتى واحد ما من حقو يمنعني,[],[],[],[]
darija_text_685_emotion_1,وتوما هدروا على أش غدير لحكومة جديدة أشمن منتخب ولا زبل,['anger'],['anger'],['anger'],['anger']
darija_text_2315_emotion_1,إغضب...فأنت لا تسحق أرضك إن بقيت ذليلا و تستلذ دور المظلومين',['anger'],['anger'],['anger'],['anger']
darija_text_2176_emotion_1,تجميد عضوية المنياري بمجلس المستشارين بعد طرده من المركزية النقابية,['surprise'],['surprise'],[],['surprise']
darija_text_1037_emotion_1,أكره كرها شديدا هدا البلد المغرب من اعماقي بسبب غياب الإنسانية عند صيادلة وأطباء المغاربة',['anger'],['anger'],['anger'],['anger']
darija_text_2638_emotion_1,3aychin f blad bnadem ki golik ( bghit gher n3ich ) ...,"['anger', 'sadness']","['anger', 'sadness']","['anger', 'sadness']","['anger', 'sadness']"
darija_text_1829_emotion_1,هذا ما يستهل العرب.هذه الا البداية .يتركون المساجد فارغة و يخرجون بالشعارات و والوقفات في الشوارع ',['anger'],['anger'],"['anger', 'sadness']",['anger']
darija_text_2062_emotion_1,عاجل. الحموشي عطى ترقيات استثنائية لـ3 ديال البوليس وفيهوم جوج من ضحايا تران بوقنادل,['joy'],['joy'],[],['joy']
darija_text_420_emotion_1,أيلون ماسك منع الخدمة عن بعد للموظفين ديال “تويتر”  وها شنو قاليهم,['surprise'],['surprise'],['surprise'],['surprise']
darija_text_735_emotion_1,فهاد البلاد ما كاين لا دين لا قانون شي يشرق اوشي اغرب شي احلال اوشي احرم شي اطبق القانون اوشي اقلب على الثغرات فالقانون ',['anger'],['anger'],['anger'],['anger']
darija_text_1923_emotion_1,ma7bosin tal9ohom ki nas ydoro wla ydakhlo 3ndhom kameratjarna hrab man tamak w 3awd lina ach kayn wkifach rahom 3ychin,['surprise'],['fear'],[],[]
darija_text_1415_emotion_1,قاضي الأحداث يستنطق تفصيل­يا قاصرين شاركوا في مواجهات الطلبة والأمن,"['disgust', 'sadness']",['sadness'],['anger'],['sadness']
darija_text_694_emotion_1,صورة البنت لي دايرة فالفايس ماشي ديال ضحية المضيق والضحية الرابع هزوه للرباط,['sadness'],['sadness'],[],['sadness']
darija_text_1556_emotion_1,التراكتور أون بان: بنشماش رفض المصالحة مع تيار وهبي,[],['sadness'],[],[]
darija_text_2106_emotion_1,نايضة ف محاكم مدريد على صبليونية لاباس عليها عندها عقارات ف المغرب,['anger'],['surprise'],[],[]
darija_text_438_emotion_1,where are those 😍😍😚 kanchofo ghir 9a3 d tanjra hnaya w 3ad zaydinha benefkha 😒😒😒,"['disgust', 'surprise']",['disgust'],[],['disgust']
darija_text_2290_emotion_1,لماذا أحب الدولة؟. خمسة عشرة سببا تجعلني أعشق الدولة وأهيم فيها حبا,['joy'],['joy'],['joy'],['joy']
darija_text_1672_emotion_1,مشكل الحسيمة غادي يزيد يتعقد أكثر بوفاة جديدة. الحداد مات بعد يوم من نقله إلى المستشفى الجامعي بوجدة,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_2311_emotion_1,تباركل جتي واعر انت ديما واعر الله ينور طريقك بحال قلبك واخلاقك وجهك',['joy'],['joy'],['joy'],['joy']
darija_text_1901_emotion_1,بربك قلي من أنت,['surprise'],[],['surprise'],['surprise']
darija_text_2445_emotion_1,الإعلام حزب الفساد البام,['anger'],['anger'],['anger'],['anger']
darija_text_1857_emotion_1,العافية ما زال شاعلة في بيت ترك. دنيا بطمة قلات السم لطليقة زوجها في عيد ميلا ابنتها والأخيرة ترد. محمد تبدل بزاف ملي تزوج بالفنانة المغربية,"['anger', 'surprise']","['anger', 'sadness']","['anger', 'disgust', 'sadness']","['anger', 'sadness']"
darija_text_671_emotion_1,مصرع أربعة أشخاص وجرح 51 آخرين في حادثة السير قرب تازة,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_798_emotion_1,الجنين يسبح في بطن أمه مهاجرا إلى سبتة! ما حدث لا يعنينا في شيء…إنه شأن خارجي,['surprise'],['surprise'],['anger'],['surprise']
darija_text_2376_emotion_1,inshalah ya amira ikono mitl said o adil o bmd o hind o ranya jdidi,['joy'],['joy'],['joy'],['joy']
darija_text_1183_emotion_1,الحاكم الأوحد في المغرب هو محمد السادس اما البرلمان والاحزاب والانتخابات فهي لزوم ديكور,['anger'],[],['anger'],['anger']
darija_text_84_emotion_1,من بعد ألمغاربة من بعد',[],[],[],[]
darija_text_2024_emotion_1,@user w kol wahd 3ando jamhoro ach had tafkiir ayi haja ydirha zwina rah kaymatal wla jmhoor 3lach mamnh9ooch y3amlha zwiiin ??,['anger'],['surprise'],['anger'],['anger']
darija_text_2209_emotion_1,plz hbiba siri mashi msg dyalak daba ydawzouh lhahana baraka 3liha ghir lf9ays li tama,['joy'],[],['sadness'],[]
darija_text_1044_emotion_1,الاسبرين مضاد للالتهابات في محاربة السرطان,[],[],[],[]
darija_text_1884_emotion_1,هذي هيا حكومة بن كيران حكومة التعنيف و قمع الشعب و توقيف المظاهرات بالقوة وبالضرب و الجرح المتظاهرين,['anger'],['sadness'],['anger'],['anger']
darija_text_603_emotion_1,لاينبغي لصحفي يحترم نفسه ويحترم مهنته ان يطرح مثل هذا السؤال',['anger'],['anger'],['anger'],['anger']
darija_text_2003_emotion_1,خلى غي الجيران. سمحات فيه صاحبتو.. قتلها هي وصاحبها الجديد وعائلتها,"['sadness', 'surprise']","['disgust', 'fear']",['fear'],['fear']
darija_text_302_emotion_1,إليسا: كنعيش قصة حب جديدة ومغاديش نقول لكم معامن,[],['joy'],['joy'],['joy']
darija_text_1016_emotion_1,الزفزافي يوجه مدفعيته الثقيلة إلى الدولة. اتهمها بشن حرب عرقية وعنصرية ضد الريف !,"['anger', 'surprise']",['anger'],['anger'],['anger']
darija_text_410_emotion_1,شلل تام يضرب مختلف المحاكم الأسبوع المقبل,['surprise'],['anger'],['surprise'],['surprise']
darija_text_2494_emotion_1,3lach alaghini dyalk matadirihomch vidyou clib,[],[],[],[]
darija_text_1372_emotion_1,hhhhhhhhhhh fado souk ch7al fikom hadra mktsaloch mani tssalo 3lmoni,['joy'],['joy'],[],['joy']
darija_text_1274_emotion_1,nihad goli l betty rah salah dayarlha follow,[],['joy'],[],[]
darija_text_2377_emotion_1,ها 23 لاعب الذين يتنافسون على جائزة أفضل لاعب في العالم,[],[],[],[]
darija_text_2070_emotion_1,خاص. الداعشيين لي طاحو اليوم كلهم تلاميذ,['surprise'],[],['anger'],[]
darija_text_1692_emotion_1,إغضب...فإن الارض تعشق الثائرين',['anger'],['anger'],['anger'],['anger']
darija_text_1049_emotion_1,اخنوش عزيز رجل المرحلة بإمتياز.. و الرهان عليه  سيكون من اجل المصلحة الوطنية,[],[],[],[]
darija_text_1580_emotion_1,شباط: حزب الاستقلال يشكل “لجنة من الخبراء” لمقاضاة رئيس الحكومة الاسبوع المقبل,[],[],[],[]
darija_text_748_emotion_1,"“الفاو”: أسعار المواد الغذائية فالعالم شاعلة فيها العافية بسباب الحرب فأوكرانيا,",['surprise'],['sadness'],"['anger', 'sadness']",['sadness']
darija_text_275_emotion_1,حادثة سير بالحسيمة تنهي حياة شيخ كان راجلا، وإصابة سائق السيارة بجروح خفيفة + صور,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_2035_emotion_1,هذا افتراء وكلام كاذب المغرب دولة مسلمة سنية وليس بها شيعة هذه بلبلة وإشاعة مفبركة,"['anger', 'surprise']",['anger'],['anger'],['anger']
darija_text_1520_emotion_1,السلطات المصرية كتفرق تذاكبر بلا فلوس لمشجعي الجزائر فنهائي الكان أمام السنغال والرئيس بنصالح حاضر للماتش,['joy'],['surprise'],['surprise'],['surprise']
darija_text_1271_emotion_1,رحيل فنان مبدع: حمادي التونسي. كاتب اغنية “يا الغادي فالطونوبيل” دوز حياة فنية زوينة,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_155_emotion_1,الصحراء المغربية بكل متحمل الكلمة دائماا المغرب #حتى يرث الله الأرض ومن عليها',['joy'],['joy'],['joy'],['joy']
darija_text_818_emotion_1,الكريساج ديال الطوموبيلات فالمحمدية.. مول الفلعة تشد اليوم وكيدير راسو “متشرد” بلش يشفر,['surprise'],['surprise'],[],['surprise']
darija_text_1788_emotion_1,العضاض سواريز فرتت عظام الملكي. هاتريك للمهاجم الأوروغوياني فكلاسيكو الأرض اللي حسماتو البارصا بخماسية,['surprise'],[],"['joy', 'surprise']",['surprise']
darija_text_2657_emotion_1,بالفيديو. ترامب سنة 1992 كيهضر مع برهوشة وكيقولها انتصاحب مع هاد البنت بعد 10 سنين!,['disgust'],"['disgust', 'surprise']",['disgust'],['disgust']
darija_text_817_emotion_1,العز للمغاربة الرجال أو الريافة الأحرار يمشيو العيان يموتو المغرب فيه شعب متحضر,['joy'],['joy'],['anger'],['joy']
darija_text_2664_emotion_1,داعش كتاكل راسها. تنظيم الدولة الاسلامية يعدم واليه بالموصل بتهمة الخيانة العظمى,['anger'],['fear'],['anger'],['anger']
darija_text_1673_emotion_1,المشكلة تاواحد محسن من واحد كلهم شفارة بنكيران فايتهم بحاجة وحدة تايتهلا فيريوس لكبيييرة على ضهر المسكين هادشي باش هو زين,['anger'],"['disgust', 'surprise']",['anger'],['anger']
darija_text_1119_emotion_1,الأمير مولاي رشيد يحتفل بأول عيد ميلاد “مجردا” من لقب “أشهر عازب” في المملكة,['joy'],['joy'],['joy'],['joy']
darija_text_2648_emotion_1,اعتقال مغربي قتل مواطنه بمدينة درسدن الالمانية,['surprise'],"['fear', 'sadness']",[],[]
darija_text_85_emotion_1,الكلاب المدربة شمشات على كمية مهمة من لحشيش وكانت مخبعة فنفاخات (صور),['surprise'],['surprise'],['surprise'],['surprise']
darija_text_1297_emotion_1,الوردي يوقف مجموعة من الممرضين بسبب احتجاجهم ونقابات الصحية تندد,['anger'],"['anger', 'sadness']",['anger'],['anger']
darija_text_1640_emotion_1,هنيئا لنا على التخلص من حكيمة الحيطي! مباشرة بعد ذهاب الوزيرة سيُصبِح المغرب نقيا ونظيفا، فالقضية كما يبدو لا تتعلق بالنفايات، بل بشخص هذه المرأة التي جعلنا منها وحشا واتحدنا جميعا من أجل القضاء عليها,['joy'],['disgust'],['anger'],[]
darija_text_1235_emotion_1,عاش المغرب دولة الدستور الاسلامي هدا هو شعارنا,[],['joy'],['joy'],['joy']
darija_text_1314_emotion_1,المغربي الحسناوي يسجل هدفا جديدا في الدوري الهولندي,['joy'],['joy'],[],['joy']
darija_text_157_emotion_1,تنظيم “داعش” يُهدّد حسناء العراق شيماء قاسم,['fear'],['fear'],['fear'],['fear']
darija_text_483_emotion_1,سكوب. “كود” تكشف حقيقة ما وقع يوم السبت الأسود فدونور وكيف انتفض “الإيغلز” ضد “الغرين بويز” بعد إشارة الراقي,['anger'],['surprise'],['anger'],['anger']
darija_text_445_emotion_1,@user @user @user @user blamatchokay a 5ti da7ki o 5ali danya d7ak lik nsay 3lik bnadm o ach yktbo,['joy'],['joy'],[],['joy']
darija_text_1832_emotion_1,استفتاء الأهرام: تاعرابت أفضل محترف في أوروبا وبرادة أفضل دولي صاعد ولمياغري يحصد جائزة التميز,['joy'],['joy'],[],['joy']
darija_text_232_emotion_1,"مزال دايخ.. زعيم البوليساريو: مافهمناش هاد التحول الخطير فموقف إسبانيا من ملف الصحرا,",['surprise'],"['sadness', 'surprise']",['surprise'],['surprise']
darija_text_709_emotion_1,من بعد لحريك والتشدد والتهريب. الجوندارم قرقبو على جوج و350 الف اورو مهربة حدا الداخلة,['surprise'],['surprise'],[],['surprise']
darija_text_104_emotion_1,نصاب خاص. أسس مقاولات وهمية باستعمال بطائق وطنية لأشخاص متوفين ونصب على خمس شركات في 2 ملياري سنتيم,"['fear', 'sadness', 'surprise']",['surprise'],['surprise'],['surprise']
darija_text_380_emotion_1,شد حبل بين الماص وثلاثة من لاعبيه,[],[],[],[]
darija_text_39_emotion_1,اعتقال متظاهرين في تنغير وها علاش,['anger'],"['anger', 'disgust']",['sadness'],['anger']
darija_text_394_emotion_1,اليوم الاثنين تنطلق محاكمة عشريني مغربي بإسبانيا بتهمة التمجيد بالارهاب بعدما نشر فيديوهات لصالح تنظيم القاعدة تحت إسم الملا عمر,"['fear', 'sadness', 'surprise']","['sadness', 'surprise']",['anger'],"['sadness', 'surprise']"
darija_text_2148_emotion_1,إعتقال مغربي و4 ديال الصبليون خطفوا ألماني جوج سيمانات وسلخوه عصا وكانو غايقتلوه بالجوع,"['fear', 'sadness']","['anger', 'surprise']",['fear'],['fear']
darija_text_1518_emotion_1,iwa hit mosalima kathdar 3la islam b 39al ama sahayina rah moskhin kaysabo fina bla may7aso,['anger'],['disgust'],['anger'],['anger']
darija_text_1632_emotion_1,nn khass ydaghto 3lihom bach y9alsso lmoda habo baghin ydiro labass 3la dharna,['anger'],['surprise'],['anger'],['anger']
darija_text_961_emotion_1,الحرب.. صور أقمار صناعية بينات توسع سريع لمقبرة جنوب أوكرانيا,[],"['fear', 'sadness']","['fear', 'sadness']","['fear', 'sadness']"
darija_text_1612_emotion_1,سخيف ههههههههه,['joy'],['joy'],['joy'],['joy']
darija_text_746_emotion_1,نعم للعدالة الاجتماعية والاقتصادية والسياسية لا للفتنة اللهم انصر الاسلام والمسلمين,['anger'],['joy'],['anger'],['anger']
darija_text_1199_emotion_1,baghin tkarho ga3 nas f hanane fans mriid,"['sadness', 'surprise']",['anger'],['anger'],['anger']
darija_text_2344_emotion_1,مبارك عواشركم اخوتي المثقفين. تعيدو وتعاودو,['joy'],['joy'],['joy'],['joy']
darija_text_2177_emotion_1,نوال الزغبي غادي تعتازل الغنا وها فوقاش- فيديو,['surprise'],['surprise'],[],['surprise']
darija_text_1481_emotion_1,@user @user achmn aghlabiya o dok nass likano hadrin machi mgharba ...nass monafi9in tl9ahom kitfarjo o9olo mabaghinoch ..,['anger'],['sadness'],['anger'],['anger']
darija_text_1244_emotion_1,f al 7a9i9a 3ajbatni kalimat o l 7ikam li ktabti mai eqt ce que tu es lun de mes amis ou quoi,['joy'],['joy'],['joy'],['joy']
darija_text_1709_emotion_1,بان ليك غير المغرب والملك يلا معجبك الحال سير عيش فشي دولة عربية احسن من المغرب,['anger'],['anger'],['anger'],['anger']
darija_text_832_emotion_1,كل الفرق التي دربها فشل معها. اقول لسي زاكي سير ترتاح راك شوهتي .حشم شويا',['anger'],['anger'],['anger'],['anger']
darija_text_2260_emotion_1,machi darori tkhayel m3aya bnek de 5 ans chiyar chi lo3ba jatek nel 3aynina dabezti m3a jara konti kharja men bab we weld l7awma tira fe ballon jak nel 3aynina mohim tzer9atlek l3aynina we sab7a khadama had make up tutorial ye9dar ynef3ek,['anger'],[],[],[]
darija_text_2211_emotion_1,المغرب كيتقوى عسكريا. دبابات «أبرامز» أمريكية إضافية بصياد قاتل في طريقها للمغرب,['joy'],['joy'],['surprise'],['joy']
darija_text_2335_emotion_1,اويلي اش هاد العجب ياربي السلامه',['surprise'],['surprise'],"['fear', 'surprise']",['surprise']
darija_text_70_emotion_1,تحية لاهل الحسيمة,['joy'],['joy'],['joy'],['joy']
darija_text_2326_emotion_1,الجنرال البرهان هو الرئيس الجديد للسودان,[],[],[],[]
darija_text_1118_emotion_1,trans almou nta w zhrak t9dar tti7 f wa7d jdid 7ssan mn ctm c+ o t9dar tti7 f wa7d kfass mn trans kam 7ni9za 😅,[],[],[],[]
darija_text_1470_emotion_1,يالمذلولا الذل لي راكم عايشين فيه يكفيكم وزيادة اصبحتم أضحوكة العالم',"['anger', 'disgust']","['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
darija_text_2030_emotion_1,جوج مثليين سالاو الجنس جبدو لمضا على بعضياتهم,['surprise'],['surprise'],['disgust'],['surprise']
darija_text_1722_emotion_1,الدزاير مقروصة من المغرب. بوكَادوم مشا لمالي يتلاقى لجنة انقاذ الشعب المالي بعد إشادتها بالملك,['anger'],['surprise'],['anger'],['anger']
darija_text_1916_emotion_1,في الصورة حمزة منديل وشقيقه الصغير ههههه. حمزة لاعب ضعيف لا يستحق التواجد بالمونديال',['joy'],['sadness'],"['anger', 'disgust']",[]
darija_text_2092_emotion_1,هادو طلع ليهم الجوك هاد السيمانة: تعيينات جديدة في مناصب سامية صادق عليها بنكيران,['surprise'],['joy'],[],[]
darija_text_2103_emotion_1,ها وقتاش غادي يقدم بنعرفة للملك طلب إعفاء الوزير الداودي وتعديل حكومي جديد ينتظر الحكومة,[],[],[],[]
darija_text_2392_emotion_1,مواجهات عنيفة فعين اللُّوح صيفطات 17 عنصر من القوات العمومية للمستشفى الإقليمي بإفران,['fear'],"['anger', 'fear', 'surprise']","['anger', 'sadness']","['fear', 'anger']"
darija_text_765_emotion_1,بعدما اعتاقلو الانتربول فأوروبا. استئنافية مراكش ضربات مسؤول فالجمارك سرق 6 مليار ب12 العام دالحبس,['surprise'],['surprise'],['surprise'],['surprise']
darija_text_458_emotion_1,دارولو شوهة حقيقية. بالفيديو مواطنون يحاصرون رئيس جماعة بالناظور ويتهمونه بنهب الجماعة قبل أن ينقذه رجال الدرك,"['fear', 'sadness']",['surprise'],"['fear', 'sadness']","['fear', 'sadness']"
darija_text_2320_emotion_1,الإحتقان كيزيد. مجموعة الصم والبكم فالعيون دايرين اعتصام بسطح مبنى محاذي للجهة والوكيل العام فك الجرة(+فيديو وصور),['anger'],"['anger', 'surprise']","['anger', 'sadness']",['anger']
darija_text_2028_emotion_1,الدولة تحارب الارهاب علاش متحاربش هدشي راه الناس كيعانيو بزاف من هاد ...,['anger'],['disgust'],['anger'],['anger']
darija_text_1526_emotion_1,"نظام العسكر فالدزاير : كندينو عمليات القصف اللي كتقوم بيها القوات المغربية ف”المنطقة العازلة”,",[],['surprise'],"['disgust', 'surprise']",['surprise']
darija_text_1669_emotion_1,7yati kamla o ana kntsena tnud li le7ya kbira bash ndir no shave november mazal kntsena 😭,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_110_emotion_1,ضربة اخرى للمرأة. “دوزيم” تمنح برنامجا دينيا لعالم دين يجيز ضرب الزوج لزوجته!,"['disgust', 'fear', 'sadness']","['anger', 'disgust']","['anger', 'disgust']","['disgust', 'anger']"
darija_text_1050_emotion_1,محبي الرجاء البيضاوي: اعتقال هاجر الريسوني تصفية حسابات سياسية,['surprise'],['surprise'],['anger'],['surprise']
darija_text_911_emotion_1,"خاصة بالعمرة.. الفريق الحركي كيطالب من وزير النقل باش يزيد رحلات جوية أخرى للسعودية,",[],[],[],[]
darija_text_2673_emotion_1,الشناقة ديال لبام جهلوا وﻻوا غير كينبحو بحال لكﻻب [[positiveHOTO]],['anger'],"['anger', 'surprise']",['anger'],['anger']
darija_text_883_emotion_1,#IbtissamTiskat tssawro dak nass lihajro hissabat dyalhom chi mn chhar 12 xhi 1 chi 2...tssawro irej3okamliin o talo 3lina hhhh knhlm bezf,['joy'],['joy'],[],['joy']
darija_text_32_emotion_1,"هنيئا لك يا عالمي نحن فخورون بك جدااا جدااا جدااا ... جدااا """""""""""""""" مبرووووووووووك الربحة الليلة الفرحة'",['joy'],['joy'],['joy'],['joy']
darija_text_1117_emotion_1,هجوم عنيف على غزاوي بسبب تحوله من قراءة القرآن إلى الغناء,['anger'],['surprise'],"['anger', 'fear']",['anger']
darija_text_2361_emotion_1,ach katgoli britiha dir lik hafla heda bab darkom hhh,['joy'],[],['anger'],[]
darija_text_605_emotion_1,بدم بارد.. جوج خوت ففاس قطعو لواحد الكف ديال يديه فمنطقة سهب الورد,"['fear', 'sadness']","['anger', 'fear', 'sadness']","['disgust', 'fear']","['fear', 'sadness']"
darija_text_940_emotion_1,البام هو الرابح الاول من الريال. مؤسسة يرأسها بكوري توقع اتفاقية مع ريال مدريد,[],[],[],[]
darija_text_1377_emotion_1,سميرة سعيد تبوح ببعض أسرارها: ساعود للاستقرار بالمغرب واللي يقلقني فالفايس هما دوك التعاليق اللي كذكرني بعذاب القبر,['sadness'],[],[],[]
darija_text_743_emotion_1,اوا سيرو تخدموا راكوم كتحيدو الدم لعباد الله فالعام والخاص ماكاتحشموش ',['anger'],['anger'],['anger'],['anger']
darija_text_2659_emotion_1,الملك يطير إلى طنجة,[],[],[],[]
darija_text_1866_emotion_1,فيسبوكيون ينعون “مي ميلودة” التي توفيت قبل مشاهدة قصتها ببرنامج “الحبيبة مي” على دوزيم,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_1686_emotion_1,ناس جهة العيون فرحو بعدما مشى بوشعاب يحظية وطلبو مايكونش الوالي الجديد بحال لي سبقوه,['joy'],['joy'],['joy'],['joy']
darija_text_1139_emotion_1,اختي نحن المغربا نحب الجزائريين أصحاب العقول الرقية اما المغرب شراف الكول دولة عربية,['anger'],[],['anger'],['anger']
darija_text_2660_emotion_1,شكرًا لكم بزاف .. قريت جميع التعاليق و أسعدني تفاعلكم ♥️ أسعدكم الله 🌸﻿',['joy'],['joy'],['joy'],['joy']
darija_text_412_emotion_1,المغرب حطم الروكور فعدد الإصابات الجديدة بكورونا اليوم: 570 تصابو و228 تشافاو و7 ماتو.. الطوطال: 18834 مصاب و16100 متعافي و299 متوفي .. و2435 كيتعالجو,"['fear', 'sadness', 'surprise']","['sadness', 'surprise']",['sadness'],"['sadness', 'surprise']"
darija_text_65_emotion_1,مندوبية السجون: المعطي منجب علمنا شفويا أنه دخل دابا ف إضراب على الماكلة وحاولنا نقنعوه باش يوقفو و مابغاش,['surprise'],"['sadness', 'surprise']",['sadness'],"['surprise', 'sadness']"
darija_text_345_emotion_1,الأغلبية الحكومية: ها التفاصيل كولها ديال الاجتماع اللّي درنا,[],[],[],[]
darija_text_1430_emotion_1,بالفيديو. شاب طلع يدير سيلفي فوق تران عبط ميت,['surprise'],['sadness'],['sadness'],['sadness']
darija_text_698_emotion_1,لي قتل غارديا طوموبيلات فمولاي رشيد فكازا جابوه البوليس,['surprise'],"['fear', 'sadness']","['fear', 'sadness']","['fear', 'sadness']"
darija_text_530_emotion_1,"فحملة بتنسيق مع “الديستي”.. الفرقة الوطنية طيحات ريزو متورط فإطلاق النار فتصفية حسابات بين بزناسة – تصاور,",[],['fear'],['fear'],['fear']
darija_text_56_emotion_1,حديقة حيوانات ولازال هنالك اناس لا يؤمنون بنظرية التطو',['anger'],['surprise'],[],[]
darija_text_1748_emotion_1,hhhhhhhhhh a sidi rir siro mn jihty,['joy'],['joy'],"['disgust', 'joy']",['joy']
darija_text_880_emotion_1,sba7ek ward o foll o yasmin,['joy'],['joy'],['joy'],['joy']
darija_text_801_emotion_1,اغتصاب الديمقراطية بموافقة الوالدين,"['anger', 'surprise']","['anger', 'disgust']",['anger'],['anger']
darija_text_476_emotion_1,ميزانية 2023.. التصويت بالإجماع على فرض الضرائب على المعسل ديال الشيشا لي مافيهش التبغ,['surprise'],[],[],[]
darija_text_944_emotion_1,دواير الزمان وقلة الوفاء. بنعرفة وصحابو فالتحالف: اجيو نجريو على البي بي اس والغلة غادية ياكلها لشگر,['anger'],['disgust'],['anger'],['anger']
darija_text_2455_emotion_1,أرى فقط اصحاب العقول الراقية هي التي تقف وراء هذا الرجل .الله اغلبك عليهم السي بنكيران,['joy'],['joy'],['anger'],['joy']
darija_text_2684_emotion_1,شهادات من الامارات2: وحدة من المغربيات الي عايشين فالخليج توفات! وها التصريحات ديالها لكود قبل ماتموت + صور,['surprise'],['sadness'],['sadness'],['sadness']
darija_text_2265_emotion_1,✌✌👍👍👍تحية لسكان الحسيمة,['joy'],['joy'],['joy'],['joy']
darija_text_424_emotion_1,@user siri a ghita ana bghit lik jenna o yarebi nfrhouha o tbki blfrha nhar jm3a #hananeelkhader #staracarabia,['joy'],['joy'],['joy'],['joy']
darija_text_2438_emotion_1,ها تفاصيل عملية القوات المسلحة لحجز 3200 كيلو دالحشيش حدا الجدار,['surprise'],['surprise'],[],['surprise']
darija_text_813_emotion_1,لعافية شاعلة ف سمارة : حريق مهول بالغابة و السكان خايفين على ديورهم (صورة حصرية)‏,['fear'],"['fear', 'sadness']","['fear', 'sadness']","['fear', 'sadness']"
darija_text_335_emotion_1,@user hahahahhahah nissan ach ban lik f omar lotfi ma3bdi manssalou jab sarout dek nhar li d7akna 3la chawki,['joy'],['joy'],[],['joy']
darija_text_669_emotion_1,كيتكلف حتى بالجثث المتحللة.. غيني مكلف بالدفن والبحث على هوية المهاجرين المجهولين اللي لاحهم البحر فالناظور: كنرتاح فهذ العمل التطوعي واخا كيألمني ندفن ناس ماسول فيهم حد,['sadness'],['sadness'],['sadness'],['sadness']
darija_text_1429_emotion_1,wala ihamk ghir khalihoum mnhoum llah,"['anger', 'sadness']",['disgust'],['anger'],['anger']
darija_text_1588_emotion_1,قاصر ينتحر شنقا حيث ماجابش نقطة مزيانة في الامتحان',"['sadness', 'surprise']","['anger', 'sadness']",['sadness'],['sadness']
darija_text_1103_emotion_1,"أزمة “أساتذة الكونطرا”.. بنموسى: حققنا ليهم عدد من المطالب وآخرها الانخراط فال”CMR” وعبرنا ليهم بزاف ديال المرات على استعدادنا لفتح نقاش صريح,",[],[],['anger'],[]
darija_text_1980_emotion_1,اعتقال شابة مغربية فإسبانيا قتلات ولدها بموس مباشرة بعد ولادته,"['disgust', 'sadness', 'surprise']","['fear', 'sadness']",[],['sadness']
darija_text_2523_emotion_1,كلنا سعد   لانه يصنع دواء القلب .  لايعلم الحقيقة الا الله   عاش الملك محمد السادس نصره الله,['joy'],[],"['joy', 'sadness']",['joy']
darija_text_215_emotion_1,بوهمو خواف ما عندو خرقة. اختار التعليم باش يدير بيزنس ديالو ويبعد من كل منافسة مع الهولدينگ الملكي,['anger'],['surprise'],[],[]
darija_text_497_emotion_1,@user @user hhhhhhhhhhhhh mina kharjatha wa3a mn fomha bhala kat3ayet nit 3la chi mina dyalna hhhh,['joy'],['joy'],[],['joy']
darija_text_2514_emotion_1,راه خاصهم زيادة ولبقعة الارضية  .راه هما لي كايخدمو الدولة,['anger'],[],['anger'],['anger']
darija_text_233_emotion_1,حشومة عليه طمع فيها مسكينة',['sadness'],['sadness'],['sadness'],['sadness']
darija_text_2123_emotion_1,ديما منيب كلامها في الصميم,[],['joy'],['joy'],['joy']
