text_id,text,annotator_1,annotator_2,annotator_3,label
zulu_text_2815_emotion_1,Kuboshwe ongqimuze wabulala unkosikazi ngesitini,[],['sadness'],['sadness'],['sadness']
zulu_text_2620_emotion_1,Umqeqeshi uqhosha ngonuka iqaqa kwiPirates,[],[],[],[]
zulu_text_1142_emotion_1,Usigaxamabhande ejele ngamacala enkohlakalo,[],[],[],[]
zulu_text_266_emotion_1,Owe-AfriForum ukhiphe incwadi ethi Kill the Boer,['surprise'],['anger'],['surprise'],['surprise']
zulu_text_414_emotion_1,Kufunwa ingane (8) enyamalele,['sadness'],['sadness'],"['sadness', 'surprise']",['sadness']
zulu_text_2881_emotion_1,[IMIBONO] Savelelwa ekolishi lamaphoyisa oLundi senziwa opopayi,[],[],[],[]
zulu_text_188_emotion_1,Uchaza kabanzi ngeziboshwa eziwu-19 000 ezizodedelwa emajele akuleli ngenxa yeCovid-19,[],[],['surprise'],[]
zulu_text_372_emotion_1,Akayifunanga ibheyili umfundisi (73) osolwa ngokubulala intombi nabazukulu bayo,['disgust'],['surprise'],['surprise'],['surprise']
zulu_text_2425_emotion_1,Abe-ANC bakhala ngebheyili enikwe iphoyisa elisolwa ngokubulala,[],[],[],[]
zulu_text_1403_emotion_1,BUKA: Kungenelele uDhlomo uNdunankulu ewa ethula inkulumo,[],[],[],[]
zulu_text_492_emotion_1,Bakhala ngokuqalekiswa ngumashonisa obuye abasongele,"['anger', 'fear']",['fear'],['fear'],['fear']
zulu_text_1811_emotion_1,UNgcobo uyibekile induku ebandla kwezemisakazo yomphakathi,['joy'],[],[],[]
zulu_text_846_emotion_1,NaKwaMashu sekukhalwa ngemfucuza,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
zulu_text_2754_emotion_1,Sivalwe uqweqwe lomsakazi esikaQueen B,[],[],[],[]
zulu_text_2399_emotion_1,Uma ningibona ngidakiwe ningathuki impilo yami inzima kakhulu 😒😢,[],['sadness'],['sadness'],['sadness']
zulu_text_2579_emotion_1,Owama-Idols usolwa ngokushaya owesifazane,[],['surprise'],"['sadness', 'surprise']",['surprise']
zulu_text_391_emotion_1,Uzovaleliswa ngengoma u-Akhumzi,['joy'],['sadness'],[],[]
zulu_text_2063_emotion_1,Imali ayideleki bafethu ne noma nihlulwa ukwaneliseka? 😲 https://t.co/7a4p37e2In,[],[],[],[]
zulu_text_393_emotion_1,Azifake obishini amasosha abheme emngcwabeni kaMlangeni,[],[],[],[]
zulu_text_1489_emotion_1,Ubhokode uzakwabo wambulala,"['sadness', 'surprise']",['sadness'],['anger'],['sadness']
zulu_text_1278_emotion_1,Bahubhane esteji bebanga ingoma,"['disgust', 'surprise']",['anger'],['anger'],['anger']
zulu_text_1979_emotion_1,‘Ubulale’ uninakhulu ngephini obelwa,"['anger', 'sadness', 'surprise']",['sadness'],['sadness'],['sadness']
zulu_text_1581_emotion_1,ngijabule ngizothole zonke engizifunayo. 🍀💚 https://t.co/CHUWYf2br7,['joy'],['joy'],['joy'],['joy']
zulu_text_747_emotion_1,Umgubho weMpi Kakhandampondo eHarding,[],[],[],[]
zulu_text_1813_emotion_1,IMbokodo ye EFF izihambela yodwa nje ngobuhle. ❤️ https://t.co/2w3osxDaNo,[],[],[],[]
zulu_text_260_emotion_1,Kuzoba nokukhala nokugedla kwamazinyo eKZN ngeMotsepe League,[],[],['sadness'],[]
zulu_text_2677_emotion_1,Kushaqwe 27 besolwa ngokweba imfuyo,[],[],['surprise'],[]
zulu_text_1842_emotion_1,USolinas uthembe ikhefu leFifa ukwelapha ubuthuntu beChiefs,['joy'],[],[],[]
zulu_text_2786_emotion_1,Problem kuyashisa futhi mina ngiyanqena ukudriver ngiyeBay 😵 but I miss her so I will suck it up,[],[],[],[]
zulu_text_2378_emotion_1,"Kufe abangu-22 kuqhuma ibhomu eManchester, e-England",[],['sadness'],['sadness'],['sadness']
zulu_text_538_emotion_1,‘Kwakumele alawule imizwa yakhe kangcono uPitch Black’,[],[],[],[]
zulu_text_975_emotion_1,Aziyizwa izinyunyana eyokuvinjwa kothisha,['anger'],['anger'],[],['anger']
zulu_text_2886_emotion_1,"My aunt udayile, I feel so old 😂😂😂 lapho my mom uyadaya naye 🙈🙈 yazi umuntu uzoguga yedwa ngoba labosisi abacabangi. #Dabs I buried my uncle Nunu izolo, thee fashionista of the family. The great cook. Argh 2020 you’ve dealt with us bandla 😞 https://t.co/F8GmyqXNRA",[],[],[],[]
zulu_text_2440_emotion_1,@jikijolo lol ngivele ngabuya nayo 😂🤣 Nx I was so annoyed 😂 lapho ngfika ngyashunqa,[],[],[],[]
zulu_text_2196_emotion_1,Kulimale abawu-22 kushayisana itekisi neveni,[],['sadness'],['sadness'],['sadness']
zulu_text_410_emotion_1,Bancoma isinqumo se-ANC ngoKaunda osomatekisi,['joy'],['joy'],[],['joy']
zulu_text_2697_emotion_1,@shongwesss Laphi nini kanjani “awungikhwarantine nawe lapho bo” 😂,[],[],[],[]
zulu_text_217_emotion_1,Wethuka izanya umndeni wentombazane (14) ebulewe,"['sadness', 'surprise']","['fear', 'sadness']",['surprise'],"['sadness', 'surprise']"
zulu_text_2471_emotion_1,Uxoshiwe emsebenzini umsakazi oqale iqembu lezepolitiki,[],['surprise'],[],[]
zulu_text_917_emotion_1,Intukuthelo ngokunqamuka kukagesi,['anger'],['anger'],['anger'],['anger']
zulu_text_1038_emotion_1,UMoeneeb wethembisa into ecokeme kwaboSuthu,['joy'],[],[],[]
zulu_text_792_emotion_1,Ithala lifuna ukuba yibhange likahulumeni jikelele,[],[],[],[]
zulu_text_1437_emotion_1,Kuboshwe otholakale nezibhamu nensangu,[],[],[],[]
zulu_text_2622_emotion_1,Aqale ahubhuza amanga amaphoyisa ngokufa kowesilisa emashini yezitshudeni,[],[],[],[]
zulu_text_1697_emotion_1,ISundowns izibeke ethubeni elihle lokunqoba iNedbank,['joy'],[],[],[]
zulu_text_2586_emotion_1,'Ngisamthanda unina wengane yami' - AKA,[],[],[],[]
zulu_text_1483_emotion_1,Wadutshulwa exolisa uZolile Khumalo,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_1475_emotion_1,Ey uk'hlaza kanti vele lo mjita 😂,[],[],[],[]
zulu_text_729_emotion_1,Kosolwa abadukisa umkhondo kuvuka ukubulala eGlebe,"['anger', 'fear']",[],[],[]
zulu_text_1201_emotion_1,Umisiwe kowokudansa owe-Afrotainment,['surprise'],['sadness'],[],[]
zulu_text_2353_emotion_1,Sinyukile isibalo sabavukuzi abashone emayini,['sadness'],[],[],[]
zulu_text_1524_emotion_1,USutcliffe usabisa ngokugonyuluka,[],[],[],[]
zulu_text_63_emotion_1,URamaphosa usolwe ngokuhlukumeza owayeyinkosikazi yakhe,"['sadness', 'surprise']","['sadness', 'surprise']","['sadness', 'surprise']","['sadness', 'surprise']"
zulu_text_1304_emotion_1,Uncame ukushiya kunokuqhinqa ebhentshini,[],['sadness'],[],[]
zulu_text_2012_emotion_1,Ukhomba amaphoyisa umndeni wekhehla (85) elibulewe,['anger'],[],['sadness'],[]
zulu_text_548_emotion_1,ISilo sivale amabhayi anobuso baso,[],[],[],[]
zulu_text_1371_emotion_1,Ucikwe wukuputshuka kwezeqembu,['anger'],['anger'],[],['anger']
zulu_text_1555_emotion_1,Bathi inesifundo iThe Gift,[],[],[],[]
zulu_text_1155_emotion_1,Bakhale ngamathuba omsebenzi bebhikisha,['anger'],"['anger', 'sadness']",['anger'],['anger']
zulu_text_1781_emotion_1,UTau uyazigqaja ngokumela i-Afrika  ohlakeni lwamazwe,[],['joy'],['joy'],['joy']
zulu_text_2205_emotion_1,Inyanga ibulawe phambi kwesiguli yashiswa,['sadness'],['sadness'],"['sadness', 'surprise']",['sadness']
zulu_text_11_emotion_1,Abokufika bakhala ngesibhaxu 'samasosha',['fear'],['sadness'],['fear'],['fear']
zulu_text_1106_emotion_1,Uhlaba ikhefu ekuqomeniuMshoza ‘obehlukunyezwa’,[],[],['surprise'],[]
zulu_text_1636_emotion_1,UTyson ungumholi wokuzalwa: Ntombela,[],[],[],[]
zulu_text_1383_emotion_1,@Ezingelayo Sebeyaziwa ukuthi bacushwa ngani. 😂,[],[],[],[]
zulu_text_1417_emotion_1,Umunyu kufihlwa oweScandal!,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_852_emotion_1,Bakhala ‘ngoqole’ abalandeli imali esebenzisa amagama omaskanda,"['anger', 'disgust']",['disgust'],['surprise'],['disgust']
zulu_text_1423_emotion_1,Badube ukusebenza abahlola iCovid-19,[],[],[],[]
zulu_text_41_emotion_1,Kuthungathwa ufakazi ecaleni lokubanjwa kwenkunzi,[],[],['sadness'],[]
zulu_text_2819_emotion_1,Indodana kasaziwayo eno-12 kwelokugwaza ona-14,[],"['sadness', 'surprise']",['sadness'],['sadness']
zulu_text_2699_emotion_1,Kulahlwe udoti oyingozi endaweni ehlala abantu,[],[],[],[]
zulu_text_2445_emotion_1,yanginyela futhi inyoni kanti le-blazer laba nabhadi lini🦩,[],[],[],[]
zulu_text_1959_emotion_1,Laykhaya uthi uvuka nje sekudlalwa ipiano. Ngaze ngasha 🙆🏾‍♀️,[],[],[],[]
zulu_text_1430_emotion_1,'Ngimbuleke amehlo ngijoyina iDA',[],[],[],[]
zulu_text_2261_emotion_1,Ushaywe ngoswazi oluncane umnikazi weloli elabulala abangu-24 eField's Hill,"['anger', 'surprise']",[],"['sadness', 'surprise']",['surprise']
zulu_text_1869_emotion_1,Injini yeCity izolibhekisa phesheya,['joy'],[],[],[]
zulu_text_300_emotion_1,Uthuka izanya owoMuvhango oshaywe esitolo,['anger'],"['fear', 'sadness']","['fear', 'sadness']","['fear', 'sadness']"
zulu_text_1607_emotion_1,I-UCT ibonga iminikelo,[],[],[],[]
zulu_text_1127_emotion_1,Itwetwe emndenini kuqothwa abazali ngesibhamu,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_785_emotion_1,Uzibophise yena obambe inkunzi egaraji,"['anger', 'surprise']",['surprise'],['surprise'],['surprise']
zulu_text_2565_emotion_1,Uthisha okhulelisa umfundi akadatshulelwe isitifiketi - Chiliza,"['anger', 'disgust']",[],['anger'],['anger']
zulu_text_2288_emotion_1,Ubumkhuza umndeni ngesoka lakhe owe-ANCYL obulewe,[],['sadness'],['sadness'],['sadness']
zulu_text_808_emotion_1,Utokile osolwa ngokubulala isalukazi (107),"['anger', 'disgust', 'sadness']","['anger', 'sadness']",['sadness'],"['anger', 'sadness']"
zulu_text_1005_emotion_1,Ugqugquzela ukutshala ngaphandle kwamakhemikhali,[],[],[],[]
zulu_text_2179_emotion_1,"ngivele ngangenwa amaTeenager bandla. Kodwa isgubhu novududu nizowuzwa, buka🤞🏾😭🤣🤣🤣 Njalo ngyadlala",[],[],[],[]
zulu_text_2700_emotion_1,@ladydwabantu #jabulujule aybooo! Wamnandi umculo wokholo ngiwulalele ngishiqekile la ngikhona ngabusiseka kuyimanje ngigiyeluJehova🙌💃💃💃💃ngokungipha isipho sempilo kimi kukhulu lokho @ukhozi_fm,['joy'],['joy'],['joy'],['joy']
zulu_text_1458_emotion_1,Udinwe abamgxekayo obetolika kokaNcwane,['anger'],['anger'],['anger'],['anger']
zulu_text_764_emotion_1,BUKA: 'Angikukhethanga ukuba sesithenjini' - MaKhumalo,"['anger', 'disgust']",[],[],[]
zulu_text_1090_emotion_1,"Kunoba I old age, imina lo oswguliswa utshwala kanje😩😩😩haybo angfun ngisho I smell sabo",[],[],['disgust'],[]
zulu_text_1789_emotion_1,URamaphosa ufuna intsha ezokuba yisizinda esizokhiqiza impahla yakuleli,['joy'],[],[],[]
zulu_text_26_emotion_1,U-TDK usolwa ngokweba ingoma,['surprise'],['surprise'],['surprise'],['surprise']
zulu_text_92_emotion_1,Uthando lwakhiwa wukukhulela emakhaya,[],[],[],[]
zulu_text_2789_emotion_1,@BoomSphokazi Angithumele wena ngzobulala abantu mina 😩,[],[],[],[]
zulu_text_1820_emotion_1,Uzokhonjiswa kwiMoja Love umcimbi wamaSebenza Women Awards,['joy'],[],[],[]
zulu_text_1791_emotion_1,Osaziwayo baqhakambise ulimi lwebele,[],[],[],[]
zulu_text_1533_emotion_1,UZikalala ufuna aboshwe amaphoyisa asolwayo eJozini,"['anger', 'disgust']",[],[],[]
zulu_text_1682_emotion_1,@MandisaShuku Ngiyabonga ma. Ngizoba nosuku olufana nje ngawe ❤️,[],['joy'],[],[]
zulu_text_1020_emotion_1,Usolwa ngokuklabha uyise nomzala bafa,"['anger', 'sadness']","['fear', 'sadness']",['sadness'],['sadness']
zulu_text_2311_emotion_1,Owe-Afro jazz ulimale kanzima ehudulwa ngemoto edunwa,"['anger', 'sadness']",['sadness'],['sadness'],['sadness']
zulu_text_103_emotion_1,Ucishe waphahluka ngokufa kukaSenzo,['sadness'],['surprise'],['surprise'],['surprise']
zulu_text_2764_emotion_1,Ufone kaningi kthiwe ngath usuzoba iscefe Ufone kancane kthiwe ngath awuzimisele Kunzima ukuba indoda 😂,[],[],[],[]
zulu_text_2632_emotion_1,anga shaun 😭😭😭 urabishi wento lo.... ngingamane ngingaphuzi https://t.co/rcASWmG7Ts,[],['anger'],[],[]
zulu_text_1205_emotion_1,Adinwe athelwa ngamanzi amadodana kaMotaung,[],[],['anger'],[]
zulu_text_1837_emotion_1,INkosi yabaThembu ifuna isigodlo sayo ukuze igeze isinyama sasejele,[],[],[],[]
zulu_text_868_emotion_1,Kufezeke iphupho leminyaka kowe-OPW,['joy'],['joy'],['joy'],['joy']
zulu_text_2617_emotion_1,@ChefScott_ Angibacabangi😩😩😩 ngigwala kabi umuntu ongifuna u10k per month girlfriend allowance no shame angikho lapho,[],[],[],[]
zulu_text_2018_emotion_1,Kusenzima emindenini yezingane ezishonile,[],['sadness'],['sadness'],['sadness']
zulu_text_370_emotion_1,Injabulo kwamukelwa onesi abangu-300,['joy'],['joy'],['joy'],['joy']
zulu_text_1292_emotion_1,Inhlasi yethemba kwabatshala imali kuSgumza,[],[],[],[]
zulu_text_1349_emotion_1,Ngeke kusize ukuvika ngebhanisi kwababanjwa bephuzile emgwaqeni - Nzimande,[],[],[],[]
zulu_text_2876_emotion_1,Undunankulu waseKZN weseka iNdlovukazi Mantfombi,[],[],[],[]
zulu_text_645_emotion_1,U-Onyango ubambezele iDowns egwaza ekhaya,['anger'],[],[],[]
zulu_text_2749_emotion_1,@MmQwashu Musa ukudakelwa @Julius_S_Malema wena manje enzenjani ahlale emjondolo izingane zakhe zingafundi? Wena wenzenjani ngempilo yakho nomndeni wakho?? Yeka ukusangana Bafo 🤞🏼 Kusho ukuthi uyajabula njengoba kubalawa abantu abamnyama njengo cyril,[],['anger'],['anger'],['anger']
zulu_text_1541_emotion_1,Kusolwa ukubhula bexabana nemeya,[],[],[],[]
zulu_text_1149_emotion_1,"…dabula amazulu, ehla manje, enzela mina, ngiyakudinga Moya oyiNgcwele…🧚🏾‍♀️🙏🏾✨",[],[],[],[]
zulu_text_2269_emotion_1,Kushiswe amaloli amabili ngaseMphithi,[],[],[],[]
zulu_text_2644_emotion_1,Kusolwa owezemfundo ngokudonswa ngekhala yizinyunyana,[],[],[],[]
zulu_text_707_emotion_1,Imizamo yokulwa nesifo sofuba eKZN,['joy'],[],[],[]
zulu_text_2770_emotion_1,"@wandileSithole6 No angilwi, ngiyabuza ukuthi why nje kphela if kuhlobisa then okay 😂",[],[],[],[]
zulu_text_2836_emotion_1,Ubanjwe oqotsheni ona-61 esehlabe izinkomo zokwebiwa,"['joy', 'surprise']",[],['surprise'],['surprise']
zulu_text_804_emotion_1,[IMIBONO] Asijabule sibuye nganeno ngemiphumela ka-matric,['joy'],['joy'],[],['joy']
zulu_text_724_emotion_1,Bahleli lubhojozi kubulawa umshayeli wetekisi,"['anger', 'fear', 'sadness']","['anger', 'fear', 'sadness']",['fear'],"['anger', 'fear', 'sadness']"
zulu_text_2002_emotion_1,My allergex aphelile 😭 omaskito babhokile la. Ngzohamba ngimabokoboko,[],['sadness'],[],[]
zulu_text_254_emotion_1,I- Eskom incoma omasipala ngokukhokha izikweletu,[],[],['joy'],[]
zulu_text_911_emotion_1,Kungqongqiswe umuzi obangwayo,"['anger', 'sadness']","['anger', 'fear']",['anger'],['anger']
zulu_text_2909_emotion_1,@_missndlela 😂😂😂lutho wathi wathi uhlala enanda nje ngyabonga angthathi nenamba,[],[],[],[]
zulu_text_1063_emotion_1,Ugwetshiwe owabulala intombi ezithwele,"['anger', 'joy', 'sadness']",['sadness'],"['disgust', 'sadness']",['sadness']
zulu_text_919_emotion_1,ICosatu izomasha ngolwabasebenzi,['anger'],[],[],[]
zulu_text_2459_emotion_1,Uvaleliswe ngengoma nomdanso uSir Bubzin,['joy'],[],[],[]
zulu_text_292_emotion_1,Injabulo umndeni uhlanganiswa nelungu lawo elahamba ekhaya ngo-1969,['joy'],['joy'],['joy'],['joy']
zulu_text_2884_emotion_1,Zinyukile izihlalo ze-EFF ePhalandende likazwelonke,['joy'],[],[],[]
zulu_text_1256_emotion_1,Abasebenzi basabisa ngokuteleka bacime nogesi kuleli,['anger'],['anger'],['anger'],['anger']
zulu_text_2863_emotion_1,Imoto yomqaphi wemeya yakwaNongoma idlule nemiphefumulo yamantombazane (13) amabili akwaNongoma,[],['sadness'],['sadness'],['sadness']
zulu_text_2061_emotion_1,July manje usubusuhlulwa yin nje ukuphela nge Weekend yaz Into ehlangene no Mandela inesicefe 🚮 https://t.co/LMI0ybX6JG,[],[],['anger'],[]
zulu_text_1887_emotion_1,ISharks ethubeni lokubuyisa izinduku,[],['joy'],[],[]
zulu_text_1407_emotion_1,Bandile abanxeshezelwa umshwalense ngomdlavuza,"['fear', 'surprise']","['joy', 'sadness']",[],[]
zulu_text_1872_emotion_1,Useyisilomo umshayeli wemoto yeDate My Family,['joy'],[],[],[]
zulu_text_2532_emotion_1,Ngeke ngithuke ngoba legenge ehamba nama sonto iWeekend yonke ave idlana lapha ematendeni 😂 https://t.co/Gebhes2z9f,[],[],[],[]
zulu_text_1639_emotion_1,Iciko libukise ngemidwebo yalo,[],[],[],[]
zulu_text_1537_emotion_1,Acele empunzini amaphoyisa kubhikishwa,[],[],['anger'],[]
zulu_text_2504_emotion_1,Seksele kancane Athi South Africa this is the person who killed him... 😔 Sthule syabuka nje,[],[],[],[]
zulu_text_485_emotion_1,IJobs Fund idale amathuba omsebenzi,['joy'],['joy'],[],['joy']
zulu_text_2704_emotion_1,Usemisiwe emsebenzini uthisha (51) osolwa ngokulala nomfundi (13),[],['sadness'],['sadness'],['sadness']
zulu_text_1944_emotion_1,U-AKA uchaza ngobuhlungu bokushonelwa yingoduso,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_1030_emotion_1,Bazobuyela enkantolo abathinteka ekufeni kwenqwaba,"['anger', 'joy', 'sadness']",['disgust'],['sadness'],['sadness']
zulu_text_907_emotion_1,Bafuna kuvalwe isiteshi ngenxa yeCorona,['fear'],[],[],[]
zulu_text_2335_emotion_1,Sesinyukele ku8005 isibalo sabantu asebebulewe yiCovid-19 kuleli,[],[],[],[]
zulu_text_248_emotion_1,Sekushone omunye umdlali welePSL,['sadness'],['sadness'],"['sadness', 'surprise']",['sadness']
zulu_text_2637_emotion_1,"I quote ""sonke siya haver kodwa ngeke us’bone simitha, sineyingane , sizala siphindelela... niyaphapha nina 😒"" #Londie",[],[],[],[]
zulu_text_250_emotion_1,Uqothe ngenhlamvu abomndeni (6) ebasola ngokuloya,"['anger', 'sadness']",['sadness'],"['sadness', 'surprise']",['sadness']
zulu_text_1808_emotion_1,'Bekuyisibusiso ukulingisa kwiSibaya',[],[],[],[]
zulu_text_2114_emotion_1,Udokotela ufe kusha ifulethi abehlala kulo ebhilidini eligudle ulwandle,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_2121_emotion_1,Kuboshwe intombazane (13) ngokugqenywa kwesalukazi (63) ngesando sashona,[],['sadness'],"['sadness', 'surprise']",['sadness']
zulu_text_1545_emotion_1,Kuboshwe abebeshada nezimenywa eNseleni,[],[],[],[]
zulu_text_443_emotion_1,Izinyembezi zenjabulo kuRamaphosa enqoba,['joy'],['joy'],['joy'],['joy']
zulu_text_1804_emotion_1,OweChiefs nesifiso sokulandela izingwazi zaseKZN,[],[],[],[]
zulu_text_1787_emotion_1,ULoxion usegxile ezinhlelweni zakhe,[],[],[],[]
zulu_text_1055_emotion_1,Uyakhula kwezamabhizinisi osebenza ngezandla,['joy'],['joy'],[],['joy']
zulu_text_219_emotion_1,Uvalo ngeButterworth kusha izakhiwo eThekwini,['fear'],"['fear', 'sadness']",['fear'],['fear']
zulu_text_1509_emotion_1,UThinah ukhala ngabamsola ngokuthi uthwele,"['anger', 'disgust']",[],[],[]
zulu_text_1881_emotion_1,Ulwela abesifazane ngeyamaqakelo owethelevishini,[],[],[],[]
zulu_text_474_emotion_1,I-Bucs iqhubekile nokulahla amaphuzu,[],[],[],[]
zulu_text_2279_emotion_1,Saze salithwala idombolo. Lo qome wena izilayile😩 https://t.co/3IgBox1hmv,[],[],[],[]
zulu_text_617_emotion_1,Ufuna ijeze indodakazi esolwa ngokuzibelethisa ethoyilethi,"['anger', 'disgust', 'sadness']",[],['surprise'],[]
zulu_text_129_emotion_1,Bafunda lukhulu  onozinti beMaritzburg kuFernandez,[],[],[],[]
zulu_text_802_emotion_1,Inzima impilo kobhalwe kwabangasekho,"['anger', 'sadness']","['anger', 'sadness']",['sadness'],"['anger', 'sadness']"
zulu_text_2814_emotion_1,Imeya iphikisa imibiko yokuthi izoboshwa maduze,[],[],[],[]
zulu_text_2_emotion_1,Bayaveva ngengane ekhiyelwe ekilasini ubusuku bonke,"['anger', 'sadness']",['anger'],['sadness'],"['anger', 'sadness']"
zulu_text_1910_emotion_1,Ubonga iMTV usomahlaya ngohlelo lwakhe,['joy'],[],['joy'],['joy']
zulu_text_1271_emotion_1,Kume ukufunda kubangwa uthishanhloko omusha wesikole,"['disgust', 'surprise']",[],['anger'],[]
zulu_text_1809_emotion_1,Bahlose ukubuyisa udumo lweFort Hare,['joy'],[],[],[]
zulu_text_916_emotion_1,Kushone owesifazane kusha umuzi eVerulam,"['anger', 'sadness']",['sadness'],['sadness'],['sadness']
zulu_text_1515_emotion_1,Baneke usizi lokuhlukumezeka,[],['sadness'],['sadness'],['sadness']
zulu_text_1919_emotion_1,IPirates ethubeni lokuqeda ukhondolo lweTelkom,[],[],[],[]
zulu_text_54_emotion_1,UMotsoeneng wangethula kwabakwa-Gupta: isikhulu,[],[],[],[]
zulu_text_579_emotion_1,Banqatshelwe ibheyili abasolwa ngokubulala uMagaqa,"['anger', 'fear']","['anger', 'joy']",[],['anger']
zulu_text_788_emotion_1,Kuqhakanjiswe iqhaza likaWinnie kukhunjulwa uMandela,['joy'],['joy'],[],['joy']
zulu_text_899_emotion_1,Umsindo indodakazi ka-AKA ibhonga emswaneni ngokukhothama kweSilo,"['anger', 'surprise']",[],['anger'],['anger']
zulu_text_1411_emotion_1,'Kulo nyaka akuwinwa moto',[],[],[],[]
zulu_text_2652_emotion_1,Unogada ukhala ngesinxephezelo,[],[],[],[]
zulu_text_1060_emotion_1,UZodwa Wabantu ucele umshado,"['disgust', 'surprise']",['surprise'],['surprise'],['surprise']
zulu_text_2159_emotion_1,Kufe ingane kuhlaselwa owamatekisi,[],['sadness'],['sadness'],['sadness']
zulu_text_2541_emotion_1,Uvele enkantolo osolwa ngokubulala abomndeni (6),[],"['disgust', 'sadness']",[],[]
zulu_text_2406_emotion_1,Kushone ababili behilwa imbawula,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_1174_emotion_1,Kufunwa abaqothe abayisithupha,"['anger', 'sadness']",[],['surprise'],[]
zulu_text_1841_emotion_1,Ithemba odabeni lwamalayisensi,[],[],[],[]
zulu_text_146_emotion_1,BUKA: Livaliwe ihhovisi lenxusa lakuleli eNigeria kulandela ukuhlaselwa,['fear'],['sadness'],['sadness'],['sadness']
zulu_text_517_emotion_1,UKhuzani nesu lokusebenzisa abalandeli ukudayisa umculo,[],[],[],[]
zulu_text_856_emotion_1,Ulaxaze onosana olobola uZimdollar,"['anger', 'sadness']",['surprise'],['surprise'],['surprise']
zulu_text_2078_emotion_1,@lord_mla Wayeng’khonzile mina ngingathintwa 😂😂 abashaye bonke kusale mina,[],[],[],[]
zulu_text_74_emotion_1,Ibheyili kwababanjwe namakhadi akwaSassa,['surprise'],['surprise'],['surprise'],['surprise']
zulu_text_1786_emotion_1,UBonang uzophatha uhlelo kuMiss SA,[],[],[],[]
zulu_text_373_emotion_1,Ingwijikhwebu ngokumiswa kukaHelen Zille,[],[],['surprise'],[]
zulu_text_715_emotion_1,I-EFF isabisa ngokuphula imithetho yomvalelandlini,['anger'],[],['anger'],['anger']
zulu_text_2314_emotion_1,‘Sihlukumezekile ngamatekisi avaliwe’,[],['sadness'],[],[]
zulu_text_2675_emotion_1,Kuvalwe isikole ngolukamabhalane,[],[],[],[]
zulu_text_2081_emotion_1,Umfana (13) udubuleke kuhlaselwa osomatekisi,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_1267_emotion_1,Kuviliyele abomthetho kugujwa eyamadoda,[],[],[],[]
zulu_text_2508_emotion_1,Isililo kukhothama Inkosi yamaXhosa,['sadness'],['sadness'],['sadness'],['sadness']
zulu_text_1594_emotion_1,I-Urban crossover yimoto ebhekiwe esikhathini esizayo,[],[],[],[]
zulu_text_2729_emotion_1,"""Ngithanda wena wedwa"" Ubone intuthane🐜 ilahla ushukela phansi ifaa insini😂 https://t.co/acI5JPo5nS",[],[],[],[]
zulu_text_1144_emotion_1,Kuboshwe abawu-100 kutholana phezulu amaphoyisa nabokufika eKapa,[],['surprise'],['surprise'],['surprise']
zulu_text_2612_emotion_1,Azoze ashone wonke ngingakomtholi uLOML 😭😭😭 https://t.co/JqqCloHTt8,[],[],[],[]
zulu_text_385_emotion_1,Bagxeka uhulumeni ngokungabanakekeli,[],['anger'],['anger'],['anger']
zulu_text_1154_emotion_1,"Nakhu la sikhona ngaleskhathi. Awuqine ushuni kadangala majongo, akukhushukwe! Drip Law: Every szn is denim szn. 😅☔️ https://t.co/ljHI4TAYqw",['joy'],[],['joy'],['joy']
zulu_text_1342_emotion_1,@mtandile Abafethu baGraayndwa ekseni nje kusa🥲,[],[],[],[]
zulu_text_1987_emotion_1,'Udlelwe imoto yinyanga yamdlwengula' eyothwala,"['anger', 'sadness']",['sadness'],['surprise'],['sadness']
zulu_text_389_emotion_1,USkhosana ufuna uWayde abuyise amangwevu,[],[],[],[]
zulu_text_841_emotion_1,UNzimande uhlabe abefundisi abagila umhlola ezinganeni,"['anger', 'disgust']",['surprise'],[],[]
zulu_text_1654_emotion_1,"@NanaZulu Ngthanda smile sakho😉. Ngi right sis wam, ngyajabula uma usharp nawe🤗",['joy'],['joy'],[],['joy']
zulu_text_1514_emotion_1,Kuhlelwa imashi kaSenzo Meyiwa,[],[],['anger'],[]
zulu_text_2187_emotion_1,Ababili basinde ngokulambisa bedutshulwa emgwaqeni,[],['sadness'],[],[]
zulu_text_1649_emotion_1,"@Sjava_atm Nkabi yam Bamba la 🤝🤝 yithina ithemba lakho, yitha abakho",[],[],[],[]
zulu_text_118_emotion_1,UJiyane embangweni wesokwengamela i-IFP,[],[],[],[]
zulu_text_1088_emotion_1,Uphume ngesamagundwane uMbalula besho ukumudla abamatekisi ethi ubhula umlilo,"['anger', 'surprise']",[],['anger'],['anger']
zulu_text_1470_emotion_1,Kushaqeke umndeni kutholwa osizayo entanta emanzini,"['anger', 'fear', 'surprise']","['sadness', 'surprise']",['surprise'],['surprise']
zulu_text_1885_emotion_1,Injabulo iligi yabesifazane ithola abaxhasi,['joy'],['joy'],['joy'],['joy']
