tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
fe90128d-a52d-43a5-9dca-12240e2cb48b,wa gweli mata wanga,55,83,84.0,neutral,neutral,positive,neutral
1d6572b6-7dfd-4a28-a169-7edadd73d8f6,dzixile ho ine ku pfuka,55.0,83,84,positive,positive,positive,positive
39c37a32-6c8a-4aa8-acc9-02d29ff72124,ni pfukile kwatsi,55.0,83,84,positive,positive,positive,positive
510cc96a-089e-40d2-98f1-3760293fb450,ku gama ku humelela mabandido 😭,55,83.0,84,negative,negative,negative,negative
7843f7d6-8537-4420-a280-68c7c23f344b,aweennn ka hissah nem haku sebaa doze,55,83.0,84,negative,negative,positive,negative
7c547f73-2b15-4be0-a3f9-dfbd7c9efa76,utd wa biwaa,55,83.0,84,neutral,negative,negative,negative
2e2d8700-3d83-49ab-91c8-7f85130b5f9c,🇧🇷🚶‍♂️💇🚴 colisença 🇲🇿🚶‍♂️🚴 awe xitombo xa mwako uly istrato xanhine wako lexy😂😂,55.0,83,84,negative,negative,negative,negative
93c78412-105d-4049-a1c6-a4063230a6d1,a xipixe xi dibi a mutxovelo,55.0,83,84,negative,negative,negative,negative
511064a8-b543-4968-96bf-ecd0b5daa367,swa banana pah mas passamos na mesma,55,83,84.0,positive,positive,negative,positive
532fbf99-10c4-4d10-9893-b80dfc4d9578,famba kerekene nhanyana ndizwena,55,83,84.0,neutral,positive,positive,positive
416eaa31-923f-40c9-a4a3-4d27b8861948,ni na nwina nirila moz ka khubu bom dia,55,83.0,84,negative,negative,positive,negative
d4c48606-7a85-4cbc-9854-e484f3640af3,ehhh yeweni lawa ku dog style,55,83,84.0,neutral,neutral,positive,neutral
eccafa1f-a914-4b07-9641-4641a17a537d,auxeneeee tek hoyineee ku phukaaa,55.0,83,84,positive,positive,positive,positive
8cd4b5bd-58c8-4771-8e45-546105ae32d1,ku famba yin la africa do sul,55,83,84.0,neutral,neutral,positive,neutral
80fcc964-a5ed-40bb-b7c1-b80b4a4684e0,ih pahu la ntiru wayi,55,83.0,84,neutral,negative,negative,negative
302859e9-7f36-43e3-a082-5595e429e439,hlula mine u hlula tingonyamo u ta teka tiko i dzaco,55,83.0,84,positive,positive,positive,positive
537b506e-05f3-4245-87c8-dd9074fb9c2b,hahahaha futseka wena,55,83.0,84,negative,negative,negative,negative
460a5076-1266-4019-815c-166c09c0da14,community weeeeeeeeeee❗ avuxeni vanhu vamisava woza friday hlayisekani miyingiseri ahitireni hita hola male yosaseka ixigwambana kusuka la a gwambeland vana va gwambe na dzavale,55,83.0,84,positive,positive,positive,positive
c4955e42-9439-4138-b1e0-4f5798a0a074,nem é wow kasi a ni ya kwini,55,83.0,84,negative,negative,negative,negative
8596685d-bd76-4390-be72-e1aa9c3fc9e9,siku dza mundzuku adzitiviwi hi munhu sê swayampsa utidondzela weeena rosalinaaaa ouça de keyce no,55.0,83,84,negative,positive,positive,positive
f59bf687-71b6-42ba-830b-827415d81f66,id sing hita famba moyeni nkathanga,55,83.0,84,neutral,positive,positive,positive
21248db7-a36e-4b5e-afcf-daee8dba8e95,ku tsaka ntsena 😂😂,55,83,84.0,positive,positive,positive,positive
157e3240-5a24-4523-98a3-80bae5cebf1c,ni kaya kwanga baegtgt wena ketambém durmi pahhhhh porra,55,83,84.0,neutral,negative,negative,negative
dd660f7d-3e9f-49a6-af10-ba7b59541dec,ni hamba male ni tlhela ni dissa muguengana you dig,55,83,84.0,positive,positive,negative,positive
0ef8d467-4ab6-485a-8ee4-467bc18758d0,tia tua filha xa ni dlaya 👏🏽👏🏽👏🏽👏🏽🙈🙈🙈,55.0,83,84,positive,positive,positive,positive
97b4193a-a7e5-4919-978b-395b2bcd491c,mina a ni tsama ka twitter timaka xkola mine ani tsame himaka thanks,55,83.0,84,neutral,positive,positive,positive
71647ff2-6077-4500-964a-c5e6ebb3eb5e,akupfuki wa mbilo xalati matwasa sivar dominguez shishongi ka khombomunimoz na la dobsonvil niri khombomun,55,83,84.0,neutral,neutral,negative,neutral
706276db-442f-47e1-a12d-4acae2917cad,wa ni danissa 🙄,55.0,83,84,negative,negative,negative,negative
b9d21f93-ce10-4a98-8962-7ce596d3b1ac,a nina male minoooo noh tivha ku kina blazes voice,55,83,84.0,neutral,positive,positive,positive
d324a5ee-8486-407a-b397-3f14d56fdce2,stupid little bitch wena wanilava mara ukuluma hi svipiko loku univona uhuma maspritu dentro de dias droppo esta cena então é isso,55,83,84.0,neutral,neutral,negative,neutral
9c07f56a-93e3-4774-82d3-0f928acf472c,wa hlanha lweyi😂😂,55.0,83,84,negative,negative,positive,negative
ce7a703b-30a7-411c-bfba-f851bd4da1ab,koeman pode u famba,55,83,84.0,neutral,neutral,negative,neutral
1b8f830e-30c2-4150-8113-9f2f93677009,deve nikuh loya xa loya,55.0,83,84,negative,negative,negative,negative
3798b21b-63d0-49dd-9bdc-bb6162bc42b2,hedjou mutota xa loya pha🙄😏🤣🤣🤣💔💔,55,83.0,84,negative,negative,negative,negative
abd84022-d48b-4e47-89c3-18c79013a1b3,ova na vuntswaka lowa nhloko,55,83,84.0,negative,neutral,negative,negative
20b16057-90cd-400e-a182-80aa8daa424f,niku khoma nile xokwe mozambique,55,83,84.0,neutral,neutral,positive,neutral
3b2da4bd-a563-41db-9133-19ef2a39f1f3,swoswi nile ka nelly a nkanyini,55,83.0,84,neutral,positive,positive,positive
107bcb13-bbec-49ba-978e-a9663735d262,u zandza swilu😂😂😂,55,83.0,84,neutral,positive,positive,positive
91261eb0-4ac6-41a2-bf58-87acc4f7295e,ni dili ni xuzili,55,83.0,84,positive,positive,positive,positive
937a85b9-bf98-46a5-9a59-fb2ef68b843e,va famba vha nhikana ma sida ntse,55,83,84.0,negative,negative,negative,negative
0093e34d-103b-43c1-bd40-8980d7130bea,hai wena mun,55,83,84.0,neutral,neutral,positive,neutral
8750586f-a98f-4166-a4e3-c38abd664564,ni khensile nd ntava nayena mundzuku,55,83.0,84,positive,positive,positive,positive
5fb4b021-710a-4b8e-a650-da2f612304f1,loku u dlhawa hi precoce,55,83,84.0,neutral,negative,negative,negative
23f8e64a-d51e-4c33-bfa1-838c660f3ffa,twana a marhito ya ntiyiso,55,83,84.0,positive,positive,positive,positive
a8ac12bc-3580-4eb3-aa30-f5285dfcabbb,edgar domingos wa hi xanissa 😑,55.0,83,84,negative,negative,negative,negative
baddccf7-495f-45c5-b3df-55294aad05b0,wena kê xaixai,55,83,84.0,neutral,neutral,positive,neutral
46748cd7-a2a8-4bda-b79d-c281252fd187,u saize wa mbedo wa mina,55.0,83,84,positive,positive,positive,positive
e6293f97-1e80-434d-8729-bd4d69690e96,swi ta hellah leswo,55,83.0,84,negative,negative,positive,negative
e0e94dce-ad9e-46ad-b295-c6dabc06e2d3,kasi mina se nilo onha yini ti tweets ta mina amihlayi vahaxi,55,83,84.0,neutral,neutral,negative,neutral
c8fafa7b-662d-43e6-b2a8-e5eda987288b,mawaku a lirandzoooooh djombooooohhh ya lirandzoooooh mawakuhhhh,55,83,84.0,positive,neutral,positive,positive
f0c826b7-cce1-4bb0-b28a-14d1b1215b65,hedjo a leswi ni switwaka no biwa hi zululwana,55.0,83,84,negative,neutral,negative,negative
07161a66-b6e8-4dbe-9157-552e09ca0f56,khoma xi thia khoma khoma khoma na sua mulher khoma khoma khoma aikhona unga mu tsike wena khoma khoma khoma no seu marido,55.0,83,84,positive,positive,positive,positive
4bdbbb8d-5307-471f-bc29-a781f9f3ecd0,ni dzinginika na nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mathonsi na conny mathonsi ka xokwe,55,83,84.0,neutral,neutral,positive,neutral
d2e6d97d-cf9b-4ff2-a608-a417e7d1c5ab,hile ku tlangeni na vanwan praia do bilene,55.0,83,84,positive,positive,positive,positive
ab0b458c-8f87-4fc5-8af7-39d2b9c3de29,famba ti kundza nos conta tua vida,55,83.0,84,negative,negative,negative,negative
1599a940-2ada-4d01-91b6-3d18b2c579b6,famba moyeni bafanas,55,83,84.0,neutral,neutral,positive,neutral
1e0153a9-cf41-4326-9925-eb34fd01aad4,ni livrari txau,55,83.0,84,neutral,negative,negative,negative
d89d5f03-e7c3-4ddf-93d8-a1dc0a4da1ad,mara tinsimo ta xitsonga ta tsakisa niku yingiseli nile xokwe mozambique,55,83,84.0,positive,positive,positive,positive
bfde11ab-7bc0-40c3-9f99-f8a1ad585cc3,auxene mo yini kupfuka,55,83,84.0,positive,positive,positive,positive
efcb91b7-380d-4155-be50-96b466cca22f,hi va khale ka mungangu lowo 😍🎁,55.0,83,84,positive,positive,positive,positive
f019de00-7eb3-4b4f-abfa-813de4c52525,aah futsek wena,55,83,84.0,negative,negative,negative,negative
c610fa1a-eaf8-440b-a03a-bcc768721b7f,u peta mate mpfana,55,83.0,84,negative,negative,positive,negative
d3086e58-1aad-416c-b0f2-24744eb9bc32,wa khala pah,55,83,84.0,neutral,positive,positive,positive
76c106f1-1d65-4929-ba55-852195791fb9,rixile vahaxi va mina nimi kuma kahle nirila moz ka khubu la obrigado,55,83,84.0,neutral,positive,positive,positive
93ce9bce-7a60-4aaa-8fac-2b767d231ad5,matshonela yakoh mana mina mabarri yakoh mana mina mas a mpfhana wa nheketo lweyi anga guentanga ih wene ️,55.0,83,84,negative,positive,positive,positive
48dded28-0900-4c37-9c64-42efe7739b10,hosi ya vátsua,55,83.0,84,neutral,positive,positive,positive
25359b81-12f9-4a44-bf74-f87e58354012,ni pfhukile ho yini kupfhuka,55,83.0,84,positive,positive,positive,positive
bf72655b-6037-48f8-a688-33662e0e915b,wa ti khotsa mas ma anca ma ku nyenya 😭😭,55,83,84.0,negative,negative,negative,negative
9efae324-9f84-4eb7-b16f-15afe451a5cc,phula minegue ni diwa até ku huma ndzilo,55,83,84.0,neutral,neutral,negative,neutral
971afc32-b4db-4f47-a923-6d4554e26579,swilo swa kona😂😂😂😂 hi voice ya connizer,55,83,84.0,neutral,neutral,positive,neutral
8f30266c-dfe9-49f3-8397-d194f9ca4405,sesi lindiva niku yingisela kusuka dorobeni ra chokwe mozambique kaya mbuya wayi tiva dstv kumbi wotwa,55,83,84.0,neutral,neutral,positive,neutral
128dd117-d06d-4f68-a322-22dfcd4e308c,hosi xikwembo xanga mamba yanga mamba yanga hi yamukeli😭😍😍😍,55.0,83,84,positive,neutral,positive,positive
29438819-a93a-4d82-825d-50e98f85ba5c,ungulani ba ka khosa,55,83,84.0,neutral,neutral,positive,neutral
7c0b5191-242a-432d-b2ea-359e8f9b3fa5,aaaaassh wena mani,55,83,84.0,negative,negative,negative,negative
b763e2e4-d40e-4a23-97db-b3700a6ac3b8,hi loko bolo ya yena yi herile ka chiefs,55,83,84.0,neutral,neutral,positive,neutral
eeb40efb-f578-4bd0-aa9e-d41432187a99,hina hi hanya mahala ka jesu 🤩🤩🤩,55,83.0,84,positive,positive,positive,positive
473baaef-108c-48ba-b1d3-3b071fe9a84f,a nhama ni dileh a guala ni puzileh a male ni tekileh tsatsara tsara,55.0,83,84,positive,positive,positive,positive
f15958a5-cb51-4ac1-a02e-a3d61746737c,mina ningue fambi hi lane,55,83,84.0,neutral,negative,negative,negative
8f218ce8-21e0-4bcd-84a5-16adbd883703,lwandlexiluva ingoma ya ku saseka,55,83,84.0,positive,positive,positive,positive
b7d08347-d724-423f-a117-8a2581654420,bloqueio ngoma chigumbaze download mp3mr santos macie a leswi swautchai an,55,83,84.0,neutral,neutral,positive,neutral
8cd17fe9-f6bb-40fd-8a52-6af483727953,nita ku hissa mina😎,55,83.0,84,negative,negative,negative,negative
d6ef65c7-98ee-47d4-9398-50e42e906f5f,ndlela yi rhandza mehe,55,83.0,84,positive,positive,positive,positive
c3fd5f4b-bba6-47c4-bb88-97691020e29d,and u tah swi kota,55,83.0,84,positive,positive,positive,positive
85395be2-f264-45f4-86d7-8146911ebccf,loko va yi rhanza cricket na,55,83.0,84,neutral,positive,positive,positive
bfb9cfb8-b9e0-4009-b191-3f0612de0040,hbd nwarikotso kula uringana na ndlhopfo uvulavula ngopfo ku fana na papa,55,83.0,84,negative,negative,positive,negative
1151412a-8009-4a28-92ff-a772b0e4a610,lexi xa rapaz pah😂😂😂😂😂😂,55,83.0,84,neutral,positive,positive,positive
aba1c87b-d9d5-480f-a55b-a130e145b7de,ni bom a caya kwaco khe,55,83.0,84,positive,positive,positive,positive
523b2249-3195-4b8f-924a-924d3798ee69,na hanha nô scrolaranhana ni hamba nkama pra niya studio,55,83,84.0,neutral,positive,positive,positive
5c004d6d-6246-47b1-8430-8bd6dadb177b,mu xava kwini a nyama ya homu,55,83.0,84,neutral,positive,positive,positive
5be23510-c78a-4886-9496-042e5678c6e7,a vhanu vakarhata bay,55,83,84.0,negative,negative,negative,negative
251a7fa3-9f2a-4cbb-a0ca-e55371f87c68,tseka tseka uta ni kuma hi ndlhela,55,83.0,84,neutral,positive,positive,positive
041297eb-c410-4309-980b-738c431a2b37,kanimambo chikwembo xa mathimba,55,83.0,84,positive,positive,positive,positive
96bc4dfa-37f6-4a3f-8d13-c7aa67c4303c,mina ni djula mani no gweli obadias 😂,55,83,84.0,neutral,positive,positive,positive
43051262-cd62-4d12-930c-639e82576d84,mas um dia ih ta vonana 😂😂😂,55,83.0,84,neutral,positive,positive,positive
1db0e0c1-561d-4c1a-9af7-ef8db9a66945,mina vahaxi ani hambanisi swafana na vanhu va hlonge ya mina ntsena i respect kufana na uwani,55,83.0,84,neutral,positive,positive,positive
f5ead233-5f02-4c10-aa7b-c61bafd160c0,manhokonhoko tsem 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ swa ti mbangue ni ma cigarri leswoooo😩😩😩 lol just jkn,55,83.0,84,negative,negative,negative,negative
b608dac7-7e90-4087-8068-fe1f5171bd6a,famba txuta hahaha,55,83,84.0,neutral,negative,negative,negative
99b26828-88d3-4d07-bafb-4e3044842b39,np puto jr male ya pepa,55,83,84.0,neutral,positive,positive,positive
ddc9cea4-72c3-480c-98e2-6aacea5d234d,u tadla biloko,55.0,83,84,negative,negative,negative,negative
ac8e5447-74b5-4ff6-a352-cc15a2d2cf28,karingana wa karinganajosé craveirinha,55,83,84.0,neutral,positive,positive,positive
22c7f2d7-72fb-4efa-9f67-9f771dd43ec7,a swa lissima ih kuh tibekah hansi,55.0,83,84,positive,positive,positive,positive
83b2334c-d2d4-4f17-8ec0-1e17901651da,le wena wa ba zoza,55,83,84.0,neutral,neutral,positive,neutral
c3359769-de31-49e7-9051-de0e18eb3240,awena aku duumm amamela asvitwisisisa kahle ntiyiso linene 😆😆,55,83,84.0,neutral,neutral,negative,neutral
f85b6a19-27dd-4540-8bc8-71b4fa66fc93,swa nsila só,55,83.0,84,negative,negative,negative,negative
748a9dbc-ae77-4d34-b034-181b0340fe65,swiya hiko tembisana ka vona e ku sunguleni,55,83,84.0,neutral,neutral,positive,neutral
af49c9d4-9ab3-4e80-9ab0-5070b05e9bd4,ko geno or ko wena,55,83.0,84,neutral,positive,neutral,neutral
e198fda4-8a93-49cc-97ef-6d22030deffc,auxene va makwezu,55.0,83,84,positive,positive,positive,positive
a0aa9438-14ea-492c-96b4-046e50203715,ku lhamba vavakulo,55,83,84.0,neutral,neutral,positive,neutral
bfab24ef-be84-4ad7-9730-81f675bc22d8,vavassati vaku xonga tsamani mu xwitiva swaku mina na mi randzo zico s voice,55,83,84.0,positive,positive,positive,positive
3f89c15f-06c0-4be4-aef6-4b92cbe43265,salanini vha hi ta tlhela hi vonana loko fifa a swi tsikasalane salane salane,55.0,83,84,positive,neutral,positive,positive
47df7bb4-feba-412b-acd9-e2126d9b343b,vatlanga ha lona😂😂😂,55,83,84.0,neutral,neutral,positive,neutral
2f522d86-9a5c-474f-9e76-1a98b0a5dd56,ni bom pá wene ke,55.0,83,84,positive,positive,positive,positive
ce56c235-0a44-4504-a25b-4f492c353149,kutta ka bacha,55,83,84.0,neutral,neutral,positive,neutral
22b53688-2556-4db1-9dd3-ba7c8465ddf5,ni yingisele kola ka chokwe sponono,55,83,84.0,neutral,neutral,positive,neutral
1001f3e4-f702-4577-83c9-6ba64d7dcd04,xilo ndla yin ni kayerini,55,83,84.0,neutral,neutral,positive,neutral
0864a770-4197-4387-a2bf-7d5f9cfbbbbd,na mina ni bom,55,83,84.0,positive,positive,positive,positive
305ba969-d41c-401a-a0e4-ad9c1b5b66ec,wuaa swa ma supera patrick ani tendere,55,83,84.0,neutral,negative,negative,negative
0935db5c-32a0-4032-92cf-eb1f5dadcdc4,a makhessemussi nkata ni ma lua de mel hitada xikamwe ungatxavi nkata hikussa sse hi txadile,55,83,84.0,positive,positive,positive,positive
b31c6252-7b41-428d-83d0-c8be5a75eac6,yehova hi murussi wa mina marracuene,55.0,83,84,positive,positive,positive,positive
e77b02f2-0853-45a7-8639-57689038c923,u tah yi phuza impala,55,83,84.0,positive,positive,negative,positive
3d8642b0-772a-44a8-a528-e939bfb64120,nimu yingisela nile ka xokwe mozambique dstv,55,83,84.0,neutral,neutral,positive,neutral
a2ba8017-c3aa-426b-bd4d-483897dd85a7,lol mina ni dilitile,55,83,84.0,neutral,positive,positive,positive
09172d96-5623-42d1-9ca3-9fab6b2f3eda,auxeni hoyini ku pfuka😉,55.0,83,84,positive,positive,positive,positive
8a9b3769-cfc3-4137-a1f0-96636e59cc0a,khanimambo nihine lá kaya fswa hi anpsela hi dlhawa hi xirhame ntsen mas fswa hi fambela minturo ni xicola xa vana,55,83,84.0,positive,positive,positive,positive
a6aa7809-f1af-4ca4-ada4-47686fba8b76,u tsama u ui vona a mbongolo yi nga xidjana 🤔 ih leyi lani 😂😂,55,83.0,84,neutral,negative,negative,negative
d2356d67-dd5e-49c8-a52a-377486375989,txuvuka dzanku logo uya wa kwela kuvuya ka wena hitaku yamukela,55.0,83,84,positive,positive,positive,positive
acbbf914-bf0e-4050-bb78-de0c61b80cd0,hunga kwati vavito ni dzivalele,55.0,83,84,negative,negative,positive,negative
0f33c7a4-355e-4b0c-8f99-7b8cc8721f44,senhora atirha hospital privado lani a humaka kona vatwa hiyena vana vayena angava pfumeli vatlanga na vana vanwani,55,83.0,84,negative,negative,negative,negative
1a514554-d9c6-4fb1-8d08-c4b5a3319924,le ya ntombi,55,83.0,84,neutral,positive,positive,positive
d1e3eeec-56ea-4534-9671-cb6ea9a1b93e,hi pfukile wa matimba wahi londzovota,55,83.0,84,positive,positive,positive,positive
99624978-849e-4acd-a60f-d8119dfa1ccf,la ka mina ku dyiwa ti coconut maputo mozambique,55,83.0,84,positive,positive,positive,positive
03073c31-cc6e-425f-b255-442253b36889,ho yini kupfhukizzy,55,83,84.0,neutral,neutral,positive,neutral
5db8112e-aa0e-49be-a5fa-1f9fc07e7381,ehhh hi dhlawilêêé wa vizinhooôoooooô,55,83,84.0,negative,negative,negative,negative
e5e76413-9163-48b6-a342-128ffadceb72,niku yingiseli nile xokwe mozambique ni khensa leswi uyi dondisaka swona muhaxi,55.0,83,84,positive,positive,positive,positive
e9d64bc1-f207-45ab-bf32-28727494436b,munhu wa mina ku saseka,55.0,83,84,positive,positive,positive,positive
caa4dd6b-db38-47ee-9133-a48434c9f7e0,shiii minhas amígdalas swa wawisseka,55,83.0,84,negative,negative,negative,negative
6e59be48-ca9c-4adc-a215-55c0aa02e0ac,ni pfhukile akuna swa ku kazata ho yini kupfhuka,55,83.0,84,positive,positive,positive,positive
02ec11d7-026c-4ba8-ab9d-ee452c670238,ni taku orientara pahh,55,83,84.0,neutral,neutral,positive,neutral
4507dcf3-5d1b-489f-8e11-ac05c93eb0ac,unga ni singuite ni mumu ló,55,83.0,84,negative,negative,negative,negative
5d0c00f1-48b5-4aa4-82fb-abd00d3c24b4,wa ni danissa ‍️,55.0,83,84,negative,negative,negative,negative
612f6776-bdb2-49e3-bab0-a316c7d8acf6,swa hini a ukanho dza bom,55,83,84.0,positive,positive,positive,positive
b696c6db-8797-4f2d-b343-75e10dd3047e,wa ndzi tsakisa loko u vulavula xitsonga hlaya,55,83,84.0,positive,positive,positive,positive
04d8caf3-c649-45eb-b183-e592fec3aeb2,vata i kuma ximuxueneee vaku magumba haleenooo,55,83.0,84,neutral,positive,neutral,neutral
422cc8bc-f815-45f5-a46c-860a87baa1cd,hinkhomo mo yini hi ku pfuka,55,83,84.0,positive,positive,positive,positive
b274bcc8-bcc5-4b5c-8f36-0aa06879dc35,mu randza xwa mahala,55,83,84.0,negative,positive,negative,negative
0b530bcb-79d1-4e9d-93e5-34397a4a4757,a i landzi ti dhlela,55,83,84.0,positive,positive,negative,positive
da93462e-7b5e-4e94-a5d0-3e313cc07800,rixile vahaxi vamatimba ni lhomukile amu badweni niyo niyo nyima niyo ta ni nyimela nwina muhaxa nita dja mpungu nitaya tirwene,55,83.0,84,neutral,positive,positive,positive
15e3dc7d-50a9-406c-868c-af924d9c42f5,ni pfhukile ni khensile,55,83.0,84,positive,positive,positive,positive
99774651-4f72-4903-86bc-d95a0fe8ba88,a xitilo xa bobi hi xi,55,83,84.0,neutral,neutral,positive,neutral
76e01045-defb-40a8-9cd3-8f6e6d507f6d,wasvivona svosvi kopfukiwa hikhanga hi svihlaya lesvi khaaale,55,83,84.0,neutral,neutral,positive,neutral
f530f91b-1170-4156-bf42-b612b2c660a5,ni pfhukile khanimambo,55,83.0,84,positive,positive,positive,positive
b557d4fe-549a-4bd6-8d20-dd575b2aa85d,wa biwa lwei,55,83.0,84,negative,negative,negative,negative
dab5d4cb-543b-488b-8fd5-556c75dc8d6c,namina one day vata ni posta va beka mbilu ❤️😩,55,83.0,84,positive,negative,positive,positive
23682112-69cf-4c67-b313-9f0442edf65c,unga ni lhanhele mina,55,83.0,84,negative,negative,negative,negative
6fa43983-2c93-4c83-b711-c9fc878357fb,hi honili ini já,55.0,83,84,negative,negative,negative,negative
9edfedaa-0f36-4d13-ac66-d19c1ab00d0c,uh stivissa ku ine leswu,55,83,84.0,neutral,neutral,positive,neutral
3b8ea33b-c180-4bfd-a7d8-3f5447e21ba4,mara buti sydney xikwembu ximu nikile ku hlamusela swilo swi nandzika wativa ingi ova kwale,55,83.0,84,positive,positive,positive,positive
b14b266e-af35-4fbc-8507-5cff46ea1f39,tá ti khulo a swa tlhavi swo hi luma,55.0,83,84,negative,negative,positive,negative
d0623898-06ec-48ca-8b5e-4c3e8d0dea41,tsika ku hi lhanhela wena,55,83,84.0,negative,negative,negative,negative
994b2b1b-7306-4b41-9005-74ef907d0ede,dzixile na mi lossa va yakelani,55.0,83,84,positive,positive,positive,positive
b605dfbf-cff0-459e-867d-e1ff252d826d,😱 oh hosi yanga 🙆,55,83,84.0,neutral,negative,negative,negative
aedf5c18-4948-4ed7-b7a2-0c22d9acfaef,bom tarde matxaka ya mina‍️maputo,55.0,83,84,positive,positive,positive,positive
fd517160-1e49-4a72-ab31-2be57ef410a3,😆😆😆😆😆😆😆😆 a xizame da kwapa mesmo,55,83,84.0,negative,negative,negative,negative
00d01f99-4204-4f3b-ad50-76fdf55f8736,a xi hembi😂😂😂,55,83.0,84,neutral,positive,positive,positive
a0d6f4a3-a468-4983-97f7-cdb2071472e5,para depois anga nandzike🗑🙆🏽‍♀️ leswo swa ma foto hum,55,83,84.0,negative,negative,negative,negative
551ea776-ac9a-4228-be12-c69d9f16060e,ni khome buti,55,83,84.0,neutral,negative,negative,negative
1c299e04-11b4-40ee-be04-30ff477dd434,nambe mina ni pfhuki kwatse khanimambo,55,83,84.0,positive,positive,positive,positive
b8b5623a-e0a9-4136-ba86-79d1ca22549d,😹😹😹txuvuka leswi lani 😹😹😹😹,55,83,84.0,neutral,positive,positive,positive
b80198f3-9f6a-4bbc-9ebb-313953a30ef8,nilava va khupula byala na mudende,55.0,83,84,positive,neutral,positive,positive
bebab828-53f8-4234-8763-08ad9450688c,dzi xile va makwezo,55.0,83,84,positive,positive,positive,positive
b1ad086e-2ecb-4863-bca4-4a60b1c22c9f,xanga xa malembe xita vamba xita buya,55,83,84.0,neutral,neutral,positive,neutral
f8ef7fff-7351-41c9-b526-83ab361f89ca,u ni txvah yinih,55,83.0,84,neutral,negative,negative,negative
460b5e4a-8c1e-4919-b6b6-b43200cce4d7,uta ni rila uta ni khumbula,55,83.0,84,negative,negative,negative,negative
5f9dda6b-cda0-4338-8708-5cea3d42b83b,dj brian nzi kombela a ngoma leya summer wa rhanza ku endla advert ha yona ka tv hambi mi tsanzeka rumelela vito,55,83.0,84,neutral,positive,positive,positive
5b629356-3e5e-4071-b2fe-b67c26189378,wena a ni ngue ku hi hloko ni ngo ku yentxa nkatanga ni ku phamela liradzu siku ni siku 😎😎,55,83,84.0,positive,positive,positive,positive
087eef96-123f-41ad-a032-05be375d992a,conforme mi swi vonaka,55,83,84.0,neutral,neutral,positive,neutral
c90de75c-f014-488d-809c-67e22bde1fc6,b money ft mr bow edu liloca kastelo bravo nuno abdul and hernani ni ta ku fonela rmx,55,83,84.0,neutral,neutral,positive,neutral
bf6f6eb0-7aa9-434d-b373-1bf9498d52f9,sister lowi hikuya himina angatekiwange end ana vana vanarho va papa vo habana end angangeni kereka nabiya wa phuza,55,83.0,84,negative,negative,negative,negative
5649316d-8cca-4845-8cad-e365933c7d3d,wena no ku randza hi ku pimissa,55.0,83,84,positive,positive,positive,positive
5c43d19b-fc23-46b4-8435-b5b8b954cfdf,dzixile ho yine ku pfuka,55,83,84.0,positive,positive,positive,positive
cc1a32ce-04dd-4c87-a90c-ebc36341a39f,na xipano xa phaphama inkomu swinene ahitireni hita hola male yosaseka siku ra kahle na kava engiserhi ixigwambana egwambeland,55,83.0,84,positive,negative,positive,positive
939fa1ac-6b3c-45e9-9c38-647430fdefd7,unga lhai lava vá lhayaka swaku kuni ma gerador nem a vá kutive albasine cola ka maputsu ambi bobole loko kungana placa ava ku tive ja vá tiva ma gerador ya tiko hewenou hambe male kona ma gerador a mana gasolina pru falta ya orçamento,55.0,83,84,negative,negative,negative,negative
0dc3f7af-a95f-49f5-99cf-b4645c30a644,conforme muswivonaka va timile maguezi khanimambo edm,55,83.0,84,negative,negative,negative,negative
2cc5eaa3-0f51-4779-9574-f3514b3ad041,mara wa yimbelela matswabemuda suka madoda,55,83,84.0,neutral,neutral,negative,neutral
e2d69c6b-63bf-40e7-b8ff-f93af3efcd9b,hi ta hambana hi ma central 😭😭,55,83.0,84,neutral,negative,negative,negative
de0e480c-420f-417b-9971-54180b9df37f,ni xi navela ndjani lexo,55,83,84.0,positive,positive,positive,positive
26e736c2-0049-4566-bbee-7a6399387598,swa fana hi tafa,55.0,83,84,negative,negative,negative,negative
94ccc05b-35da-4e2d-99ab-e77b22c6ee0d,wenna hu ta ni txanissa ih voz man,55,83.0,84,negative,negative,negative,negative
55844789-e122-4783-9cc7-17832eecc461,cada porcaria hosi yanga,55,83.0,84,neutral,negative,negative,negative
c83c1338-0f35-4f27-90ee-b6ab5bd6765e,teka famba djo,55,83,84.0,neutral,positive,positive,positive
22e550bb-027a-411e-833d-bcb6c89e02ae,agana tigana lweyi wa mamane a tiya aya kuma nhimbou agama a swi teka a swivanani a swi peta derenajii,55.0,83,84,negative,negative,negative,negative
b42691ff-947c-4fd2-beab-ab418f41993a,kulova swa xijumajumani nkarhi wo swirhambo akuri hava,55,83,84.0,neutral,neutral,negative,neutral
84fab20c-1c01-40d4-a559-71f5ffecfe64,uh dzah ih mbangue mr virgil,55.0,83,84,negative,negative,negative,negative
79d9a5f8-114a-4d1b-988d-fc06e10cff1e,a loko niku vona a ni gwenteeee 🤌🏽🔥🔥🔥,55.0,83,84,positive,positive,positive,positive
e3431ab4-ca1a-4fd1-b7f2-84edbb607780,ni bha ma fato ni ma air force,55,83,84.0,positive,positive,positive,positive
fcc19c2c-d883-4bfe-8563-df2671962882,hi nga ribali futhi na mhaka leya ku dlaya vanhu va ti albino,55,83,84.0,negative,negative,negative,negative
