text_id,text,annotator_1,annotator_2,annotator_3,label
yoruba_text_3383_emotion_1,"Nitori ẹsun jibiti ori ẹrọ ayelujara, adajọ sọ akẹkọọ LAUTECH atawọn meji mi-in sẹwọn n’lọrin ",['surprise'],['sadness'],[],[]
yoruba_text_975_emotion_1,"Tafa Oloyede: ₦200 ní owó oṣù àkọ́kọ́ mi nìdí iṣẹ́ tíátà, mo sì ní àṣọ mẹ́ta péré",['surprise'],[],[],[]
yoruba_text_740_emotion_1,Kílò fa èdè àìyedè láàrin ìjọba àti àwọn ọmọ lẹ́yìn El-Zakzaky?,[],[],['surprise'],[]
yoruba_text_967_emotion_1,"Olubadan of Ibadan dead: Ààfin Olubadan sọ̀rọ̀ sókè, wọ́n ní àrùn COVID-19 kọ́ ló pa Olubadan, Saliu Adetunji- Adeola Oloko",['surprise'],[],[],[]
yoruba_text_2721_emotion_1,"Eeyan meji ku awọn mẹwaa fara pa yannayanna ninu ijamba mọto lori biriiji Kara, l’Ekoo",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_4490_emotion_1,”A ko ni i gba ẹnikẹni laaye lati da ogun silẹ laarin ilu Ifẹ ati Mọdakẹkẹ” ,[],['anger'],['anger'],['anger']
yoruba_text_2926_emotion_1,"Ọrọ ijọba ibilẹ ni Naijiria nilo adura, ojoojumọ lo n buru si i fun wọn- Ọbasanjọ",['sadness'],['fear'],['sadness'],['sadness']
yoruba_text_542_emotion_1,Terrorism in Nigeria: Ìjọba àná lo jẹ Nàìjíríà run lórúkọ ìgbógun ti ìgbésùmọ̀mí - Malami,['anger'],['disgust'],['sadness'],[]
yoruba_text_4040_emotion_1,"O tan, Fẹmi Fani Kayọde ti pada sinu ẹgbẹ APC o",['surprise'],[],['surprise'],['surprise']
yoruba_text_2480_emotion_1,Ìjọba Eko pàṣẹ kí ọlọ́pàá mú agbaṣẹ́ṣe tó ń kọ́ ilé alájà méje tó dàwó,[],['sadness'],['anger'],[]
yoruba_text_3881_emotion_1,Ile ti wọn gba Barnabas ko maa ṣọ lo ti n ja wọn lole l’Akurẹ,['surprise'],"['anger', 'sadness']",[],[]
yoruba_text_105_emotion_1,Nigeria vs Netherlands: Àtilẹ ló yẹ kí ìjọba ti máa mu ìdàgbàsókè bá eré bọ́ọ̀lù-Onigbinde,[],[],[],[]
yoruba_text_694_emotion_1,"Lizzy Anjorin: Fún ayẹyẹ ọdún kan ìgbéyàwó wọ́n, ọkọ Lizzy fi ọkọ̀ tá lọ́rẹ","['joy', 'surprise']",['joy'],['joy'],['joy']
yoruba_text_3398_emotion_1,Lẹyin ti ọkọ ti tọju ọmọ fun ọdun mẹfa niyawo ṣẹṣẹ sọ pe ale lo ni in l’Ago-Arẹ,['surprise'],"['anger', 'sadness']","['sadness', 'surprise']","['surprise', 'sadness']"
yoruba_text_1175_emotion_1,"Oyè ibadan kìí ṣe fún títà, Ganduje lẹ́tọ́ọ̀ sí i - Olubadan sọ̀rọ̀ lórí oyè Fiwajoye",[],[],['anger'],[]
yoruba_text_2121_emotion_1,Samuel Ortom: A ti fi kún owó ìtanràn fún ẹni tó ba da ẹran jẹ̀ nígboro Benue- Gómìnà Ìpínlẹ̀ Benue,[],[],['anger'],[]
yoruba_text_1760_emotion_1,"Ogbomosho shooting, End Sars, End SWAT: Isiaka Jimoh fi ọmọbìnrin kan àti ìyàwó tó lóyún sínú sílẹ̀ ló- Òbí Isiaka",['surprise'],['sadness'],['sadness'],['sadness']
yoruba_text_2219_emotion_1,PDP gbọn Dotun Babayemi yọ nínú ẹgbẹ́ bí jìga,[],[],[],[]
yoruba_text_637_emotion_1,Yoruba films: Gbogbo bó ṣe lọ rèé lágbo òṣéré láàrín ọ̀sẹ̀ yìí,[],[],[],[]
yoruba_text_4443_emotion_1,   Ijọba Ekiti ṣefilọlẹ irinṣẹ eto ilera ọọdunrun miliọnu,['joy'],[],['joy'],['joy']
yoruba_text_2331_emotion_1,Yoruba traditon: Ohun tí Yorùbá ń pè ní Èṣù yàtọ̀ sí Sàtánì nítorí Èṣù ní iṣẹ́ rere lọ́wọ́ -Ejùgbọ̀nà ìlú Rẹ́mọ,[],[],[],[]
yoruba_text_2827_emotion_1,Ẹ kilọ fun Fayẹmi ko ma ta ilẹ wa fawọn Fulani o-PDP Ekiti ,['anger'],[],['anger'],['anger']
yoruba_text_292_emotion_1,Ọ̀pọ̀ àṣeyọrí Funke Akindele ló ń já Tinubu láyà tó fi ń sọ̀rọ̀ ìwọ̀sí nípa rẹ̀ – Jandor,[],['disgust'],"['anger', 'sadness']",[]
yoruba_text_304_emotion_1,"""""""Ọkọ mi kò ráyè wọ ojú ara mi láti já ìbálé lẹ́yìn oṣù kan ta ṣe ìgbéyàwó""""""","['sadness', 'surprise']",['sadness'],"['sadness', 'surprise']","['sadness', 'surprise']"
yoruba_text_4383_emotion_1,"Loootọ ni mo fẹ iyawo Alaafin, ọba lemi naa-Portable",['surprise'],[],[],[]
yoruba_text_2015_emotion_1,Àwọn agbébọn jí ìyàwó bàbá Sẹ́nétọ̀ Abbo tó lu obìnrin nílùú Abuja gbé ní Adamawa,['surprise'],['sadness'],['sadness'],['sadness']
yoruba_text_4948_emotion_1,Emi ni mo kunju oṣuwọn ju ninu awọn oludije sipo gomina ninu ẹgbẹ APC l’Ekiti-Ọpẹyẹmi Bamidele,[],['joy'],[],[]
yoruba_text_3183_emotion_1,James atọrẹ ẹ yin Adefisayọ lọrun pa lẹyin ti wọn fipa ba a lo pọ tan l’Ogijo,"['disgust', 'sadness']",['sadness'],['sadness'],['sadness']
yoruba_text_1393_emotion_1,Kí ló pa dókítà àjọ FIFA tó kú níbí ìdíje Ghana vs Nigeria ní Abuja? Àjọ NFF sọ̀rọ̀,['surprise'],['sadness'],['surprise'],['surprise']
yoruba_text_1959_emotion_1,Abuja Cholera Outbreak: Ìjọba ní gbogbo agbègbè tó wà ní Abuja ní Kọ́lẹ́rà dé,"['fear', 'sadness', 'surprise']",['fear'],['sadness'],"['fear', 'sadness']"
yoruba_text_1123_emotion_1,Ọwọ́ Amotekun Osun tẹ afurasí mọkálíìkì tó n wú òkú fún ètùtù ọlà,"['disgust', 'surprise']",['sadness'],['sadness'],['sadness']
yoruba_text_3862_emotion_1,Muhammadu to fipa ba ọmọ ọdun mẹwaa lo pọ n’Ilọrin ni iṣẹ eṣu ni,['disgust'],['disgust'],['surprise'],['disgust']
yoruba_text_3992_emotion_1,Aworan mi ni awọn alatilẹyin Aṣiwaju n gbe kiri ti wọn n pe ni Tinubu -Donald Duke,[],['surprise'],['sadness'],[]
yoruba_text_2815_emotion_1,"Eyi ni bawọn Fulani ṣe tun ya wọnu oko oloko n’Ibadan, eeyan mẹta ni wọn  ji gbe",['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
yoruba_text_380_emotion_1,Ṣé àwọn ikọ̀ aláàbò tí ìjọba ìpínlẹ̀ dá sílẹ̀̀ lè tán ìṣòro ìpèníjà aàbò tí Nàìjíríà ń kojú?,['sadness'],['fear'],"['anger', 'sadness']",['sadness']
yoruba_text_2317_emotion_1,Kano Gorilla: Òṣìṣẹ́ 10 wọ gàù lórí ọ̀rọ̀ Ìnàkí tí wọ́n ló gbé owó tí wọn pa lásìkò ìtúnu ààwẹ̀,['surprise'],[],['sadness'],[]
yoruba_text_2044_emotion_1,Domestic Violence: Obìnrin kan wọ gàù lẹ́yìn tó kan ìṣó mọ́ ọmọ ọ̀dọ̀ rẹ̀ lórí ní Enugu,"['disgust', 'sadness', 'surprise']",['sadness'],[],['sadness']
yoruba_text_4381_emotion_1,"Nitori ibo Satide, ijọba kede Furaidee gẹgẹ bii ọjọ isinmi lẹnu iṣẹ l’Ondo",[],[],[],[]
yoruba_text_4787_emotion_1,"Lori ọrọ Igangan, mo gba gbogbo ẹbi tẹ ẹ da mi, ṣugbọn iru ẹ ko ni i waye mọ-Makinde",['sadness'],['sadness'],[],['sadness']
yoruba_text_3735_emotion_1,"Amọtẹkun mu Fẹmi ati babalawo ẹ, ọmọdebinrin kan ni wọn fẹẹ fi ṣogun owo l’Ekiti",['surprise'],['disgust'],[],[]
yoruba_text_2265_emotion_1,Notorious Armed Robbers in Nigeria: Lára àwọn ọ̀daràn méje ni Mufu Oloosa Oko àti Godogodo,['surprise'],[],[],[]
yoruba_text_1277_emotion_1,Ogun road accidents: Ìjàmbá ọkọ̀ ṣe gbẹ̀mí èèyàn 265 ní ìpínlẹ̀ Ogun,"['sadness', 'surprise']",['sadness'],['sadness'],['sadness']
yoruba_text_1531_emotion_1,Ohun tó fa rògbòdìyàn lẹ́yìn tí wọ́n yan Ọba tuntun ní Ikirun rèé,[],[],['surprise'],[]
yoruba_text_284_emotion_1,Bamise BRT bus Court case: Ohun tó ń ṣẹlẹ̀ nílé ẹjọ́ tí dẹ́rẹ́bà ọkọ̀ BRT tí Bamise wọ ti jẹ́jọ́ rèé,['surprise'],[],['surprise'],['surprise']
yoruba_text_1455_emotion_1,Lekki Massacre Panel Reports: - Adegboruwa ní wọn ti ṣá ọmọ ìgbìmọ̀ olùwádìí kan ní ìṣákúṣàá,"['sadness', 'surprise']",['sadness'],['sadness'],['sadness']
yoruba_text_4765_emotion_1,Ṣeyi Makinde atawọn agba ẹgbẹ PDP fẹẹ fi Gbenga Daniel ṣe adari ẹgbẹ naa nipinlẹ Ogun,['surprise'],[],[],[]
yoruba_text_754_emotion_1,D﻿ino Melaye àti Peter Obi gbéná wojú ara wọn níbí ìtàkurọ̀sọ àwọn olùdíjé sípò ààrẹ,['anger'],['anger'],['anger'],['anger']
yoruba_text_3015_emotion_1,"Awọn adigunjale kọ lu banki mẹta n’Ikẹrẹ-Ekiti, eeyan mẹta ni wọn pa",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_3154_emotion_1,"Tori ijamba ina nla, ijọba ti biriiji Apọngbọn pa l’Ekoo, wọn le awọn ontaja danu",[],"['anger', 'fear']",[],[]
yoruba_text_4664_emotion_1,"Ọba Ẹlẹkọle ti Ikọle dawati laafin, ni gbogbo ara ilu ba n jaya","['fear', 'surprise']",['fear'],['anger'],['fear']
yoruba_text_2065_emotion_1,"BBC Africa Eye: Ìyá mi, bí mo bá rántí ikú rẹ lásìkò ìrọbí, àìbímọ tèmí ń pa mí kú díẹ̀díẹ̀",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_1814_emotion_1,Abuja accidents: Àjọ FRSC ní ọ̀kànlélúgba èèyàn(201) ló dèrò ọ̀run nínú ìjàmbá ọkọ̀ l'Abuja,['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_478_emotion_1,Dowen College: Àwọn mọ̀lẹ́bí Sylvester Oromoni bẹ Femi Falana lọ́wẹ̀ lórí ikú ọmọ wọn,['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_4148_emotion_1,"Nitori ọrọ aabo, Gomina Dapọ Abiọdun ati Ṣeyi Makinde fẹẹ ṣeto awọn agbofinro ẹnuubode",['joy'],[],[],[]
yoruba_text_4862_emotion_1,Ibo gomina Adamawa: Ọjọ Tọsidee la maa kede ẹni to jawe olubori-INEC,[],[],[],[]
yoruba_text_2376_emotion_1,Yollywood artists: Mide Martins ní Kìí ṣe gbogbo ìgbéyàwó ló ń túká nítorí àgbèrè,[],[],[],[]
yoruba_text_30_emotion_1,"US Consulate: Ojú lálákàn fí n ṣọ́ri l‘Eko báyìí, wo ìlànà tó tẹ̀lé fún ààbò ẹ̀mí rẹ",['fear'],['fear'],['fear'],['fear']
yoruba_text_791_emotion_1,Coronavirus in Nigeria: K1 de Ultimate ní káwọn ọmọ Nàìjíríà tí kò bá ńidìí láti jáde ó gbé inú ilé wọn,[],[],['anger'],[]
yoruba_text_3991_emotion_1,"Awọn eeyan Oro, ni Kwara, ti sọrọ soke: Yoruba pọnbele ni wa, ‘Orileede Oodua’ la fara mọ o",[],['anger'],[],[]
yoruba_text_3591_emotion_1,Ṣọja yinbọn pa ọlọpaa to da ọkọ ti ọkan ninu wọn ko igbo sinu rẹ duro,['surprise'],"['anger', 'sadness']",[],[]
yoruba_text_2448_emotion_1,"Kidnapping in Nigeria: Ara sọ́ọ́bù oníṣòwò ni wọn ti rí nọ́ńbà ìpè rẹ̀, tí wọn sì tàn-án jáde lásìkò ìsìn",[],"['fear', 'sadness']",['sadness'],['sadness']
yoruba_text_2684_emotion_1,"Eeyan mẹta ku, ọpọ fara pa, ninu ijamba ọkọ Jẹbba si Bode-Saadu, ni Kwara ",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_2510_emotion_1,Oriire nla: Victor Osimhen gba ade agbabọọlu to daa ju lọ nilẹ Afrika lọdun yii,"['joy', 'surprise']",['joy'],['joy'],['joy']
yoruba_text_4884_emotion_1,Wọn yan ọmọ Yoruba gẹgẹ bii akọwe agba nipinlẹ Anambra ,['surprise'],['surprise'],['surprise'],['surprise']
yoruba_text_1114_emotion_1,Sadio Mane: Wọ́n ti fi orúkọ̀ agbábọ́ọ̀lù Liverpool sọ pápá ìṣeré kan ní Senegal,"['joy', 'surprise']",[],['joy'],['joy']
yoruba_text_2188_emotion_1,Àwọn obìnrin orílẹ̀-èdè Iran ti lè wo bọ́ọ̀lù aláfẹsẹ̀gbá báyìí,['surprise'],['joy'],['joy'],['joy']
yoruba_text_4639_emotion_1,Awọn agbaagba Yoruba fẹẹ ṣeranti Ogun Kiriji n’Ibadan,[],[],[],[]
yoruba_text_4470_emotion_1,Ijọba apapọ ni kawọn akẹkọọ wọle lọjọ Aje to n bọ,[],[],[],[]
yoruba_text_1018_emotion_1,King burnt in Ogun State: Ọwọ́ ọlọ́pàá ìpínlẹ̀ Ogun tẹ afurasí 11 tó dáná sun ọba nílú Agodo,['surprise'],['sadness'],['joy'],[]
yoruba_text_2163_emotion_1,"Ọ̀pọ̀lọpọ̀ Dókítà, àtàwọn òṣìṣẹ́ wá kọ̀wé fipò sílẹ̀ láti ‘Japa’ lọ sí ìlú Òyìnbó - UCH Ibadan",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_514_emotion_1,Sunday Igboho: Àwọn èèkàn ọmọ Yorùbá fárígá lórí ìkọlù ìgbà gbogbo sílé ajìjàgbara,['anger'],['anger'],['anger'],['anger']
yoruba_text_220_emotion_1,"Van Persie vs Solskjaer: Ole bínú tán, ó lóun ò mọ Van Persie rí, bẹ́l kò lẹ́tọ̀ọ́ láti sọ̀rọ̀ s'óun",['anger'],['anger'],['anger'],['anger']
yoruba_text_3023_emotion_1,"Jonathan n rin ni bebe ẹwọn o, ọmọ ọdun mẹẹẹdogun lo fipa ṣe ‘kinni’ fun ni Badagry",['disgust'],['disgust'],[],['disgust']
yoruba_text_2787_emotion_1,"Ijamba gaasi paayan mẹta n’Ishaga, ọpọ ile ati mọto lo jona",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_3214_emotion_1,Wọn le olukọ-agba ti ko wa sileewe lọjọ Isinmi kuro lẹnu iṣẹ lEkiti,['surprise'],"['anger', 'sadness']",[],[]
yoruba_text_194_emotion_1,"Ibadan killing, Linus Onwuamana: Àwọn jàndùkú agbébọn yìnbọn pa ọkùnrin oníṣòwò kan nílùú Ibadan","['fear', 'sadness', 'surprise']",['sadness'],['sadness'],['sadness']
yoruba_text_2998_emotion_1,Mimu omi kanga lasiko omiyale yii lewu gidi o – Ijọba Ogun,['fear'],['fear'],[],['fear']
yoruba_text_3535_emotion_1,"Ẹ wo Jimọh to ṣẹyun fọmọ aburo ẹ lẹẹmeji l’Abẹokuta, o tun ti fun un loyun ẹlẹẹkẹta","['disgust', 'sadness']","['anger', 'sadness']",['sadness'],['sadness']
yoruba_text_3938_emotion_1,"Nitori ikọlu Fulani, awọn gomina ilẹ Yoruba fẹẹ pawọ-pọ lori eto aabo",[],[],[],[]
yoruba_text_1062_emotion_1,Cities of illegal death: Wo àwọn ìlú tó jẹ́ ẹ̀ṣẹ̀ ni kí ènìyàn kú níbẹ̀,['surprise'],['surprise'],['surprise'],['surprise']
yoruba_text_1133_emotion_1,Seyi Makinde: Wo ìdí tí gómìnà Oyo fi pàṣẹ ìdádúró iṣẹ́ fún kọmíṣọ́nà rẹ̀,[],[],[],[]
yoruba_text_3388_emotion_1,Awọn ọdọ dana sun eeyan meji ti wọn ba ori eeyan lọwọ wọn l’Ọja-Ọdan,['anger'],['anger'],[],['anger']
yoruba_text_4174_emotion_1,Ọmọọba Makinde di Ọwa Igbajọ,[],[],['joy'],[]
yoruba_text_3357_emotion_1,Iwọde lori owo tuntun: Ṣọja yinbọn pa ọlọkada n’Ibadan,['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
yoruba_text_2400_emotion_1,"Youths attack police station in ondo: Ọlọ́pàá kọ́ ló pa baálẹ̀ àtàwọn méjì tó kú ní Kajola, wọ́n ṣoríkunkun sí òfin ìrìnna ni - Ọlọ́pàá Ondo",['anger'],[],['sadness'],[]
yoruba_text_890_emotion_1,Ekiti rape case: Ẹ̀ṣọ́ ìyàwó Gómìnà Ekiti Bisi Fayemi bọ́ sọ́wọ́ ọlọ́pàá lórí ẹ̀sùn ìfipábánilòpọ̀ l'Abuja,['surprise'],"['disgust', 'sadness']",['sadness'],['sadness']
yoruba_text_584_emotion_1,Nigeria Police: Ìwádìí ti bẹ̀rẹ̀ lórí ọlọ́pàa'tó lo ‘POS’ fi gba rìbá’,['surprise'],[],['joy'],[]
yoruba_text_4608_emotion_1,Ẹẹmeji ọtọọtọ ni Ọlọrun fi han mi pe mo maa di gomina ipinlẹ Ọṣun- Oyetọla,['surprise'],[],['joy'],[]
yoruba_text_1067_emotion_1,Ẹ má ṣe àṣìṣe láti dìbò yan àwọn apààyàn lọ́dún 2023 – Jonathan,['anger'],[],[],[]
yoruba_text_3810_emotion_1,"Ẹ wo Tolu ọmọ Poli, wọn ni Aafa Yusuf ti fi ọmọ-odo lu u pa o",['surprise'],"['disgust', 'sadness']","['sadness', 'surprise']","['surprise', 'sadness']"
yoruba_text_1076_emotion_1,"Man selling body parts, Ibadan: Ọwọ́ ikọ̀ Amọtẹkun ba Mutiu Abdul-Rasheed, afurasí tó ń ta ẹ̀yà ara èèyàn ní Ibadan","['disgust', 'surprise']",['disgust'],['surprise'],"['disgust', 'surprise']"
yoruba_text_4909_emotion_1,Ijọba pin nnkan ija loriṣiiriṣii fawọn ẹṣọ alaabo l’Ekiti,[],[],[],[]
yoruba_text_869_emotion_1,Iléeṣẹ́ ọlọ́pàá kéde ẹ̀bùn #2.5 mílíọ̀nù fún ẹni tó bá mọ́ bí wọ́n ṣe lè mú àwọn jàǹdùkú wọ́nyìí,['surprise'],[],['joy'],[]
yoruba_text_1775_emotion_1,Visa free: Àwọn Orílẹ-èdè tí wọn fún ọmọ Nàìjíríá lánfàní ìwé igbeluu ọ̀fẹ́,[],[],[],[]
yoruba_text_1777_emotion_1,Ìyàwó tuntun Olori Temitope Ogunwusi ti wọ Ààfin o! Ẹ fójú l'óúnjẹ́,['surprise'],[],[],[]
yoruba_text_3987_emotion_1,Ọwọngogo owo tuntun: Awọn gomina APC rawọ ẹbẹ si Buhari,[],['fear'],['sadness'],[]
yoruba_text_3354_emotion_1,"O ti ṣẹlẹ! Lori ẹsun ikowojẹ, Tinubu gbaṣẹ lọwọ ọkan ninu awọn minisita ẹ",['surprise'],['disgust'],['surprise'],['surprise']
yoruba_text_2615_emotion_1,"Leyin ti wọn so yigi, iyawo gomina Kwara tun gba ile ati ṣọọbu fun Risikatu, obinrin toju rẹ yatọ",['surprise'],[],['surprise'],['surprise']
yoruba_text_1357_emotion_1,"Otuoke attack: Ààrẹ Buhari ní àbò wà fún ẹ̀mí ààrẹ́ àná, Goodluck Jonathan",[],[],[],[]
yoruba_text_3707_emotion_1,"Lẹyin ti wọn pa ọlọpaa to n ṣọ wọn, awọn Hausa ji oyinbo mẹta gbe l’Ọṣun",['surprise'],['sadness'],['sadness'],['sadness']
yoruba_text_3103_emotion_1,Wọn ti dajọ iku fun Ibrahim to ge ori ọmọ ọdun meji l’Owode-Ẹgba,"['disgust', 'sadness']","['anger', 'sadness']",[],['sadness']
yoruba_text_4445_emotion_1,"Awọn ọba Eko bẹ Sanwoolu: Ẹ fun wa ni ogunjọ, oṣu Kẹjọ, gẹgẹ bii ayajọ ọjọ Iṣẹṣe",[],[],[],[]
yoruba_text_1666_emotion_1,"Àwọn agbénipaṣètùtùọlà pa ìyá ẹni ọdún 65, yọ ojú rẹ̀ ní Ilesa","['disgust', 'sadness']","['disgust', 'sadness']",['sadness'],"['disgust', 'sadness']"
yoruba_text_1358_emotion_1,"Nigerians doing good abroad: Yoruba ń mókè, wọ́n ń gbéṣẹ́ ńlá ṣe lókè òkun",['joy'],[],['joy'],['joy']
yoruba_text_1628_emotion_1,Ooni Ife's New Princess: Ooni Ogunwusi ní òun nífẹ̀ẹ́ ìyá tó bí ọmọbìnrin náà púpọ̀,['joy'],[],['joy'],['joy']
yoruba_text_1945_emotion_1,Nigeria Gospel musician: Nǹkan kò burú tó báyìí ní ọgbọ̀n ọdún sẹ́yìn tí mo kọrin pé kí Ọlọ́run- Funmi Aragbaye,['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_1568_emotion_1,Ì﻿dí mẹ́rin tí sísùn ní ìhòhò fi dára fún ìlera rẹ,['surprise'],[],[],[]
yoruba_text_3595_emotion_1,"Niṣe lawọn eleyii maa ṣe bii ero ọkọ, foonu awọn ero ni wọn maa n dọgbọn ja gba",['surprise'],['sadness'],['surprise'],['surprise']
yoruba_text_1634_emotion_1,"Ilé tó dàwó ń sọ̀kò, òpó ilé sì yẹ̀, kílé tó wó lulẹ̀ láago méjì òru - Óṣojúmìikòró",['surprise'],['fear'],[],[]
yoruba_text_503_emotion_1,"Dele Ewe US Fraud: Ọmọ Nàíjíríà bíi Hushpuppi, Dele Ewe tún rí ẹ̀wọ̀n oṣù 30 he ní Amerika fún ẹ̀sùn 419","['sadness', 'surprise']",['sadness'],['surprise'],"['sadness', 'surprise']"
yoruba_text_3730_emotion_1,"Ileeṣẹ mi ti wọn jo, awọn ọta mi nidii oṣelu ni o – Bola Tinubu",['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
yoruba_text_1287_emotion_1,Dino Melaye vs Iyabo Ojo: Sẹ́nétọ̀ ní lórí irọ́ ní ọ̀rọ̀ ìfẹ́ tí wọn ló wà láàrin òun àtàwọn òṣèré tíátà,['anger'],[],[],[]
yoruba_text_2132_emotion_1,Wo àwọn ode eré tí Davido ti pa tì nínú oṣù Kọ́kànlá yìí látàrí ikú Ifeanyi ọmọ rẹ̀,['sadness'],[],['sadness'],['sadness']
yoruba_text_955_emotion_1,"Insecurity in Nigeria: Ọba alayé rawọ́ ẹ̀bẹ̀ sí ìjọba láti dẹ́kun ìkọlù afurasí Fulani, kó tó di làásìgbò ńlá",['fear'],['fear'],"['anger', 'fear']",['fear']
yoruba_text_148_emotion_1,Osun PDP primaries: Ilé ẹjọ́ wọ́gílé ìdìbò tó gbé Ademola Adeleke wọlé gẹ́gẹ́ bí olùdíjé PDP ní Osun,['surprise'],[],['sadness'],[]
yoruba_text_1050_emotion_1,School reoppening date: Ìjọ́ba ìpínlẹ̀ Kwara kéde pé ki àwọn akẹ́kọ̀ọ́ ilé ìwé wọlé padà,[],[],[],[]
yoruba_text_1221_emotion_1,Americans in Africa: Wo ìdí tí àwọn ọmọ ilẹ̀ Amẹ́ríkà kan ṣe ń kó bọ̀ wá fi ilẹ̀ Áfríkà sebùgbé,['surprise'],[],['surprise'],['surprise']
yoruba_text_206_emotion_1,"Oyo state: 615, nọ́mbà tuntun fún ìdáàbòbò àwọn èèyàn ìpínlẹ̀ Ọ̀yọ̀",[],[],['joy'],[]
yoruba_text_662_emotion_1,Àwọn ‘olè ọ̀lẹ’ ló wà ní ìdí ìkọlù Ọ̀wọ̀ - Ààrẹ Buhari,['sadness'],['anger'],"['anger', 'sadness']","['sadness', 'anger']"
yoruba_text_3900_emotion_1,"Nitori ti wọn n gbe ohun ija oloro kiri lọna aitọ, adajọ sọ ọmọ ẹgbẹ okunkun meji sẹwọn n’llọrin",[],['disgust'],['sadness'],[]
yoruba_text_2072_emotion_1,Abuja-Kaduna Train Attack: Àwọn èèyàn torí kó yọ nínú rélùwèé Kaduna si Abuja bá BBC sọ̀rọ̀ nípa bí ìṣẹ̀lẹ̀ náà ṣe wáyé,[],['joy'],[],[]
yoruba_text_454_emotion_1,Elon Musk jábọ́ kúrò nípò ẹni tó lówó jù lágbáàyé; Wo olówó tuntun tí Forbes kéde,['surprise'],['surprise'],['anger'],['surprise']
yoruba_text_1426_emotion_1,"Ọmọ ẹgbẹ́ márùn ún lọ́dún mẹ́rin, Kí ló ń fa ikú ọ̀wọọ̀wọ́ lẹ́yìn Davido?","['sadness', 'surprise']",['fear'],['surprise'],['surprise']
yoruba_text_1785_emotion_1,"Coronavirus Cases in Africa: Àráàlú ló kù, ìjọba ń tiraka lórí àrùn Coronavirus",[],[],['sadness'],[]
yoruba_text_2246_emotion_1,Lekki Toll gate: Àwọn awakọ̀ Lekki sọ èrò wọn nípa ìrìnà ọ̀fẹ́ ní ibodè Lekki,[],[],[],[]
yoruba_text_3887_emotion_1,"Awọn ọmọ ẹgbẹ okunkun ṣọṣẹ n’Ikẹrẹ-Ekiti, eeyan mẹfa jade laye",['sadness'],['sadness'],['sadness'],['sadness']
yoruba_text_524_emotion_1,Baba Ijesha: Amòfin Ogunlana ní kò tọ́ bí wọn ṣe fi béèlì Omiyinka kọ́ ọrùn ìyanṣẹ́lódì òṣìṣẹ́ iléẹjọ́,[],['disgust'],['sadness'],[]
yoruba_text_1710_emotion_1,"Baba mí fí ọwọ́ sí Folarin gẹ́gẹ́ bíi Gómìnà, ọ̀rẹ́ tímọ́tímọ́ àwọn méjèèjì- Ọmọ Alao Akala",[],[],[],[]
yoruba_text_2059_emotion_1,ICC: Ẹ̀rí wà pé àwọn ológun Nàíjíríà ń hùwà ìka sí Boko Haram àti ọmọnìyàn,['sadness'],[],['sadness'],['sadness']
yoruba_text_4230_emotion_1,Emi ni ẹgbẹ APC maa fa kalẹ lati dupo aarẹ lọdun 2023-Yahaya Bello,[],[],[],[]
yoruba_text_3034_emotion_1,"‘’O yẹ ki Tinubu fi Truss ṣe awokọṣe, ko kọwe fipo silẹ’’",[],[],[],[]
yoruba_text_4293_emotion_1,   Ọlanrewaju di kọmiṣanna ọlọpaa tuntun nipinlẹ Eko,[],[],[],[]
yoruba_text_4030_emotion_1,Ijọba fẹẹ ṣe afikun ijọba ibilẹ to wa nipinlẹ Ondo,[],[],[],[]
yoruba_text_1570_emotion_1,Sunday Igboho: Ilé ẹjọ́ fi ìyàwó Igboho sílẹ̀ pé kò lẹ́jọ́ jẹ́ àmọ́ ìgbẹ́jọ́ ọkọ rẹ̀ ń tẹ̀síwájú lọ́jọ́ Aje,[],[],[],[]
yoruba_text_1465_emotion_1,Timothy Adegoke: Mọ̀lẹ́bí sọ ìdí tí wọn ṣe fẹ́ sin olóògbé,['sadness'],[],[],[]
yoruba_text_1061_emotion_1,Ghana: Kàyééfì! Ẹ wó ìyàwó tó ṣán ọkọ rẹ̀ mọ́lẹ̀ tó sí bẹ lórí !,"['disgust', 'surprise']","['sadness', 'surprise']",['surprise'],['surprise']
yoruba_text_413_emotion_1,Bank Fraud: Ọ̀gá báńkì rí ẹ̀wọ̀n ọdún 18 he lórí jìbìtì N219m owó oníbàárà,['surprise'],['sadness'],['sadness'],['sadness']
yoruba_text_991_emotion_1,"Olagunsoye Oyinlola: Kí Olorun dáríjì wá lórí ọ̀rọ̀ yíi, a ti kùnà ìlérí wa fún ìran Yorùbá",['sadness'],['fear'],['sadness'],['sadness']
