text_id,text,annotator_1,annotator_2,annotator_3,label
pidgin_text_4009_emotion_1,if you are single please avoid watching erica and kidd tonight you fit use vex go entangle your maigard for outside or worse still ring up your ex,['fear'],['disgust'],"['disgust', 'fear']","['fear', 'disgust']"
pidgin_text_1016_emotion_1,para wey dey vex paranoid,['disgust'],['anger'],['disgust'],['disgust']
pidgin_text_2129_emotion_1,clean as you cook now i done cook finish and dem don chop add plate its like im running a restaurant in my fathers house,"['disgust', 'sadness']","['anger', 'disgust', 'sadness', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_3483_emotion_1,chai and na the song i dey listen to,['surprise'],['surprise'],['surprise'],['surprise']
pidgin_text_41_emotion_1,dude the way you dey deliver sub na you build uk subway o,['surprise'],"['joy', 'surprise']",['surprise'],['surprise']
pidgin_text_918_emotion_1,beautiful ankara print and colors kayan sallah is ready if you dont support this small business abeg na wetin you gain dont miss out on this lovely ankara very much,['joy'],['joy'],['sadness'],['joy']
pidgin_text_1997_emotion_1,wen you have to tone and volume balance while performing music sweet sha wen e dey body cant wait for my first konna performance on stage i swear i go naked wats the video number now ‍️,['joy'],['joy'],['joy'],['joy']
pidgin_text_4983_emotion_1,inspecting what please e be like say na years them take swear for abia state,"['disgust', 'sadness']",['disgust'],"['disgust', 'fear']",['disgust']
pidgin_text_2113_emotion_1,my guy just called amala garbage smh na why dem nor dey rate benin boys for lagos,['disgust'],"['disgust', 'sadness']","['disgust', 'surprise']",['disgust']
pidgin_text_4289_emotion_1,guys today a girl fine girl wey fine reach meal on a hungry eve gave me her iphone pro to help her hold it till she finish drinking water i wanted to run but na for motor park we de i no i go chop beating sotey i go wish i die,"['fear', 'sadness']",['sadness'],"['fear', 'surprise']","['fear', 'sadness']"
pidgin_text_1240_emotion_1,them don book your babe for valentine and you dey plan to buy couples polo youre a mumu man na only you go wear the polo you never see anything ‍️,['disgust'],"['anger', 'disgust', 'sadness']",['disgust'],['disgust']
pidgin_text_5174_emotion_1,u go no say this olopa don drink soooo tey he don fall for gutter nack head for ground see swollen face and head and his eyes like it gonna pull out yeye,['disgust'],"['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_4533_emotion_1,e be like say nothing for me today o i don drop account details everywhr nobody dey see am,['sadness'],['sadness'],"['fear', 'sadness']",['sadness']
pidgin_text_4602_emotion_1,i gat to put my acts in check and my shits together to keep my life daily fine tuned for god dis crazy heat reminded me dat i cant go to hell when its merely shukuli compared to de real thing if i eventually fuck up at the end of de day not pleasing my maker,"['fear', 'sadness']","['fear', 'sadness', 'surprise']","['fear', 'sadness']","['fear', 'sadness']"
pidgin_text_3938_emotion_1,na still wetin these owerri boys dey drink one night let me shut up its like poverty is staring to show,"['disgust', 'fear']",['disgust'],"['disgust', 'fear']","['disgust', 'fear']"
pidgin_text_4441_emotion_1,im really sorry im used to keeping to myself and my guys shey u even rejected my j when i gave you last last sha na me fuck up sorry,"['disgust', 'sadness']","['anger', 'sadness', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_3245_emotion_1,baba god don do am oooo happy new month my correct person yes time for na to pick from make we sama you d song wey folo,['joy'],['joy'],['joy'],['joy']
pidgin_text_2193_emotion_1,so na ontop me you con use am abi na my head you dey flex muscle abi my god will judge you,['disgust'],"['anger', 'disgust', 'sadness']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_6133_emotion_1,this one wey this corona guy don enter abuja laikdis person no even fit do shina again wetin man go do with all these konji báyìí,"['fear', 'sadness']","['fear', 'sadness']","['disgust', 'fear']","['fear', 'sadness']"
pidgin_text_3430_emotion_1,im being sincere so i can dance well when i hear kai ekeleke pekele pekeleke its don jazzy mavins don come back again oh and not be hiding from camera,['surprise'],"['joy', 'surprise']","['joy', 'surprise']","['surprise', 'joy']"
pidgin_text_5750_emotion_1,any fine girl pictures you go don see liked by egbon wetin dey sup gan self,['surprise'],['surprise'],"['disgust', 'surprise']",['surprise']
pidgin_text_5132_emotion_1,he say na fine girl na becaue say na youi just smiled and said thank you,[],"['anger', 'disgust']",['joy'],[]
pidgin_text_3147_emotion_1,cubana chiefpriest na who blow kon help person blow na igbo people dey call odogwu me david omo adeleke aka obo na the real odogwu,['joy'],"['anger', 'joy']",[],['joy']
pidgin_text_3864_emotion_1,e be like say these elites no know say erica don also lose all the money wey she win,['surprise'],"['anger', 'surprise']",['surprise'],['surprise']
pidgin_text_5504_emotion_1,he wan beg for money na so e dey start,['disgust'],['surprise'],['disgust'],['disgust']
pidgin_text_4127_emotion_1,salary wey dey finish before e enter ‍️,"['disgust', 'sadness']",['sadness'],"['anger', 'sadness']",['sadness']
pidgin_text_2241_emotion_1,why you dey do like this im done for the year now,"['disgust', 'surprise']","['anger', 'disgust', 'sadness', 'surprise']","['sadness', 'surprise']","['disgust', 'surprise', 'sadness']"
pidgin_text_1047_emotion_1,whats going on ghan do i need to be doing deliverance every december ni last year na so pesin expensive laptop screen break for my hand for my house i had to pay in installments with a touch of abeg now this year car bills when i wan detty december oh lord,"['fear', 'sadness']","['anger', 'sadness', 'surprise']","['fear', 'sadness']","['fear', 'sadness']"
pidgin_text_1544_emotion_1,u follow me i followed backin less than mins u unfollowed me n u think u are sharp u must be mad una mata don tire me dont bother following if u wont stay as a follower thank you,['disgust'],"['anger', 'disgust', 'surprise']",['disgust'],['disgust']
pidgin_text_2195_emotion_1,tax collector i hail you the road which you dey build na only the day time your contractor dey work who will pay us lagosian tine lost fees abi you want tax us for staying traffice too,"['anger', 'disgust']","['anger', 'disgust']","['disgust', 'sadness']","['anger', 'disgust']"
pidgin_text_1140_emotion_1,everybody dey put mouth for hush matter like say nor be we we dey follow am for ig lol make una rest abeg,"['disgust', 'surprise']","['anger', 'disgust', 'sadness', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_1892_emotion_1,una carry pikin de play this kind expensive joke they cannot the ones who can no reach,"['disgust', 'joy', 'surprise']",['surprise'],['surprise'],['surprise']
pidgin_text_3120_emotion_1,today marks one small milestone in the beautiful journey of lifei believe dat im the equivalent to a fine wine or a delicious cheesed older the better im trilled to be another year today i create within me a vacuum that no one can and will ever fill except god,['joy'],['joy'],['surprise'],['joy']
pidgin_text_805_emotion_1,bros the tin no dey sweet me again oo money no dey economy na mess,['sadness'],['disgust'],"['fear', 'sadness']",['sadness']
pidgin_text_2826_emotion_1,na so so order e dey order,['disgust'],['disgust'],['disgust'],['disgust']
pidgin_text_4500_emotion_1,person go dey waka on road na oppression left and right person go sleep na oppression i day see inside dream person go come twitter to cruise na another round of oppression again kinlode bayii nau take it easy on us edaakun,"['disgust', 'sadness']","['fear', 'sadness']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_651_emotion_1,life in a useless country haha lols abeg make we go back abeg i no want make de shoot for lag ooooo lols,"['disgust', 'sadness']",['disgust'],"['disgust', 'fear']",['disgust']
pidgin_text_5169_emotion_1,on top light wey u dey pay fornepa pple don enslave us finish,"['disgust', 'sadness']","['anger', 'sadness']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_1077_emotion_1,i don screen grab this ur reply give one osas omo d baby dey worry,"['disgust', 'surprise']",['surprise'],['disgust'],"['disgust', 'surprise']"
pidgin_text_1769_emotion_1,this account wey no get identity wetin i want send for the mail abeg o i dey find money i no say make dem use me do money o,['anger'],['fear'],['fear'],['fear']
pidgin_text_5513_emotion_1,lmao alex dey there dey cry like idiot meanwhile leo don reach door,['disgust'],"['anger', 'disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_5656_emotion_1,e never even play beta ball dis season sef injuries since,['disgust'],"['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_5559_emotion_1,theres nothing we do that makes sense i don tire mood till further notice,"['disgust', 'sadness']",['sadness'],['sadness'],['sadness']
pidgin_text_2389_emotion_1,this onitsha sef traffic dey buh na akara and bread una dey sell for traffic ‍️,"['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_2679_emotion_1,i no dey understand this network again,['sadness'],['anger'],"['disgust', 'sadness']",['sadness']
pidgin_text_1092_emotion_1,una don see this shit why cow dey enjoy fan nigerian dey suffer,"['anger', 'disgust']","['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
pidgin_text_4461_emotion_1,the guy wey dey flog am no try this na joke compared to wetin him do the woman na,['disgust'],['surprise'],"['disgust', 'sadness']",['disgust']
pidgin_text_3589_emotion_1,lmao i dont have any interest in shooting shots at that babe abeg just had to say shes fine cause she is na money i dey find,['disgust'],['joy'],['disgust'],['disgust']
pidgin_text_5874_emotion_1,hello friends hope your day is going on well abeg na beg i dey beg oh its simply not fair for you to expect that as youre being followed and or as you follow people you automatically hit their and expect them to start interacting with you haba,['disgust'],['surprise'],['disgust'],['disgust']
pidgin_text_1984_emotion_1,they sent me a mail mins ago that e don hit the k milestonejust dropped dem on audiomack i no even post am it consists of my songs of omg badder thanft sagghar philips sgd whats on your mind carolina mirrorcover b i gave birth to dreamchaser thank you,['joy'],['joy'],['joy'],['joy']
pidgin_text_1131_emotion_1,i pity short guys sha you wan suck brezz your dk go comot from py you wan put am back your mouth go commot from brezz that thing dey pain,"['disgust', 'sadness']","['disgust', 'sadness', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_5243_emotion_1,na d same people make say buhari don scatter our country na same we dey flex data dis night oh nothing clear again oh,"['disgust', 'surprise']",['surprise'],"['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_4508_emotion_1,i hate coming to ilorin esp this tanke area you must go broke before leaving how much person get sef wey i they spend like i don make am,"['disgust', 'sadness']","['anger', 'disgust', 'sadness']","['fear', 'sadness']","['disgust', 'sadness']"
pidgin_text_2854_emotion_1,ok there was no twitter then abi make una rest this guy don broke and he need small thing dem nor dey use shame chop poison if u didnt like the contract den u shouldnt be on that table and u dey come sign contract without your lawyer yeye dey smell,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
pidgin_text_3184_emotion_1,una don tire for the movement remember the reason why we started this for your children oo retweet and tweet at the same the energy is needed,"['disgust', 'sadness']","['anger', 'sadness']",[],['sadness']
pidgin_text_5002_emotion_1,i dont know guy miracle say na anytime ebuka wear that him agbada person dey comot say na eviction cloth,['surprise'],[],['surprise'],['surprise']
pidgin_text_4230_emotion_1,if you go to that party behind metheyll not give you rice chop and if them give you rice meat know go dey on top ami hate rubbish‍️now im just home alone looking like person wey lost her way to naija abeg who get party for there area lemme turn up please,"['disgust', 'sadness']",['disgust'],"['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_667_emotion_1,e don do this man una don win league,['disgust'],"['anger', 'sadness']",['disgust'],['disgust']
pidgin_text_1370_emotion_1,omo e dey vex me,['anger'],['anger'],['anger'],['anger']
pidgin_text_3559_emotion_1,me wey don download eba with onugbu soup come dey wait for rain so i can sleep,['fear'],"['fear', 'surprise']",['surprise'],"['fear', 'surprise']"
pidgin_text_4052_emotion_1,wetin dey work you,['disgust'],"['anger', 'disgust']","['disgust', 'surprise']",['disgust']
pidgin_text_1879_emotion_1,wow wetin de pain me no b se u no sabi speak d nupe,['disgust'],"['anger', 'sadness']",['disgust'],['disgust']
pidgin_text_64_emotion_1,the way e dey take sweet me when chelsea fans dey follow lose game,['joy'],"['anger', 'joy']",['joy'],['joy']
pidgin_text_2441_emotion_1,what are u still waiting to start ordering your oppo phones and other great and available phones from us you no wan dey snap sweet pictures with great battery life and other great featuresdm im ur phone dealer now its my buttmy lips and skin me in these pictures,[],[],[],[]
pidgin_text_4120_emotion_1,i told one i wanted to know more about her she said her sub go soon finish like girl im not even toasting you dem think sey na everybody won toast them,"['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_90_emotion_1,e get how person go rate you you sef go look yourself say ahan wetin happen,['surprise'],['surprise'],['surprise'],['surprise']
pidgin_text_2493_emotion_1,never man will call me for hr and its full of insults bants abuses but deep down we know the love real af something we will never trade what is kiss smiley and mwuaah na abeg abeg that boy is foolish,['disgust'],"['disgust', 'sadness']",['disgust'],['disgust']
pidgin_text_5346_emotion_1,na ik dem dey run street like this bust my head,"['disgust', 'surprise']",['surprise'],['surprise'],['surprise']
pidgin_text_3506_emotion_1,who de breeetttt all of una combined shey u wan try oya do am if e easy,['joy'],"['disgust', 'joy']","['disgust', 'surprise']","['joy', 'disgust']"
pidgin_text_3625_emotion_1,lmaooooo thank god e kuku dey empty abeg make dem gods run one or twos inside the aza nau,['sadness'],"['joy', 'surprise']","['fear', 'sadness']",['sadness']
pidgin_text_5895_emotion_1,am calling out someone soon that person woke me with fake patronage this morning i dey vex oo,"['anger', 'disgust']",['anger'],"['anger', 'disgust']","['anger', 'disgust']"
pidgin_text_5648_emotion_1,bros abeg my helper fit dey online no let am pass me by im broke please help me,['sadness'],"['fear', 'sadness']","['fear', 'sadness']","['sadness', 'fear']"
pidgin_text_1532_emotion_1,nawa o no be to dey hide phone or to dey dress like poor person again now na nyash we go dey hide godforbid this stupid sars guys im heavy on this thing now i dey go protest today,"['anger', 'disgust']","['anger', 'disgust', 'fear', 'sadness', 'surprise']","['anger', 'fear']","['anger', 'disgust', 'fear']"
pidgin_text_6015_emotion_1,nigerians ehn na them go praise you na dem go pull you down oriyin buru lai,"['disgust', 'sadness']","['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_3784_emotion_1,when dey removed dat babe dey removed the drama from the house,['sadness'],"['disgust', 'surprise']",['sadness'],['sadness']
pidgin_text_3525_emotion_1,yoooo your avatar dia fadaaa dem no born anybody well,['surprise'],['anger'],['anger'],['anger']
pidgin_text_3643_emotion_1,ogbeni don vex,['surprise'],['fear'],['surprise'],['surprise']
pidgin_text_1405_emotion_1,na wa oo dem dey watch porn for afternoon,"['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_3258_emotion_1,e don dey set come small small day today,['surprise'],['surprise'],['surprise'],['surprise']
pidgin_text_210_emotion_1,this car will fit me sha,['surprise'],['joy'],"['joy', 'surprise']","['surprise', 'joy']"
pidgin_text_1401_emotion_1,o better ke ma gba fun won o cos as e dey go like this theyre really cashing out on this their fainting act pass any nollywood actors awon oniranu irresponsible leaders only god knows why none of them is even better sef osun mi o,['disgust'],['surprise'],"['anger', 'disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_4843_emotion_1,my oga don warn me make i no dey too chuck mouth for politics on twitter im just restraining myself father lawd help me,"['fear', 'sadness']",['fear'],['sadness'],"['fear', 'sadness']"
pidgin_text_4702_emotion_1,the girl don mad i swear lmao student aza wey no fit collect pass k,"['disgust', 'surprise']","['anger', 'disgust']",['disgust'],['disgust']
pidgin_text_5620_emotion_1,lmao e don do me sef before oo i wan die that day and na k i bet,"['disgust', 'sadness']","['fear', 'surprise']",['sadness'],['sadness']
pidgin_text_548_emotion_1,father abeg do am in a way wey be say everybody go fit win something abeg i need support for business wey i won open,['fear'],['sadness'],['sadness'],['sadness']
pidgin_text_5853_emotion_1,all of them dey mad smile sef say unlimited next thing network don dey slow after one week,['disgust'],"['anger', 'sadness']",['disgust'],['disgust']
pidgin_text_3208_emotion_1,omo this angel don dey enter my eye when do they start voting ukwu nwere ntị,"['joy', 'surprise']","['joy', 'surprise']","['disgust', 'joy', 'surprise']","['joy', 'surprise']"
pidgin_text_3874_emotion_1,d demon na for him preeq e dey,['disgust'],['disgust'],['disgust'],['disgust']
pidgin_text_4404_emotion_1,na this kain content i dey like sign for,['joy'],['joy'],"['joy', 'surprise']",['joy']
pidgin_text_744_emotion_1,e don dey happen ministry,['surprise'],[],[],[]
pidgin_text_522_emotion_1,lmao na my boy chief i sabi hin password i just want him to stay in one lane you cant be lollygagging,['disgust'],[],['disgust'],['disgust']
pidgin_text_5977_emotion_1,wahala dey ohthis people don make me captain,"['fear', 'surprise']",['surprise'],['sadness'],['surprise']
pidgin_text_2697_emotion_1,if na barca body now una go dey form power shameless people ‍️,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
pidgin_text_2595_emotion_1,the disgrace the shame e de purge my belle really like seriously this is your problem heigawd shift i need to faint,"['sadness', 'surprise']",['disgust'],"['disgust', 'sadness']","['sadness', 'disgust']"
pidgin_text_1809_emotion_1,my name is samipraise chatting from abeg help me with country na ja don had ooo still roaming,['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
pidgin_text_3064_emotion_1,you guys are not normal at allif una wan chop the money make una chop idiotsfoh,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
pidgin_text_5202_emotion_1,some people no dey text us again as them dey lockdown abeg after the lockdown make we keep the same energy ooo trailer will not jam us,"['disgust', 'surprise']","['sadness', 'surprise']",['disgust'],"['disgust', 'surprise']"
pidgin_text_2861_emotion_1,follow who know road ooo follow who know road ooooooo na so anita take go oooo aneg watch who u dey follow,"['disgust', 'fear']","['fear', 'surprise']",['fear'],['fear']
pidgin_text_414_emotion_1,my shirts will take over lagos soon you can already bear me witness my fans dey feel me everywhere i go even some of my friends dey feel me but dem dey pretend like say dem no too know jollof boy will take,['joy'],['anger'],['joy'],['joy']
pidgin_text_5200_emotion_1,i wonder weda na ronaldo tell ole say e wan rest,['disgust'],['surprise'],"['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_3392_emotion_1,lol baba i dey feel you bros i am active most times here when am on time off ohguy i no dey offshore now nah make me dey chest all the gist,['joy'],['joy'],['joy'],['joy']
pidgin_text_4513_emotion_1,so i cant visit my village in peace rat don chop my new earpiece wahala dey for who still use earpiece,"['disgust', 'sadness']","['anger', 'disgust', 'sadness', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_5754_emotion_1,na transfer wey person don sabi do na em make life no remain thesame again true true,"['disgust', 'sadness']",['sadness'],['sadness'],['sadness']
pidgin_text_2053_emotion_1,you know this️️e dey pain me say this girl no dey related to meall of them for don sleep eternal sleep,"['anger', 'disgust']",['sadness'],"['anger', 'disgust']","['anger', 'disgust']"
pidgin_text_1866_emotion_1,is it that theres no good food in egypt these ones dey pass ball like say them never chop belle full see im not doing again im kuku not nigerian so ‍️,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
pidgin_text_4384_emotion_1,everyone is but me the one wey dey pain me pass na that morning parade they way dem dey wake people up they way dem dey shout on top people head,"['disgust', 'sadness']","['anger', 'disgust', 'sadness']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_1316_emotion_1,bruhhhhh e dey vex me,['anger'],['anger'],['anger'],['anger']
pidgin_text_133_emotion_1,man o man beautiful girls choke this twitter o ahhhhhhh my phone don dey lag cos some of the photos dey heavy before loading bless you guys,['surprise'],"['joy', 'surprise']","['joy', 'surprise']","['surprise', 'joy']"
pidgin_text_3691_emotion_1,no be today we done ready for this fight na me na since my mama born me i done dey vex already ️ please rt if you love the vibe ️,['disgust'],['anger'],['joy'],[]
pidgin_text_2533_emotion_1,you wey don decay abegggg dear,['disgust'],"['anger', 'disgust', 'sadness']",['disgust'],['disgust']
pidgin_text_1239_emotion_1,asin ehh dey suppose just dey there house than to come collect,['disgust'],"['anger', 'disgust', 'fear', 'sadness', 'surprise']",['disgust'],['disgust']
pidgin_text_3999_emotion_1,lmao i just remembered akah and claire so as light no dey now how dem dey store their breast milk,"['disgust', 'surprise']","['joy', 'surprise']",['surprise'],['surprise']
pidgin_text_3517_emotion_1,the way you take dey talk next de sweet i hope one day e go reach my turn,['joy'],['joy'],"['fear', 'joy']",['joy']
pidgin_text_3216_emotion_1,i dey reason how people take dey like that level sha lol cos i nor fit enjoy pain,"['disgust', 'surprise']",['surprise'],['surprise'],['surprise']
pidgin_text_5848_emotion_1,bros your own better ooo my bank de charge me like say na them help me keep the money for there using other bank na them de collect from me and to use online banking na killing them de do me for there transactions go or e no go na them de collect,"['disgust', 'sadness']","['anger', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_4576_emotion_1,to dey order things for boyfriend from vendors now go dey scare babes make dem no go dey do bedmatics delivery,['disgust'],"['anger', 'disgust', 'fear', 'sadness', 'surprise']","['disgust', 'fear']","['disgust', 'fear']"
pidgin_text_4804_emotion_1,wetin him de see for ground u no de see for on top treerespect ya elders,['disgust'],[],['disgust'],['disgust']
pidgin_text_710_emotion_1,i be the nigga wey go ginger you agali wey go head ball clean my license and focus my eye on you camera man with the head shot no let champagne popper dey dinger you apprentice wey dey learn work o come through give me kiss ogini that red handed,['joy'],[],[],[]
pidgin_text_1477_emotion_1,just tiri days into the kind of lies i dey see on this don dey off me,"['disgust', 'surprise']","['anger', 'disgust', 'surprise']",['disgust'],"['disgust', 'surprise']"
pidgin_text_3889_emotion_1,even me as a guy i was really offended when i saw it check well e fit be say na woman way bring out such tin,['disgust'],"['anger', 'disgust']",['anger'],"['disgust', 'anger']"
pidgin_text_854_emotion_1,come and buy o e don happen shoes wey dey make people turn heads shoes wey go make people smile at you no matter the situation market brekete size price dont snooze,['joy'],['joy'],[],['joy']
pidgin_text_6199_emotion_1,then man and woman fuuk for bible na the woman dem wan stone then drag am go city center go meet jesus now e be like man priick dey raise untop e secretary wey no know anything na the woman dem still sack religious men wont keep making women the victim e be things‍️,"['disgust', 'sadness']",['disgust'],"['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_4700_emotion_1,watin da sup na boyz come out to protest for my side ajangbadi ojo lagos na e police don gun seven down and injured many with gunshot this lifes wont go down like dat this bad leaders must meet their waterloo and the times nowend bad governance our lives matter,"['anger', 'disgust']","['anger', 'sadness', 'surprise']","['anger', 'fear']",['anger']
pidgin_text_2013_emotion_1,we are starving in dis country pls epp us only d strong can survive dis pandemic try to understand peoples grievance anoda days the st days sef knws how it went fine u said we should stay home then u av to provide d needs for us we just dont want dis anymore,"['disgust', 'sadness']","['fear', 'sadness']",['sadness'],['sadness']
pidgin_text_4475_emotion_1,this shawarma no be wetin my belle won chop ooooo,['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
pidgin_text_2415_emotion_1,why are u deceiving us na if i dey hear this ting my hope dey faint,"['disgust', 'sadness']","['anger', 'fear', 'sadness', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_3766_emotion_1,nna ehhdis chloroquine injection dey scratch me bad bad ouch,"['disgust', 'sadness']","['disgust', 'sadness', 'surprise']",['sadness'],"['disgust', 'sadness']"
pidgin_text_24_emotion_1,in all honesty eh that your pinned picture no day wey i no dey look ham i lost totally when your tweet first came to my tl im like what,['surprise'],['surprise'],"['joy', 'surprise']",['surprise']
pidgin_text_5566_emotion_1,this idiot don carry for illorin on number of occasion i cant stop counting oga friday thats is foolish name na f division i sabi am wella,['disgust'],"['disgust', 'surprise']",['disgust'],['disgust']
pidgin_text_5370_emotion_1,if you insult me on your tl concerning this matter na you e go catch ó if you say mad na you be mad etc,['disgust'],['anger'],['disgust'],['disgust']
pidgin_text_451_emotion_1,what are u trailing me im actually on my way to rccg youth convention and i just passed magodo sha look gooding gurl wey sabi geography,"['joy', 'surprise']","['joy', 'surprise']","['joy', 'surprise']","['joy', 'surprise']"
pidgin_text_1789_emotion_1,egboni dey akindeko forget food theftperson go shit inside bathroome con shit am inside dem bar soap cartonslike how the fuck did the person manage to do it,"['disgust', 'surprise']","['disgust', 'surprise']",['disgust'],"['disgust', 'surprise']"
pidgin_text_2418_emotion_1,see as sanwoolu dey chance me for eko bridge ahhh suffer dey this lagos i dey comot,"['disgust', 'sadness']","['disgust', 'surprise']",['disgust'],['disgust']
pidgin_text_2003_emotion_1,ray i greet una abeg why una never and no dey nack by abi una no like better tin,['surprise'],['surprise'],['surprise'],['surprise']
pidgin_text_3637_emotion_1,lewl na to hustle so that when my mother dey address herself for church she go be like im mrs badmus aka iya falilat lori twitter pelu k followers todi ambassador union bank,['joy'],"['joy', 'surprise']",['surprise'],"['joy', 'surprise']"
pidgin_text_5210_emotion_1,you remember stella stella wey get big nyash she dey on top my bed laidis she don see money she no wan go house again,['disgust'],['surprise'],"['disgust', 'sadness']",['disgust']
pidgin_text_4097_emotion_1,you don dey smoke auchi igbo abi,['disgust'],"['disgust', 'fear']","['disgust', 'surprise']",['disgust']
pidgin_text_1603_emotion_1,na demo o i dey overleverage steady the losing trades dey vex me,"['anger', 'disgust']","['anger', 'disgust', 'fear', 'sadness', 'surprise']",['anger'],"['anger', 'disgust']"
pidgin_text_4511_emotion_1,omo job hunting go humble you you go just dey greet everybody good morning sir im fine ma alright sir thank you ma the banks wey i go this morning i don waste my sir and ma on top their heads,"['disgust', 'sadness']","['anger', 'disgust', 'sadness']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_3460_emotion_1,wetin i wan take beg you to followback na gtgtbeg me,['sadness'],[],['sadness'],['sadness']
pidgin_text_3804_emotion_1,twitter na dem done do naija kill switch na to jump start am remain,['disgust'],['disgust'],['disgust'],['disgust']
pidgin_text_496_emotion_1,this makeup fit am,['surprise'],['joy'],['surprise'],['surprise']
pidgin_text_4678_emotion_1,bbnaija na fraud how can you eliminate kim on top of that naija don commot for afcon,"['disgust', 'sadness']","['anger', 'surprise']","['anger', 'disgust']","['disgust', 'anger']"
pidgin_text_4152_emotion_1,please i want to sub na since morning service temporarily unavailable na hotspot person on for me so please na i want to sub and work the hotspot wont be on forever na whats happening,"['disgust', 'sadness']",['sadness'],"['anger', 'sadness']",['sadness']
pidgin_text_564_emotion_1,even me sef dey laugh,['joy'],['joy'],['surprise'],['joy']
pidgin_text_5450_emotion_1,omo to even run comot sef dey like herculean task what is this life,"['fear', 'sadness']","['fear', 'surprise']","['disgust', 'fear']",['fear']
pidgin_text_5051_emotion_1,fuck you this iphone no de gree na be like na drop box u go send am to sef,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
pidgin_text_5423_emotion_1,wetin this man dey do bayi even if country no get good leaders e never reach trying to commit suicide nah,"['disgust', 'surprise']","['fear', 'surprise']","['disgust', 'sadness', 'surprise']","['disgust', 'surprise']"
pidgin_text_386_emotion_1,im enjoying these heartbreak stories mehn e dey sweet like dodo ikire,['joy'],['joy'],['joy'],['joy']
pidgin_text_4979_emotion_1,make wuna stop dey like my tweets e dey make me think say don send me money i take god beg wuna i no want heart attack,"['fear', 'sadness']","['anger', 'sadness', 'surprise']","['fear', 'sadness']","['fear', 'sadness']"
pidgin_text_5766_emotion_1,me were no dey watch ball ohhhhhhh i say make i watch this one them flog us é for beta say make i no watch am now e dey like say na me them flog outrightly,"['disgust', 'sadness']","['sadness', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
pidgin_text_2076_emotion_1,be like wetin dem dey see for museum,['disgust'],['disgust'],['disgust'],['disgust']
pidgin_text_178_emotion_1,na this kain thing i dey like princess me,['joy'],['joy'],['joy'],['joy']
pidgin_text_5680_emotion_1,i nor understand oh i dont watch bbn but wetin this erica give una chop sef,"['disgust', 'surprise']","['anger', 'disgust', 'surprise']","['disgust', 'surprise']","['disgust', 'surprise']"
pidgin_text_5446_emotion_1,lmao do i look like one of their board member i think you should direct the question to barca no wan wise up,['disgust'],['surprise'],['disgust'],['disgust']
pidgin_text_1836_emotion_1,so im returning back to school and also writing exams that same week and im hearing the will do social distancing untop examomo e don red,"['fear', 'sadness']","['anger', 'fear', 'sadness', 'surprise']",['fear'],"['fear', 'sadness']"
pidgin_text_2645_emotion_1,fellas dis gals legit think we are made of iron ooo dats how they took umbrella today n left me inside rain dat hes a man not that ayam complaining its jst dat dis one am shivering like parkinsonian cockroach am not understanding ooo,"['disgust', 'sadness']","['fear', 'surprise']","['disgust', 'sadness']","['disgust', 'sadness']"
