text_id,text,annotator_1,annotator_2,annotator_3,label
orm_text_1543,baga rabbbiiin si fayyyiseee jaaal siraaaj sabaaa jaaala kiyyya gaaariiifi qaaaliii namaaa jabaaadhu jabaaa kooo siiin jaaaladha dhugaaa rabbbi,['joy'],['joy'],['joy'],['joy']
orm_text_3740,Uggurri sochii nama miiliyoona hedduu du'a baraaruu qorannooleen ibsan,[],[],[],[]
orm_text_303,Saree uleen arii'anii biyyaa baasu Leencammoo otuma qawwee baatanii baqatu!Via @USER,['anger'],[],[],[]
orm_text_1712,@USER Gaarii godhe Du'aa isaani baga gudhatee,['joy'],['joy'],['joy'],['joy']
orm_text_1504,Yeroo Namni Oromoof qabsaa'u nama 15 qofa nuun jadhan irraa kaanee amma hanga Magaalaa baay'ee harkatti galfachuu bira dabrinee amma immoo jabaanne Finfinneef yaaddoo taane . Finfinnee kallattii hundaan jirra! Yeroo dhiyootti Magaalaa teenya taati! URL,['joy'],['joy'],['joy'],['joy']
orm_text_3660,DR Koongoon kanneen oggeessoota UN ajjeesanirratti addabii du'aa murteessite,[],[],[],[]
orm_text_5357,ajjeechaan haacaaluurratti raawwatames hamilee ummata oromoo cabsuuf yaadamee eeran,['sadness'],[],['sadness'],['sadness']
orm_text_4230,Gooota kooo bagaaa bulguuu jalaaa baaate attti naaaf gooota,['joy'],['joy'],"['disgust', 'joy']",['joy']
orm_text_1914,W30n dhala namaa qofa osoo hin taane bineensa bosonaa waliinillee walii galee jiraachuu danda'a!kanarra warrii waa hubachuu URL waa nihubatu WBON jireenya isaa keessati.jaalala namaafi.bineesaaf qabu bushman lagaa yaa.u hin dhumu jaalalli gooticha waraana adda URL,['joy'],['joy'],['anger'],['joy']
orm_text_1517,Baga geessan/geenye! Araarsummaa fi eegumsi ergamaa qulqulluu Mikaa el nu waliin haa ta u . Oolmaa Gaarii qabaadhaa Ayyaana Gaarii! URL,['joy'],['joy'],['joy'],['joy']
orm_text_4718,Media odeeefannnooo sirrriii tahe fi filatamaaa ummmtaaa oro,['joy'],[],[],[]
orm_text_3183,Gaaara mulataaa aaanaaa kurfatiiiti namaaa gidiraaa garsiiisa jiraaa,[],['sadness'],[],[]
orm_text_1371,Yeroo da'iiman Oromoo garajabina hamaan rasaasa Ittii roobsanii ajeesan akka leencaa Goota ofigodhuu garuu Yeroo WBOn booji'aaman Aadurree manaa ofifakkeessuu.Humnnii kuun Humnna addaa Diina Oromoo hajennuu.yoo diina kaan booji'aamanii dhifamanuu isaan kuun gatii argachuu qabu . URL,"['anger', 'sadness']","['anger', 'sadness']",['anger'],"['anger', 'sadness']"
orm_text_4816,Hiddasaa ulaa Gaazaan alatti diriirsee kan jiru Hamaas meeshaa waraanaafi maallaqa ittiin of ijaaru eessaa argata?,[],['anger'],[],[]
orm_text_592,Yaajoolle banneerra kaa Gurrabbaa ganneerra kaa!!Jaallannus jibbinus taateen har’a Finfinneetti ta’e Oromoof salphina guddaa dha . Warri karaa nagaa jettanii gurra nu duuchitan hirribaa dammaqaa!WBO jabeessaa!! Qeerroon wal ijaaraa fincilaa!Bilisummaan tolaa hin jirtu! URL,['anger'],['anger'],['anger'],['anger']
orm_text_3717,Gamtaaa hojiii keee nyadhuuu kaaa kolfaaan nuuu fixaniii nuuuf jiradha ,"['joy', 'surprise']",['joy'],['joy'],['joy']
orm_text_3443,Gameee namaaa gariii kabajamaaa kooo,['joy'],['joy'],['joy'],['joy']
orm_text_1996,@USER Jireenyi ummataa halqa qalleeyyii baay'ee nama gaddisiisa . Qala'iinsi jireenyaa hanqina bulchiinsa Gaarii dabalatee baay'isee uummata keenya rakkina cimaa keessa galchaniiru.,['sadness'],['sadness'],['sadness'],['sadness']
orm_text_1575,Qabsoo bilisummaa Oromoo waltajjii addunyaa gubbaatti dhimma goonee qabsiifannee jirra . Har'a Itoophiyaa keesatti taatee ta'u keessaa tokko taatee naannoo Oromiyaa keesatti ta'u addunyaa guututu gurraan ijaan caqasuutti jira . Jaal Marroole (Ajajaa Ol-aanaa ABO-WBO) URL,[],['joy'],['joy'],['joy']
orm_text_3134,Diqaaala demi asi buchila Amaraaa gantuuu wayiii demit Amarama San gafadhu omn malti siiif beka hareee wayiii,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_690,.2)waggaa lamman kana keessa tti Oromo baay'ee ajjeessan3)Mootni Opdo yoo waa dubbatuu hin bitinooftuu jedhe nu sodaachiissa .,['sadness'],"['fear', 'sadness']","['fear', 'sadness']","['sadness', 'fear']"
orm_text_4772,Namichi diqaaalaaa nafxanyaaati osooo hin qoratin aaango iti kennnan,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_3284,Baaayyyeee Gaaariii Jabaaadhaaa,['joy'],['joy'],['joy'],['joy']
orm_text_2350,"Jireenya kee keessatti jijjiiramni ajaa'ibaa kan uumamu yeroo ati waan ati hin qabne to'achuuf hawwuu dhiistee waan ati aangoo qabdu to'achuuf murteessitedha - Steve Maraboli Jireenya Dhugaa fi Bilisa Ta'uu"".",[],[],[],[]
orm_text_2537,Baankiin Misoomaa Afrikaa hojjetootasaa Itoophiyaa baasee ture deebisuuf akka jiru hime,[],[],[],[]
orm_text_81,Namoonni #Siyaasaa akka jaldeessaafi waraabessaati . Hamma Bqoolloofi raqa argatanitti dutanii caraanu . Namoonni Siyaasaas akkanuma . Hamma iddoo boqotanii keessa ciisanii akka mana warra du'aa reeffa foonsaanii . URL,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_2269,Mootummaan Bilixiginna ajaa’iibuma baasee:-Obboleeyyan waan wal ajjeesisee/ajjeesisaa jiruuf jecha madaaliyaafi gaachana kan wal-badhaasu booji’aamtoota waranaa kumaatama hedduu facaasee Kan dagate Ummataf dantaa kan hinqabne waraan dhuma hinqabne qabsiisee kan qaqqaammatu kkf URL,['surprise'],['disgust'],['surprise'],['surprise']
orm_text_2825,Bataskaanonni Ortodoksii Yukireen hambaa seenaa ta'an sababa waraanan balaarra jiru- UNESCO,[],[],[],[]
orm_text_931,Lenccan biyyaa ketii hin nyaa tiin hin Ajjeesin saree Alagaatuu sinyaataa si Ajjesaa,['fear'],['fear'],['fear'],['fear']
orm_text_2927,Xinxallli keee gaaariii ture Garuuu Obbbo guyyyo Jimaaa qaaamtaniii sakraaantaniii maaal maaal kan jetttu Namni qubeee kana boce Nama qarooomaaafi hayyyummmaaan Nama fagooo Sabira tareeedha hubattteee Keeesssooottti Xuxxxuqaaakeeenya osooo dhiiiftaniii wayyya waaaheee jimaaattti harkan galfatinaaa ,[],['anger'],"['anger', 'joy']",['anger']
orm_text_1600,Bilisummaa Oromoo waliin akka qabu fakkeessun kenne hundinuu soba hamaa akka ta’e hubatamuu qaba.Namni dhunfaa kun miidiyaa irratti mul’ate waliin ta’uun soboota kana durse fi karoorsee akka rawwate hubachuun barbaachisaadha.,['disgust'],['disgust'],['anger'],['disgust']
orm_text_4398,Ajaaaiba dislike 4000 dhugaaa Oromooodhaaare dua badaaa Waaaqa Amansiiisaaa  Galanaaa Nubonsiiitan ,['surprise'],['joy'],"['anger', 'joy', 'surprise']","['surprise', 'joy']"
orm_text_719,@USER Waaqnii guddaa si bira waan jiruuf sodaa fi shakki tokkoollee hin qabu . Waan atii yaaddee hunduu ni raawwatama . A Man of God dear brother #Abiy! Ituuma moortuun moortuu ni hoora abbaan hooruu.lapheen kee qulqquullun quluqquullinni isaa seekkoondiif illee hin hirrattiin!,['joy'],['joy'],"['anger', 'joy']",['joy']
orm_text_4127,duuuraaaifiiibiiilisumsuuukabajaaafitiiigodjuuu,[],['anger'],['anger'],['anger']
orm_text_1433,Baga gammaddan kabajamoo Kantiibaa!!Bara hojii gaarii isiniif haa tahu!,['joy'],['joy'],['joy'],['joy']
orm_text_3940,irrra dibbba irrra dibbbaaaulfaaadhu goootakooo,['joy'],['joy'],['joy'],['joy']
orm_text_3866,Maaalooo kolfaaan dhumne,"['joy', 'surprise']",['joy'],['joy'],['joy']
orm_text_4022,Nuf jiradhuuu Gotaaa kooo ,['joy'],['joy'],['joy'],['joy']
orm_text_2521,#congratulations #YihunIngidaa . #GurmeesaAyano . Baga gammaddan . Walumaa galatti ebbifamtooni guyyaa har'aa baga gammadan . URL,['surprise'],['joy'],['joy'],['joy']
orm_text_280,Bilo Waayyuu Esmael Kelil Sahibuu Abdulqaadir duraan dursee dhamaatiin keessan woggaa 1 fi ji’a 8 darbe shira Abiy Ahmed Ali beeksisuuf godhaa turtan bakka milkaa’en jechuu barbaadaa . Gaafa namticha kana woliin . URL,['joy'],['joy'],['joy'],['joy']
orm_text_1243,Guyyaa 25/09/2021Injifannoo WBO Konya wallaggaa baha Ona NUUNNUU QUMBAAARADDAA ADAREE fi Naannoo ishee itti diina saba oromoo kan taatee pp daaraa godhee jira injifannoon goolabee jira#oromoliberationarmy URL,['joy'],['joy'],['joy'],['joy']
orm_text_3225,Hegereeen keeenya qophiiin isaaa fi kayyyooon innni Art Oromooo keeesssattti qabaaateee As bahaaa jiruuu nama booonsaaa garuuu   akkka ija kiyyyaaattti muldhatettti Taaajjjabdooonnni keeesssaaan keeesssumaaa karaaa shamarrraniii hanqina qabu  Halmeee ijooollleee akkkas cabsuuun hin barbachisu rifachuuun  Jajjjabeeesssu fi han,"['anger', 'joy']","['anger', 'joy']",[],"['anger', 'joy']"
orm_text_5079,dibbeen gaafa aanolee nurratti dhahamaa ture hardha taabota ajjaba,[],"['anger', 'disgust']",[],[]
orm_text_3834,Waaan gaaariiidha Jajjjabaaadhaaa,['joy'],['joy'],['joy'],['joy']
orm_text_4862,Ammmallleee sosssobaaa jiru qonmaaan bultooota karrrayyyuuu 146 gara invastimeeentittt ceeesiiisaaa jirrraaa jechuuun,['anger'],['anger'],['anger'],['anger']
orm_text_710,Baga ayyaana yaadano guyyaa dhaloota gooftaa keenya Iyyasuus Kiristoosiin isin gahe.Ayyaana Gaarii!,['joy'],['joy'],['joy'],['joy']
orm_text_2905,Ani baaayyyeee siniiif sodaaadhe Biyyya keeesssa jiraaannnaaan ni yaaadddesssa,['fear'],['fear'],['fear'],['fear']
orm_text_6,Paastar Daani'eel: Lallabaan kiristaanaa humna leencota madaqsuu qaba jechuun soba ta'e,[],[],[],[]
orm_text_1142,Shaneen ummata irraa dhalattetti diina taatee Wayyaanneetti kan firoomte har'a miti.URL URL,"['anger', 'disgust']",['disgust'],['anger'],"['anger', 'disgust']"
orm_text_557,Ajaa'iba!!Lixa qofa irratti Waraana kuma 100 000 qaba nuun jachaa ture Yoo Jawar Mohammed dabalatee Qabsa'oonni Oromoo hidhamnaan guyyaa tokkotti Finfinnee marsinee qabna nuun jacha ture har'aa garuu Kan Ummaatni Oromoo Ajaja Abiyyiin lafa irraa dhumaa kumaatamaan mana hidhaa,['surprise'],['surprise'],['surprise'],['surprise']
orm_text_1847,@USER Shakkine shakki ati eenyu ati eenyuu?Saba qoqqoodda ati eenyuu ?Shakkine shakkiiShakkinee shakkii.jedhee sirbee.@USER sagantaa kana akkuma waraabbateetti qilleensarra oolchate . Haa ta'u malee har'a ganamaa kaasee videon ijoollee kanaa marsariitii hawaasummaa irratti,[],[],[],[]
orm_text_5233,uummanni oromoo gowwaa miti,['anger'],[],[],[]
orm_text_795,Waan ofitti qullaa ka'uu . Oromiyaa bilissa baafnee taarikii eessa soba mitti eessa dhugaa kataabnee nagaan Nafixaanyaa wajjiin biyya tokko keessa otoo hin taane ollaa taane nagaan jiraachuu ttu caalaa . bilisummaa yookani du'aa Oromiyaan haa laalifttu diini ofaa dhagaa tti.,['anger'],['disgust'],['disgust'],['disgust']
orm_text_343,Yaa afuuftuu maal foggorriRiphisee hojitti jira dhiirriiDhiirti gaafa dukkanaa waliin ture aangoof wal gana jettee olola ummata keeysa oofuun abbumaaf qaaniidha . Arki amani.Kanuma!Badhaadhinni oluma!,['disgust'],['anger'],['disgust'],['disgust']
orm_text_2181,Ajjeesuun moo'amuudha!jechii ja'uun dhadannoo taatee hafte . Ayyaana Gaarii isiniif haa tahu . URL,['disgust'],['joy'],"['anger', 'joy']",['joy']
orm_text_1830,Yeroo Oromoon araara jedhu ormi qawwee wal hidhachisa . Yeroo Oromoon marii jedhu ormi Diskqaa fi Bireenii wal hidhachisa . Yeroo Oromoon jaarsummaa taa'u ormi Bonbii fi Tankii wal hidhachisa . Bu'aa dogooggoora kaleessa har'a Oromoon qe'ee isatti dhumaa jira.,['disgust'],['anger'],['anger'],['anger']
orm_text_4877,Godinaalee kaaba naannoo Amaaratti sababa gogiinsan namoonni hedduu du’an,[],['sadness'],[],[]
orm_text_4225,Bayeee xiqadhaaa hamaaale hin dawaaatamne,[],['anger'],[],[]
orm_text_2333,Siree keessa lixaniifHirriiba gaarii rafuuOsoo tokko reebanuu Waa baay’en nama hin hafuuGufuun nama rukutteefRifaatun qoma cabuu Xiiqiin jabaatu malee Laayyot haamilee dhabuu?,['anger'],['anger'],[],['anger']
orm_text_323,@USER Galatoomi tokkichaa akka kumaa atillee halkani guyyaa biyya teetif jattee roorroo keessaafi alaa sirratti walgeyse osoo homaatti hin lakkaawin gara badhaadhinaatti nuun cehaa jiraachuu keetiif galata guddaa sabarraahis biyyarraahis qabda.,['joy'],['joy'],['joy'],['joy']
orm_text_1363,Poolisii Oromiyaa salphadhaa akka isin Oromoo itti salphiftan kanati Oromoon safuu qaba nama hin ajjeesu odoo jennuu maqaa keenna baleesitan . Ijoollee Booranaa afaan Oromoo dubbata’a reeffa isaanile lafat rasaasa it roobsitan . Guutte Guddisa Jawaar Mohammad5h URL,['disgust'],['anger'],"['anger', 'sadness']",['anger']
orm_text_3498,Gammmeee jabaaadhu hojiiin keee gaaariiidha Miiinda maleee qacarameee hin jedhamu Miiindaaa maleee hojjjetaaa turte jedhama,['joy'],['joy'],['joy'],['joy']
orm_text_1495,Uummatni keenya Gammoojjii Baalee keessa jiraatu Hongee hamaan rukkutamee rakkoo hamaaf saaxilamaa jira . Kanaaf Uummanni keenya Baalee jiraatu deggarsa Oromummaa nurraa barbaada . Uummata keenya Gammoojjii Baalee keessa jiraatu bira haa dhaabannu.URL URL,['sadness'],"['fear', 'sadness']",['sadness'],['sadness']
orm_text_5082,seexanni duranuu waayee wangeelaa dhaga'u hin barbaadu meeshaa seexanaa taateef barbaaddetti gagaragalchee haasofsiisa,['anger'],['disgust'],['anger'],['anger']
orm_text_3926,Osoooma akkkas jettte odeeesssitu of ijaaarani hidhataniii biyyyaaafu sodaaa tahan Kanaaaf waliiin dhahuuu dhiiisaaati dhugaaadhan araaara buuusa,['anger'],['anger'],[],['anger']
orm_text_361,Abiyyyi gowwwaaadhaUummmannni mataaa isaaan osooo furmaaatagodhate gaaariii natttifakkkataykn imooo Rakkkoookanaaaf   furmaaannni jiru Uummmannnumaaan osooo furmaaata godhame Bareeeda natttifakkkata Akkkumaaa   Oromooon mammmaaakaaan jedhaaan Abbbaaan iyyyatuuu   Olllaaan namaaaf birmaaatamitttireee Kanaaafuuu   Uummmaaannni,['anger'],"['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
orm_text_386,Jabadhaodddeeesssa gaaariiidha,[],['joy'],['joy'],['joy']
orm_text_3255,As wr wb akkkam nagaaa jirtuuu kabajamooo OMN ,[],[],[],[]
orm_text_2901,Ji'a Seenaa warra Gurraachaa: Manni Boob Maarlee faaya cuquliisaan faayame,[],[],['surprise'],[]
orm_text_2774,Naaanooon Amhara Amharrri sochiii ABOn WBOn naaanooo oromiyaaa keeesssattti gochaaa jiru argiteee  sodaaa irrraaan kan kae wacaaa jirti,['joy'],['joy'],['disgust'],['joy']
orm_text_225,Poolisiin mana sirreessaafi sirreeffamaan US miliqan 'walitti dhufeenya addaa' qabu ture jedhame,[],[],[],[]
orm_text_5294,dhiira oromoo taatee dubartii habashaa hin fuudhin,['disgust'],['disgust'],"['anger', 'disgust']",['disgust']
orm_text_4393,Eyeeen dhugaaa ketiii dhugaaan manaaa rabiiitiii ijaaa hamaaa siraaa Haaa qabuuu gotaaa kooo hamaaan siii hiiin argiiin Gariiin siii hiiin darbiiin ,['joy'],['joy'],['joy'],['joy']
orm_text_2624,Yeroowwan dabran namoonni nama du'aan enyummaa namoota sanini yoo himame icciitii isaani waan jala ba'uuf dhoksaa akka turani ni beekamaa garu ammaan booda akka hin dhoksine.,['anger'],[],[],[]
orm_text_811,@USER Qabsoon oromoo hayyoonni keenyi heexoo dhugani har'an gahan karaatti hin hafuu.Oromoonis Abbaa isaa ni arga.obsi hadhaa oromoo.guyyan dhufa jiraa.,['anger'],['sadness'],['anger'],['anger']
orm_text_4315,Galaaanaaa gaaarooomsaaa Albama isaaa kan baheeen hanga ammmaaa albamni isa caaaluuu hin dhufne ammma ammmooo hojiii vidiyooo bareeedaaa addda tahe qabateee dhufeee waaaw  Qindeeesssaaa muuuziqaaa Daaawit Taaadddasaaa irrraaa egaleee Namni vidiyooo kana waraaabeees editiii hojjjateees baaayyyeee baaareeeda daaayrektarrri sila,['joy'],['joy'],['joy'],['joy']
orm_text_4518,Wwtewww heeeduuu namatiii tololaaa jabadhuuu amaleee hojiii baaareeeda fi yerooo isaaa egateee,['joy'],['joy'],['joy'],['joy']
orm_text_3386,maltuuu siii dhamaaaseee waaaqefffata siiif hin wayyyuuumaf jiddduuu kaaatttaaa obbbolesssa ibidddiii dhufaaa jiram,"['anger', 'disgust']","['anger', 'disgust']",['fear'],"['anger', 'disgust']"
orm_text_5304,saba amaaraatti obsinaan obsi sodaa fakkaatee gajeraa eeboo fin mancaadhan cagadaa,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
orm_text_1662,Uummatni Gabra Naannoo Godina Marsabet jiraattu waraana bulchaan marsabet labseen Garee shororkeessaa gosa Boorana keessa Bayeen miidhamaa jirru,['sadness'],['sadness'],[],['sadness']
orm_text_1490,Oromoon carraa dhumaa kana of dabarsinaan waggaa 1000f cabuunsaa hinoolu.,['fear'],['fear'],['fear'],['fear']
orm_text_3355,Abooo Qophiii gaaariii dha Baaayeee show gudddataaa deu akkka tae waaan namattti argisiiisu qaba Cimiii hojjjedhu Rabbbillleeen si haaa gargaaaru Seeenaaan qophichaaa garuuu heddduuu na booosssise Nan boooe Narrraaas gale Mucaaa koootiiif seeenaaa kana nan himaaaf Reallly Fireee inspired me Thanks Gammmeee,['sadness'],"['sadness', 'joy']","['sadness', 'joy']","['sadness', 'joy']"
orm_text_1902,@USER biyyemmaan lafarraa tuuta kana haanyaattuu cali'isi hundaa ofumaa of ggonee osoo eegee raasnee isaan jala deemnu! Rabbi ofiifi walillee nu haabeeksisu!,['sadness'],['disgust'],['sadness'],['sadness']
orm_text_2524,|| Waan Abiy fi diinonni saba Oromoo irratti hojjachaa jiran yoo xiinxallinu balaan saba keenyatti as deemu hedduu hamaa dha . Kanaafuu sabni Oromoo tokkummaa fi humnasaa cimsatee badii irraa of-ittisuuf WBO faana hiriiree nagaasaa eeggachuu qaba . #OromoVoice #InvestigateAbiy,['fear'],['fear'],['fear'],['fear']
orm_text_4080,Etika Teferi gooota Oromo ammmas nugammmachiste Rabi gudddan sifana hatau ebbbifami kan yaddde hunduuu sif hatau Ammmas nubooonsite Ennna   hunda Haccceee nuyadachiiifta Gooota ija barbadaaa sirbi kun diiina hunda iyisiiisa Galatooomi,['joy'],['joy'],['joy'],['joy']
orm_text_1598,Warri tokkummaa Oromoo raasu irratti hojjetan diina Oromoo ti . Diinni Oromoo qaawwa tokkummaa Oromoo ittiin raasan keessaa tokkoo fi inni guddaan amantii dha . Kanamoo hayyootnii qabsaawonni Oromoo Iirbuu Dheeraa fi Irbuu Shinniigaan cabsaniiru . Kana haa yaadannu.,['anger'],['anger'],['anger'],['anger']
orm_text_4577,Vidiyooon sirba hin madaaalu Audio dhagaheee yooon vidiyooo buuuseee ilaaalu na jalaaa gadi bue Gara fuuulduraaa ittti nuuu yaaadi Walalooon yeeedalooon qindeeesssuuun baaayeee gaaariiidha,[],"['anger', 'joy']","['anger', 'joy']","['anger', 'joy']"
orm_text_1275,Ayyaana GaariiGaarii hunduma keenyaaf hawwa URL,['joy'],['joy'],['joy'],['joy']
orm_text_3056,OMN Ijafi Gurrra Ummmataaa Nuuuf Jiraaadhaaa Urjiiiwwwan Kooo Ana Dhufu Harka Fuuuneee Baga Nagayaaan Dhuftan Dhugaaa Sabaaa Kana Dubbbachuuun Gaaariiidha,['joy'],['joy'],['joy'],['joy']
orm_text_4097,Abdo kenyaaa uzatasi kenyaaa nuf dhiyeeesssu keti galatomiii Garuuu bakkka ati illleee jettti saniii sirrriii mit atis isaaanis jetttuuu malllaaaf uzatotaaa kenyaaa kabajaaa isaaani jedhe male ati jechuuuni dubbbiii Naxalaaa hin bareeeduuuatisisaaanis,['joy'],['anger'],"['anger', 'joy']","['joy', 'anger']"
orm_text_5133,ortodoksiin yoomitti soba dubbatti safuu,['disgust'],['disgust'],[],['disgust']
orm_text_2932,Saaad mattti naf taiii sanyi kooo kabajan si gafadhaaa mana kiyyya kotttu,['joy'],[],[],[]
orm_text_493,@USER Dhugaa keeti worri soba bixxiilu baran akka saaphana dharaagaarii tolchu . Kanaaf Bilxiginnan fakkeenyaguddaadha.,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_925,Namoonni Faasikaa barii yeroo wal argan baga FOONItti araaramte waliin jedhu barsiisa Sagalee Waaqayyoo dhabuurraa kan ka'e . Soomni foon dhisanii nyaata kaan nyaachuu osoo hin taane nyaata hunda yeroo murtaa'ef dhiisanii Waaqayyoon kadhachuudha.Baga Waaqayotti araaramttan!,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_2827,Walllahi yerooo isin ufffatttu akkka bareeedu oso beyteee akkkasittti qulllaaa hen teeesssu sanuuu human hair kan rabbbiiin abbbaaare godhattteee Hundafuuu rabbbiiin isiii ha qajeeelchu,['disgust'],['anger'],['anger'],['anger']
orm_text_1428,#Amma_Me_Is_For_Jawar@USER Yoonan Sii Galuu Didee Boruuf Waanti Yaadame Lakki Bareedaa Mitii Kaniin Aasqayyamee Kooflii Koo Naaf Deebi’ee Akkan Rafuu Galgalaa Rooyii Koo Hin Dhorkiinaa Iraa Banaa BalbalaaGutu Abera URL,[],[],['joy'],[]
orm_text_2617,Rakkoo taywaani fi chaayinaa lolli kuni gara taneti deema waan jiruuf osoo maarin xumurame gaari nati fakkaata maaliif yoo jenne lola yukrenni fi raashiyaatin lubbuun namoota hedduu akka dabre hundi kenya ni beekna kanafuu lolli kun hin barbachisu.,[],[],['fear'],[]
orm_text_796,Waan ofitti qullaa ka'uu . Oromiyaa bilissa baafnee taarikii eessa soba mitti eessa dhugaa kataabnee nagaan Nafixaanyaa wajjiin biyya tokko keessa otoo hin taane ollaa taane nagaan jiraachuu ttu caalaa . bilisummaa yookani du'aa Oromiyaan haa laalifttu diini ofaa dhagaa tti,['anger'],['disgust'],['disgust'],['disgust']
orm_text_1025,#Waraannii Bilisummaa Oromoo zoonii giddu kaabaf kaaba lixa shaggar Waraanadhibbootan lakkaawamaniif leenjii bifa garaagaraa kennaa turegaafa 06/07/2021 bifa hoo'aa ta'een ummatasaa waliineebisee hojiitti babbaasee jira . URL,['joy'],[],['joy'],['joy']
orm_text_2576,"Baaroo Ajaa'ibaa Jawaar Muhaammad fi Baqqalaa Garbaatiif ""Birmataniin ak . URL via @USER",['surprise'],['surprise'],['surprise'],['surprise']
orm_text_5153,durbi furdoon biyyaafis dhiiraafis ba'aadha taateef dhiironni eegaa,['disgust'],['disgust'],[],['disgust']
orm_text_3107,Adabasaaaniii wahiiibeeeytaaa beeelaaan   wal adabaaatuuujiiira dantaaatanaaan walsodaaachiiisan   hanaaasaniiin siiinhiiimaaa jachuuunuuu adabaaaciiimadhaaa,[],['anger'],['anger'],['anger']
orm_text_4170,Kkkk kolfaaan nuuu fixani,"['joy', 'surprise']",['joy'],['joy'],['joy']
orm_text_4892,waaqayyo dhukkkuba hamaa ajaju,[],"['anger', 'disgust']",[],[]
orm_text_322,@USER 2/3 warruma tuffattan kanatu itti dhiigee hidhamee jibbamee achi isin kaa'e . Kabaja maluuf yoo hin kennine yoo hin mariisifne hojiitti hin galchine rakkoo hamaatu dhufa waldaan dargaggoo Oromoo finfinnee waraqaa jiraataallee kennisiisuufii hin dandeenye !!!,['fear'],"['anger', 'fear']","['anger', 'fear']","['fear', 'anger']"
orm_text_2004,Maaliin godheef jadhii Of gaafadhu ammallee WBOn siif jooraa Hidhatee hardhallee.#Diina faana taatee Itti hin taiin gufuu !Sakaaluuf hin kaatin Goota siif kufuu! #Yookaan duraa turii Danddeesu jabeesii Yeroos qabsoon keenya Galma ishee geessan URL,['disgust'],['anger'],['anger'],['anger']
orm_text_33,"Addunyaan rakkoo Covid, maaree-jaldeessaafi waraanaa keessa jirti - WHO",[],['anger'],[],[]
orm_text_2730,Tolli Nagaan jibbamee Garee tplf n jalqabame Ummata gaaga'ama hamaa keessa galchuu ni mala,['fear'],['fear'],['fear'],['fear']
orm_text_4869,Ashamaaa Ummmataaa jalaaalaaa video ajjjaibaaa kana dawwwaaachudhan achumaaan maaatiii keeenyaaa taaaa htttpsyoutube7uUWHE5L_O0,['surprise'],['surprise'],[],['surprise']
orm_text_1027,@USER Afuuftuu goota jecha takkaan nafxii iyyisiise kana beektaa? Ilmi walloo bakka gahetti sodaa hin qabnuu nubari URL,"['joy', 'surprise']","['anger', 'disgust']",['disgust'],['disgust']
orm_text_1980,Nuuf Minilikiifii Xaaliyaan garaagarummaa hin qaban . Anaaf gootonni keenya warra koloneeffataa gurraccha tumsanii koloneeffataa adii lolan osoo hin taane warra saba ofirra goranii koloneeffataa qolaa wareegamani . Anaaf goonni jaalattoota Itoophiyaa tiksuuf du'an miti . URL,['disgust'],"['anger', 'disgust']",['anger'],"['disgust', 'anger']"
orm_text_1327,@USER Baga guyyaa jalqaba nama Addunyaa tanaa itti taateen si gahe.Dhalachuu caalaa waan dhalatteef(waan dhalachuun kee barbaachiseef)nama guutu(hojjetu)waaqayyo(Rabbi)si haa taasisu.Happy Birthday to you.,['joy'],['joy'],['joy'],['joy']
orm_text_5303,dirree dhawaa ummani habashaa quufe akkanatti sodaa takka guddaarratti bahanii ummata jeeqaa jiran,['anger'],"['anger', 'disgust']",['anger'],['anger']
orm_text_2113,gaggeessuf qofa osoo hintaane rabbii isa uume wajjinillee eebbaa fi araaraf wal ga’a ture . Warri har’a bakka marga caffee bareedaa tulluu miidhagaa ilaalee taabotatu achitti bu’e’ jedhu kun akkasumaan tapha kana har’a eegalan miti . Dur itti guddatan . Maalummaa isaanitu kana.,['disgust'],['disgust'],['anger'],['disgust']
orm_text_2726,Uggura akkasii keessaa yoo baate siif wayya dhiiroo.Yaa tarii Oromoo taateef waan gootes waan taates hin wallaaltu.TDF deeggaruu dhiisuu fi OLA deeggaruu ykn dhiisuu wanti walitti fidu hin jiru.Kan waggoota 25 oliif maqaa OLA n Oromoo Dararaa ture TPLF/ akka ture hin dagatiin! URL,['anger'],['anger'],['anger'],['anger']
orm_text_3714,Abaaabooon dhugaaadhuma kolfaaa jirti ,[],['surprise'],[],[]
orm_text_1921,'Dhiibbaa dhiigaa dhiphinaan dhufuuf callisaan of-dubbii taasisuun furmaata',[],[],[],[]
orm_text_3351,Poolisiin Loos Anjeles akkaawuntii sobaan fayyadamtoota basaasu akka dhaabu gaafatame,[],[],[],[]
orm_text_458,oromiya goodina harargee keesatii humna waraana mootumaatii fii nafxanyaani haali hamaan sukaneesan kuunii kuunii huundi raawatamee #OROMOPROTESTS2020#Abiyisakiller#FreeJawarMohammed#FreeBekeleGerba#FreeAlloromoPoliticalPrisoners URL,"['disgust', 'sadness']","['disgust', 'sadness']",['sadness'],"['disgust', 'sadness']"
