tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
3.7990452184326963e+17,amin ase oooó ti rí bẹ́ẹ̀ ní ti èdùà,9,12.0,11,positive,positive,positive,positive
216127586546368500,ónjẹ àti omi kù díẹ̀ kó tán ní ìlú ọlọ́run má já ri awuyewuye o ebi ò dára lára o,9,12.0,11,positive,positive,positive,positive
813464520438018e3,bàbá kérésì ń gún yán ta ní fẹ́ jẹ,9.0,12,11,neutral,neutral,neutral,neutral
835113377731051500,mo ṣe báwọn obìnrin nìkan ní í fá irun ojú àmútọ̀runwá tí wọn yóò fi ọ̀dà kùn ún kí ó ba jọ irun àṣé ọkùnrin ń káṣà ìranù náà,9,12.0,11,negative,negative,negative,negative
584698678079782900,nínú odú ifá bákannáà a rí i pé ọ̀rúnmìlà wọ sànmá lọ láàyè ni kò kú,29,9.0,11,neutral,neutral,neutral,neutral
1278934957382123500,gbo eleyi o necestry nau o need e rara,9.0,12,11,neutral,neutral,neutral,neutral
1246114681720373200,bá ọba kí ó wá sí àfin ọdún ifá ọdún tí ó ma ń wáyé ní oṣù òkúdù ni láti bọ ifá ọdún náà jẹ́ ìbẹ̀rẹ̀ ọdún titun fún àwọn yorùbá ọdún ọ̀run ọdún tí wọ́n ma ń ṣe ní oṣù ọwẹ́wẹ̀ ni tí baṣọ̀run àti aláàfin ma ṣe ọdún ìbọrí,9,12,11.0,neutral,neutral,neutral,neutral
317628063036891140,ojo kan pelu se daadaa ni e wa a ku odun ajinde yii o,9,12,11.0,positive,positive,positive,positive
386100958897655800,mo nǹkan ńròó ni nígbà tí mo rí àwòrán ibi ìṣẹ̀lẹ̀ẹ ìbànújẹ́ bàálù nnì nínú ìròyìn àti ìgbà tí mo rí orúkọ wọn ẹnú yà mí,9,12,11.0,negative,negative,negative,negative
1.1449181495586161e+18,omo leyin kristy ejawo lowo kiresti asegbe kan o si ase pamo lo wa,9.0,12,11,neutral,positive,positive,positive
492636901862809600,afoku ikooko ti awon iyale ma n fi fon ina lati inu aaro kan si ikeji,9,12,11.0,neutral,neutral,neutral,neutral
208454527253356540,yorùbá a máa wípé ìbànújẹ́ lọjọ́ orí ipò làgbà,9.0,12,11,negative,negative,neutral,negative
296688530187489300,èmi yára yàgò fún kí olúwarẹ̀ má lọ jẹ ẹran ẹṣin mọ́n màlúù,9,12,11.0,positive,negative,negative,negative
545847318210416640,amin kẹ̀rẹ̀kẹ̀rẹ̀ ń rélé ogbó kódà ó ti ń di òketèe rẹ̀ èmi á rí òpin ọdún yìí ma dẹ̀ ṣe àmọ́dún láṣẹ ọba,9,12,11.0,positive,positive,positive,positive
1085515222020968400,ní ilẹ̀ káàárọ̀oòjíire ihà kékeré kọ́ ni a kọ sí ìjáde ìyá àti ọmọ lẹ́yìn ogójì ọjọ́ tí ọmọ tuntun jòjòló bá dé ayé àkóbá ńlá gbàá ni ọ̀làjú tí ó mú wa gbàgbé àṣà ìbílẹ̀ kó wá bá wa dàda kò dáa tó o,9,12.0,11,negative,negative,negative,negative
542956569684885500,awo ni ọ́ tọkàntọkàn wòólì ọlọ́run ni wọ ni àbí àlùfáà onítìrà nìwọ́ jẹ́ fi àdúà ran gbogboo wa ní lọ́wọ́,9,29.0,11,positive,neutral,positive,positive
268348177785184260,aiyé ò ṣéé fi ipá jẹ lẹ́sọ̀ lẹ́sọ̀ làá jayé ẹyin èèyàn mi,9.0,12,11,positive,positive,positive,positive
12608519887802e5,kà fìmò sòkan ló le mú gbogbo wa ga yorùbá ronú️ ìṣọ̀kan àwọn àgbà awo àgbà x àgbàìnàkí | the full v,9,12,11.0,positive,positive,positive,positive
439819853659381760,a ṣe àlàpà ní ọ̀sọ́ kò gbọ́ a ṣe ohun gbogbo fún igi ó yẹ igi ̀bá,9,12.0,11,neutral,negative,neutral,neutral
3.7603681936606003e+17,ò rí ìmọ̀ràn gba fún àwọn tí ń kówó jẹ ẹ̀wọn ọdún mélòó ni tiwọn yí ó jẹ̀ ẹ́,9,12,11.0,negative,negative,negative,negative
479254805073125400,afọ̀dọ̀tí agbára tí ní fún fífọ èérí ara pọ̀ jù ti ewébẹ̀ àti èso mìíràn lọ,9,12,11.0,neutral,neutral,neutral,neutral
568801749261283300,kí o twíìtì àṣà gbólóhùn àkànlòèdè òwe èdè ìbílẹ̀ rẹ fi wú àwọn elédè ìbílẹ̀ mìíràn lórí,29,9.0,11,positive,positive,positive,positive
1158407594802929700,omo alata yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni □ yoruba tv,9.0,12,11,neutral,neutral,neutral,neutral
811676822953988100,ní àṣálẹ́ ọgbọ̀n ọjọ́ oṣù kẹ́fà àgbàtọ́ kúmúyìílọ àti ẹrú méjì gbòkè àjà wọ yàrá tí aníwúrà sùn sí wọ́n fọọ́ lórí,9,12.0,11,neutral,negative,neutral,neutral
884441335897391100,dagunró ò ṣe é jẹ dagunró ò ṣe é jẹ ìjẹ tí ẹ jẹ tẹ̀tẹ̀ ẹ má jẹ dagunró dagunró ò ṣe é jẹ,9,12.0,11,neutral,negative,neutral,neutral
1058027058536898600,ṣó yẹ kí òjó ṣì máa rọ̀ ayé ń yí à ń tọ̀ ọ́,9,12.0,11,neutral,negative,negative,negative
947570509432131600,àyájọ́ alẹ́ àìsùn òní ní ọdún ni aṣògbufọ̀ bíbélì láti èdè gẹ̀ẹ́sì sí èdè yoòbá sámúẹ́lì àjàyí crowther dá gbére fáyé,9,12,11.0,neutral,neutral,negative,neutral
774578330779656200,ẹgbẹ̀rún mẹ́wàá ọdún sẹ́yìn iléayé ò gbónà jù ohun gbogbo ń lọ ní mẹ̀lọmẹ̀lọ ìlọsíwájú ẹ̀dá ń gbòrò síi,9,12,11.0,positive,positive,neutral,positive
890995183990579200,radarada oun sepe fun awon osise ti won o sanwo fun lati ye joo,9,12.0,11,negative,negative,negative,negative
890865077561286700,ìgbé ò léegun sùgbón ení bátèé á tiro,9.0,12,11,negative,negative,neutral,negative
374478838971240450,oju lo mo ohun to yo inu talika mo oun to ba to olowo mo iye iwon to won olorun ma bare ayo mi je,9,29.0,11,positive,positive,positive,positive
415460088170967040,inú mi dùn wípé èmiì rẹ daṣẹ́pọ̀ o ṣe é modúpẹ́,9,29,11.0,positive,positive,positive,positive
394700905905668100,a dúpẹ́ o a ń wojú ẹ̀ dé nkan bí ago mẹ́jọ ó yẹ kó ti kásẹ̀ ńlẹ̀ láago méjìlá ẹ ẹ̀ yáa kọrí sí ibiṣẹ́,9,12.0,11,positive,neutral,positive,positive
798907818506129400,ẹbọ ni wọ́n ní kó ṣe èṣù ló sọ alábahun àpáta,9,29.0,11,neutral,neutral,neutral,neutral
1041584348363935700,ajé onílé idẹ máa gbọ́hùn ẹnuù mi bí mo ṣe ń ké tantantan bá mi wí fún agbe tí í gbére rèlú aláró kí ó máà gbé ire rèlú aláró mọ́ iléè mi kín ni yìí ni kí o máa gbére bọ̀,9,12,11.0,positive,positive,positive,positive
515850642259451900,to bà ya ni sin yiwan atun ni awon o sò bè ô,9,12,11.0,neutral,negative,negative,negative
856467214530228200,bẹ́ẹ̀ náà ni mo jáwé gbégbé gbogbo ibi tí wọ́n ní n kò gbọdọ̀ gbé ni mò ń gbé,9,12,11.0,positive,positive,neutral,positive
1139557828438265900,not good chai yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni □ yoruba tv,9.0,12,11,negative,neutral,negative,negative
235271769148239870,ẹgbọ́ kílódé tí wọ́n ní ewúro làgbà igi,9,12,11.0,neutral,neutral,neutral,neutral
5.4734765045527757e+17,ni tẹ̀yìn mi ní má sọ fún mi kí n sún sí iwájú ṣé ẹgbẹ́ ni wá ni,9.0,12,11,negative,neutral,neutral,neutral
495267466629894140,kí wá ni pẹ́tẹ́lẹ́,9,12,11.0,positive,neutral,neutral,neutral
293437058666618900,ẹṣeun baba àgbà ò ní tán nílùú o,9,12.0,11,positive,positive,positive,positive
1281652322859282400,olorun lo da mi emi ki mo da ara mi,9,12.0,11,neutral,neutral,neutral,neutral
1262083127150809e3,honnieb coco disney funny character pocoloco yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni yoruba tv,9,12,11.0,positive,neutral,neutral,neutral
390531444667613200,ará èkó ò mọ́yì ará oko ọjọ́ kan péré tí mo lò lábúlé ìyáà mi àgbà létíi ìlú ẹlẹ́rẹ̀ àdùbí ní ìpínlẹ̀ ògùn lójẹ́ nsọ bẹ́ẹ̀,9,12.0,11,negative,negative,neutral,negative
688057903912235e3,mọ wà ní pẹ̀lú ọ̀rẹ́ẹ̀ mi àtàtà ìyálórìṣà níbi ọdún,9,12,11.0,positive,positive,neutral,positive
1355531023048708e3,ajé oríṣi tó ma mú kí ọjà yá ní ọjọ́ náà,9,12,11.0,positive,neutral,neutral,neutral
1037702243242393600,yoruba language is so beautiful and rich abeg èdè e wa ni àsà a wa ni,9,12.0,11,positive,positive,positive,positive
709290175197802500,mo rọ́ àláa nì fún ọ̀rẹ́ẹ̀ mi lọ́jọ́ náà ìyá lórìṣà lè jẹ́rìí sí i,9,12.0,11,positive,neutral,neutral,neutral
867427293483999200,eré ọmọdé wo ni a ti ń ká ọwọ́ báyìí,9,12.0,11,neutral,neutral,neutral,neutral
465519541662273540,ìyá kọ́ mi bí a ṣe ń ṣe iṣẹ́ arò owó díẹ̀ bọ́ sími lọ́wọ́ nílé ìwé,29,9.0,11,neutral,neutral,positive,neutral
425631165996089340,èmi fẹ́ mọ ohun tí yíó ṣẹlẹ̀ kẹ́yìn,9.0,12,11,neutral,neutral,neutral,neutral
1174587372794732500,lọ ṣàwáríi gboard o ó lè fi àmì sí ọ̀rọ̀ ní orí ẹ̀rọọ̀ rẹ ire o,9.0,12,11,neutral,positive,neutral,neutral
1054258567040122900,èmi kì í ṣe babaláwo àmọ́ mi kò gbọ́ ọ rí wípé odù kan sọ pé oòduà atẹ̀wọ̀nrọ̀ gun òkè àràfá àmúlùmálà ìtàn gbáà ni ọba sókótó mohammed bello ní ẹni tó polongo pé ìran yorùbá tan mọ́ lárúbáwá òun lẹni náà tó sọ fún àwọn òyìnbó ni àwọn yẹn bá kọ ọ́ sílẹ̀,9,29.0,11,neutral,neutral,neutral,neutral
436127967249707e3,johor o ori e wanbe rt orí ayélujára nìkan kọ́ ni a ti ń ṣe ìwádìí o,9.0,12,11,positive,positive,positive,positive
1158138042781229e3,kí gbogbo yín juba tẹ ń wo ojú re ní gbogbo ìjọba re báyé tií ń lọ iṣẹ́ẹ̀ re yóò máa yìn,9,29,11.0,positive,positive,neutral,positive
693381438205460500,ọṣẹ ìwẹ̀ oní èròjà àtọwọ́dá ni àwọn èèyàn wa yàn láàyò wọn gbàgbé pé erùpẹ̀ ni wá ohun ìṣẹ̀dá tó ti ilẹ̀ wá ló yẹ ara wa,9,12.0,11,negative,negative,neutral,negative
249099356899262460,otan o okere gun ori iroko oju ode da a wí fún yín kí ẹ dá padà ẹ kọ̀ṣé ó wá,9,12.0,11,neutral,negative,neutral,neutral
716916397750763500,ijoba ipinle kogi ti ri awon anjonu osise ti won n gba owoosu lai sise bii oodunrun,9,12,11.0,negative,negative,negative,negative
361483788720685060,osùn la fí ń para bí àtíkè nílè yorùbá á sì máa mú ara dán in yorùbá land we smear camwood like powder on our body,9.0,12,11,neutral,neutral,neutral,neutral
7303962120803e5,ọpa igi tí a máa ń fì ni ohùn ìdánimọ̀ orò láti fi ìbẹ̀rùbojo sọ́kàn ọ̀gbẹ̀rì ni a fi pèsè ọpa orò,9,12.0,11,neutral,negative,neutral,neutral
1263357749754302500,dẹ́kun tábà fífà ìlera lọrọ̀,9,12.0,11,positive,neutral,positive,positive
307485992745574400,eyi je moriwu fun mi o ku ise,9,12,11.0,positive,positive,positive,positive
440034073739018240,náání nàànì náání ohun a ní là ń náání làwọn babaa wa sọ ẹ jẹ́ kí a fẹ́ nǹkan wa dé góngó ká pa àṣà èdè ìṣe wa mọ́,9,12.0,11,positive,positive,positive,positive
900401879921963e3,iṣẹ́ ọnà ilẹ̀ yorùbá ni iṣẹ́ àdìrẹ agbégilére afíngbá amọ̀kòkò àti a orin àti ẹní híhun b àgbẹ̀ àti apẹja,9,12,11.0,neutral,neutral,neutral,neutral
736247067333525500,♫♪ bó jẹ́ ìwọ̀fà ọgbọ̀n bí n bá lógún ẹrú sẹ́ bó jẹ́ ìwọ̀fà ọgbọ̀n,9,12,11.0,neutral,neutral,neutral,neutral
890826204978307100,iforowanilenuwo ️ oyaaaa edibo fun nigeria abi ki edibo fun oduduwa republic yoruba awa ologbon dori eja mu,9,12.0,11,positive,negative,positive,positive
837025888227233800,ni wọ́n fi ní àwọn ti mọ esì àwọn ò gọ̀ mọ́ báyìí ni ó di oríkì ìbàdàn wípé ìbàdàn mesì ọ̀ gọ̀ kì í ṣe ìbàdàn mọ èsì esì ni,9,12,11.0,neutral,positive,neutral,neutral
1109079664117596200,hrw èèyàn á kú èèyàn á kù orí ló bá mi ṣe tí n kò da ọtí bọ̀ti inú agolo ọ̀hún gọ̀ọ́gọ̀ọ́gọ̀ọ́ ní ẹ̀rìn kan náà bí mo ṣe máa ń ṣe bí ẹhùnun rẹ̀ bá hùn mí ohun mìíràn ni à bá máa sọ ìyẹn bí ẹnikẹ́ni bá mọhún pa mí,9,12.0,11,positive,negative,positive,positive
346196590144389100,gbogbo wa la máa kú ọmọ yobá bá aṣíwájú ìlú èkó kẹ́dùn ikú ìyáa wọ́n àbíbátù mọ́gàjí ẹ̀yìn ìyá á dáa o,9,12,11.0,positive,positive,neutral,positive
630653681193586700,ìṣorò ọjọ́ méje ti pé wàyí ẹ kú iṣẹ́ ribiribi àṣà náà imọlẹ̀ á gbè yín o,9,12.0,11,positive,positive,positive,positive
958736226181419e3,ibi pẹlẹbẹ la ti ń mú ọ̀lẹ̀ jẹ ẹṣinọ̀rọ̀ àwọn tia ni kí ni ìdí tí a fi ń mú ọ̀lẹ̀ jẹ níbi pẹlẹbẹ,9,12.0,11,neutral,neutral,neutral,neutral
1027928167749767200,leyin aponle abukun lokan,9,12.0,11,negative,negative,negative,negative
379333294355410940,èèyàn tó wọ ọjà níhòhò tó wá ńná yẹtí ṣé ìbotí lọ̀rọ̀ ẹ̀ kàn ni tàbí ìbòdí translation gtgt,9,12.0,11,negative,negative,neutral,negative
1174719504691224600,lálá tí ó re òkè ilẹ̀ ní ó ń bọ̀ ni ó tọ̀nà àṣìpa òwe ni lálà tó ròkè ilẹ̀ ló ń bọ̀ ọ̀rọ̀ àpèjúwe bí nǹkan ṣe lọ sí òkè sí ni lálá lálá ️ lálà ️,9.0,12,11,neutral,neutral,neutral,neutral
532227970250047500,ìjà ò lè wáyé bó wáyé baba á yan jú ẹ̀ baaba o,9,12,11.0,positive,positive,positive,positive
998229762446311400,ose yi a tura ko ni le koko mo mi,9,12,11.0,positive,positive,positive,positive
256642777604038660,ati temi na ni oruko ti baba ati ti omo ati ti emimimo la teni lo ati titi lai lai,9,12.0,11,positive,positive,positive,positive
890838701269549e3,mo ki gbogbo wa didun losan o so loni ilekun ayo koni ti mowa o ojo eti yi o ti lekun oshi ninu aiye wa aaji re bi,9,12.0,11,positive,positive,positive,positive
1347251816241754e3,ẹ darapọ̀ mọ́ wa ni òpin ọ̀sẹ̀ yìí fún àkọ̀tun ìwé kíkà wa ni orí àpèrè zoom ọ̀rẹ́ méjì láti ọwọ́ afọlábí ọlábímtán ẹ wo linki yìí fún àlàyé ní ẹ̀kúnrẹ́rẹ́,9.0,12,11,neutral,neutral,neutral,neutral
1088064782337540100,gbèròo dídígàgà kúkíìsì ẹnìkẹ́ta àti lílo ìtànká alépaadígàgá asàwáríkiri fún àrídájú wípé ìwífún tí ò wúlò ò bọ́ sọ́wọ́ ẹnìkẹ́ta,9,12,11.0,positive,neutral,neutral,neutral
384983079670259700,adúpẹ́ lọ́wọ́ àwọn alákíkanjú ènìyàn owó ẹrú di ẹ̀ṣẹ̀ lọ́dún un la dáa dúró ltltlt,9.0,12,11,positive,positive,positive,positive
1165504076009754600,ìwà lẹ̀sìn bí a bá ṣe mọ̀ ọ́ hù ni í ṣe é gbeni character is like religion how good ones character is that is how well it favours one good character pays it attracts favour,9.0,12,11,positive,positive,positive,positive
826404289560051700,ẹ kàn ń roko sábẹ́ẹ ara yín ṣá ẹ̀ ń ṣe pọ̀pọ̀ṣìnṣìn gbogbo rẹ̀ ń yọ̀tọ̀mì fún ẹ̀yin nìkan kò sì rá a yín àwa ńkọ́,9,12,11.0,positive,neutral,neutral,neutral
1260978476787675100,ìkọ́ ìgèrè àti àwọ̀n ni àwọn ohun èlò apẹja,9.0,12,11,neutral,neutral,neutral,neutral
529313160785055740,kí wá ni o ẹ já wa sí hahahahaha o gbe gbagi danudanu,9.0,12,11,negative,negative,neutral,negative
668883279723044900,gbá tẹ̀lé ìyá rẹ̀ dé ibẹ̀ eléyun náà bẹ́ sórí òkú ìyá rẹ̀ ó gbé ẹ̀mí mì,9,12.0,11,neutral,negative,negative,negative
599858954219462700,ọjọ́ àgbọ̀nrín bá sín lọjọ́ ikú rẹ ń yẹ̀ ẹní bá rokú rò wá nikú á kọ́ mú lọ sọ́run alákeji torí kò síkú lójú ti wa páà,29,9.0,11,positive,negative,positive,positive
1252710927406960600,folu aku ìgbélé yi o,9,12.0,11,positive,neutral,neutral,neutral
5.1470872652025037e+17,yorùbá la jọ ń sọ gẹ̀ẹ́sì tí ẹ fi fèsì ti wá jẹ́ ☆ yorùbá is the language of discuss why respond in english,9,12.0,11,neutral,negative,negative,negative
1226431288820797400,gbàgbọ́ pé o lè ṣe é kí o dé ìdajì ọ̀nà ibẹ̀ theodore roosevelt,29,9,11.0,positive,neutral,neutral,neutral
438332786316165100,np so fun won cc jẹ́ kí wọ́n mọ̀ kí wọ́n gbọ́,9.0,12,11,neutral,neutral,neutral,neutral
1133838721441312800,ni ilu baku egbe agba boolu chelsea naa arsenal bi eni maku only folks can relate,9,12,11.0,neutral,negative,negative,negative
509784208017874940,adupe o e ku ko le daa modupe ose dada laba ile,9,12.0,11,positive,positive,positive,positive
447713920347025400,♫ kò sí ohun to lè ṣe kó o má lomi o omi ò lọ́tà á o ♫,29,9.0,11,neutral,neutral,neutral,neutral
253781468919246850,kí ni ìyanu pé sọ yorùbá díẹ̀ ṣé ẹ ò mọ̀ pé latino ni ẹ̀sìn ifáorìṣà sì wọ́pọ̀ ní nítorí oko ẹrú,9.0,12,11,negative,neutral,neutral,neutral
415861952947429400,aseyi semi odun a yabo fun gbogbo wa,9,12,11.0,positive,positive,positive,positive
1182624929432383500,kò tọ́pẹ́ sir,9,12,11.0,positive,positive,neutral,positive
1255492313389895700,kò pin síbẹ̀ nígbà tí ó di ọdúnun ìjọba ìwọ̀oòrùn ìgbà náà yan ìgbìmọ̀ ẹlẹ́ni mẹ́rìnlá láti yẹ kíkọ èdèe yorùbá sílẹ̀ ní ọ̀nà tí yóò bá òde òní mu àwọn ògbóǹtarìgì bíi olóyè jf ọdúnjọ io delanọ àti àwọn lóókọlóókọ ẹ̀kọ́ èdè ló péjọ ṣiṣẹ́,9,12,11.0,neutral,neutral,neutral,neutral
519525907204042750,bí àwọn ọ̀gá ò bá wá níbo la ò bá wà,29,9.0,11,positive,neutral,neutral,neutral
245520230523207680,àgùntàn kẹ̀ àdúà wo ni wọ́n nfi ìyẹn gbà,9.0,12,11,neutral,neutral,neutral,neutral
1305579822974996500,ògóró ẹ̀yin mi ń ro mí awẹ́ ìdí ń fà mí ro ọjọ́ wo la máa dé ìlú oṣòdì tápà báyìí,9,12.0,11,negative,negative,negative,negative
406043532219396100,ẹ̀yin tẹ́ẹ ti nílẹ̀ẹ tiyín kò ṣe nǹkan bí ẹ bá fàyè bíntín sílẹ̀ fún irúgbìn díẹ̀,9,12,11.0,positive,positive,neutral,positive
1142439603762339800,bí ọba bá wàjà tàbí tí wọ́n bá yọ ọba ní àkúrẹ́ wọn ma yan àdèlé ọba èyí tí í ṣe obìnrin láti wà lórí oyè títí di ìgbà tí àwọn afọbajẹ ma fi yan ọba òmíràn àdèlé ọba náà ma jẹ́ ọmọba obìnrin fún ọba tó ṣẹ̀ṣẹ̀ wàjà,9,12.0,11,neutral,neutral,neutral,neutral
550604133582254100,oṣù kejì dé tán,9,12,11.0,neutral,neutral,neutral,neutral
4.9495685146610483e+17,ìsẹ̀yín ni adarí ìjọìsìn ìjọọba ìjọẹgbẹ́ ń fi ọ̀bẹ ẹ̀yìn bu iṣu gbogbo ọmọ ìjọ arálùú ẹgbẹ́ jẹ,9.0,12,11,negative,negative,neutral,negative
891216353956384800,bao ba reni feyinti bi ole laari,9,12,11.0,neutral,neutral,negative,neutral
294353612962947100,lai lai ko ni koja bi mo tin lu ni o ma dun ire mi kò ní rékọjá mi o ẹ̀yin nkọ́,9,12.0,11,positive,positive,positive,positive
1292005804204318700,ẹ wo aworan yi daadaa boya ẹ le ri ara yin ninu rẹ,9.0,12,11,neutral,positive,neutral,neutral
282020935035392e3,èmi náà kí yín o ojúlówó ọmọ oòduà ire ni lónìí o,9.0,12,11,positive,positive,positive,positive
595283203528761300,ká ṣọ́ra o ká mọ́ jẹ̀ẹ́ kí wọ́n gba ti wa lọ́wọ́ wa o,9.0,12,11,positive,positive,positive,positive
916963319109636100,egbe agbabolu nijeria ti bori o wan ti ko si oko lati darapo mo agbaiye ni lo san owo oko fun ja,9,12.0,11,positive,positive,positive,positive
881945284506472400,yorùbá ní ọmọ tí ó bá ṣípá ni ìyá ẹ̀ ń gbé níwọ̀n ìgbà tí ẹ bá ti pinu pé ẹ fẹ́ kọ́ ọ kò séwu lóko àfi gìrì àparò mo ṣe tán,9.0,12,11,positive,positive,positive,positive
492636923497046e3,afoku ikoko alamon pieces from a broken pot kí la ń pè ní àpáàdì,9,12,11.0,neutral,neutral,neutral,neutral
256691214093541380,ijoba loye ki a gba nimoran ki won gba lati paa ni dandan ki awon omo ko okan lara ede meta g,9,12,11.0,positive,positive,neutral,positive
593431506921611300,ase waaa mo wipe didun losan maa so lagbara eledua,9,12,11.0,positive,positive,positive,positive
1277981417755029500,i have sir ẹ ṣé gan,9,12,11.0,positive,positive,positive,positive
922752025225519100,o ga o e wo iye owo osu awon osise kaakiri agbaye tolulope emmanuel,9.0,12,11,negative,negative,negative,negative
890836234775515100,ekaaro gbogbo omo kaaro oojiire,9.0,12,11,neutral,positive,neutral,neutral
417350087028006900,e se o e ku odun o odun a yabo fun gbo gbo wa o àṣẹ o,9.0,12,11,positive,positive,positive,positive
4.4090719401253683e+17,kí ló mú irú àwọn ọ̀rọ̀ alákàn ọlọ́pọlọ wọnnì wá ẹ̀yin èèyàn mi,9,12.0,11,neutral,negative,neutral,neutral
418325997956898800,ta ló ma à ṣoríre,9,12,11.0,positive,positive,neutral,positive
300150721972686850,iba fun eledua,9,12,11.0,positive,positive,positive,positive
1187104339552342e3,máà bọkàn jẹ́ àwé o gbìyànjú ìyá nìyáa múdà ọ̀pọ̀ èèyàn ni ò lè mú ọ̀bẹ,9,12,11.0,positive,positive,positive,positive
1026879689162453e3,eternal vigilance is the price of liberty oju ni alakan fi so ori,9,12,11.0,neutral,positive,neutral,neutral
1415553389468037e3,a kì í ṣe fáàrí ẹ̀ṣẹ́ dídì si ọmọ adẹ́tẹ̀ do not brag about fists in the presence of a leper dont show off be considerate courteous and tactful,9,12,11.0,positive,positive,positive,positive
437534330546831360,ọkàn mi ìwọ ti wí fún olúwa pé ìwọ ni olúwa mi èmi kò ní ire kan lẹ́hìn rẹ,9,12,11.0,positive,positive,neutral,positive
798051040427970600,ire àìkú baálẹ̀ọrọ̀ dà wá o igìrìrì igìrìrì ire gbogbo dà wá bá mi ire gbogbo,9,12.0,11,positive,positive,positive,positive
3.8455320333100237e+17,ẹyẹ àbàbà ẹyẹ àbàbà ẹyẹ àbàbà tí ńfò lókè lókè wá bà lé mi o ojúmọ́ ti mọ́ mo rí ire o,9,12,11.0,positive,positive,neutral,positive
1221676434864865300,alápàńdẹ̀dẹ̀ ẹyẹ ajé mo fọhùn réré sí ọ lóòórọ̀ yìí tí ṣe ọjọ́ ajé tó kẹ́yìn oṣù kìíní ọdún wáá kọ́léè rẹ sínú iléè mi lónìí alápàńdẹ̀dẹ̀ mo pè,9.0,12,11,positive,positive,positive,positive
210754266812522500,àwọn ọmọ ìbàdàn nìyẹ́n o ọmo láyípo,9,12,11.0,positive,positive,neutral,positive
364017367900512260,ẹ jẹ́ kí n jáde gbatẹ́gùn díẹ̀,9,12.0,11,neutral,neutral,neutral,neutral
470937306510422e3,kí ni o rí sí ìfọ̀rọ̀wánilẹ́nuwò yìí,29,9.0,11,neutral,neutral,neutral,neutral
258455437605756930,eni a san wa si owo omo idunnu idera ayo alafia ati aiku tin se bale oro,9,12,11.0,positive,positive,positive,positive
387969291137847300,moríohunkẹ́ ► morónkẹ́ ► rónkẹ́ ~ i have this onechild to pamper orúkọ ọmọ tí obí ẹ ti ńwojú olúwa fún lọ́jọ́ tó tipẹ́,9,29,11.0,positive,neutral,neutral,neutral
1260707981777395700,wo iwe alaye wa lati ni imọ siwaju sii nipa imọẹrọ alailowaya ka,9,12.0,11,positive,neutral,positive,positive
1279801541910827e3,ifá ìsopọ̀ ohun gbogbo nínú aiyé bí àwọn átọ́ọ́mù àwọn ìpele átọ́ọ́mù ṣe wà ní ìsopọ̀ pẹ̀lú òwú àìfojúrí ifá fi yé wa wípé àwọn ohun àti ìṣẹ̀dá inú aiyé wà ní ìsopọ̀ ohun gbogbo nínú aiyé ló wà ní ìsopọ̀ pẹ̀lú ìpọ̀nrí,9.0,12,11,neutral,neutral,neutral,neutral
1229018450288402400,oral poetry and the places where they are recited ewì alohùn àti àwọn ibi tí a ti ń lò wọ̀ọ́n the table below highlights the communities and the gender of people that take part in oral poetry àtẹ ìsàlẹ̀ yìí fi àwọn ìlú àti èèyàn tó ń kópa nínú àwọn ewì alohun hàn,9,12.0,11,neutral,neutral,neutral,neutral
551028669423292400,shuaib lorúkọ ẹni tí ó kọ́ mú ẹ̀sìn islam wá ilẹ̀ẹ yoòbá ní nǹkan bíi ọgọ́rùnún ọdún mọ́kànlá th century lọ́hùnún,29,9.0,11,neutral,neutral,neutral,neutral
379584118507700200,torí pé gúnugún kì í kú léwe a ò ní kú léwe àti pé àtẹ̀pẹ́ làtẹlẹsẹ̀ ńtẹ èkùrọ́ ojú ọ̀nà a ó tẹ̀ ẹ́ pẹ́ lọ́lá alèwílèṣe,9.0,12,11,positive,positive,positive,positive
1127576367657308200,ẹ kú ìsinmi òní ṣé àlàáfíà ni mo bá a yín lónìí i am of the opinion that technology should help a language grow and,9,12.0,11,positive,positive,positive,positive
322334024859254800,a yó rí òmíràn gbà,9,12.0,11,positive,neutral,positive,positive
508561234375888900,aworan ojo aiku igara chicken awilo logomba ati chidinma ti eniyan ba lo gara chicken loju ororo,9.0,12,11,negative,neutral,neutral,neutral
1230401713909256200,kí lorúkọ ẹja inú àwòrán yìí lédèe yoòbá,9,12.0,11,neutral,neutral,neutral,neutral
1013123695554932600,yalodde yeyé kari yeyeo omoriyeyeo may oshun blessing reach all like and follow,9.0,12,11,neutral,neutral,positive,neutral
558362919105470460,o wa ninu eto wa lati ko awon omo wa ni iwe kika ninu ede won ese pupo,9.0,12,11,positive,positive,positive,positive
865868114923327500,ó fàkàlà máwo ní mẹ̀sì ìkọ̀lé òun ló ń ṣe oníko ẹlẹ́yọ̀ ọmọ wẹ́wẹ́ à bá ṣe é ra ènìyàn lékòó,9.0,12,11,neutral,neutral,neutral,neutral
