tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
bbe427da-f1df-488d-ad83-3670487fb562,mepamoky3w first seat momb su kakra obi besi wo eha yiaa 😂😂😂,44,45,63.0,positive,neutral,positive,positive
35baca98-c5c0-4191-9113-9adea2809802,lol wahu jodel gyae ka kraa😂😂,44.0,45,63,positive,neutral,neutral,neutral
258c0d85-29de-4dbc-b1c7-5fcd1a892d5c,meek uni meek uni ninyinaakye waakda✌️✌️ eyy kofi dagaati ne ama chinchila 😂😂💔,44.0,45,63,positive,neutral,neutral,neutral
07b2fa7b-68ce-499e-8e42-50120ebfeb7b,aseda ben na mefa ma awurade 🙏🙏🙏🙏,44.0,45,63,positive,positive,positive,positive
ccb08eb7-d555-4b0f-a3f6-3d1ee2353402,remontada 3noa nie oo anaa meyale 😂😂😂,44.0,45,63,negative,neutral,negative,negative
67bc9be0-4f19-42f8-92a6-2c0451fc1650,anadwo biaa gyes3 wo we kalawele o asugyafo awurade nyankopn nhy3 mo den paa sugyani asem mekas3 meekaa ade3 b3kye asa ade3 b3kye asa nkran dokono de3 aben ne de3 anben banku de3 aben ne de3 anben paa herh nkate nkwan bi aa ada obi kdi y3 paa,44.0,45,63,positive,positive,positive,positive
22be683e-1ac8-4bb0-b37c-54ea44fd8d0e,yɛpɛ asikafoɔ mma ne ɔmo abɔ bra nanso awiemfoɔ mma nso ɛhoɔfɛ dɔdoayɛ asɛm oooo,44,45,63.0,positive,positive,positive,positive
f8e1b708-00e4-47da-ab2f-b8e7632e7c24,odo y3 d3 sen sika 😹😹gyimie kasa sei,44.0,45,63,negative,negative,negative,negative
8d902dfc-82f0-4cff-a8a5-e6166ffd4d6f,ah na wagyimie anaa sika nu ashe 💔 fa wo kwasea ko oooo,44.0,45,63,negative,negative,negative,negative
0001075a-dadd-4355-acd4-9991cb7330be,asofo nu agye sika,44.0,45,63,positive,positive,positive,positive
b8069fb8-e0ea-4fb4-bbc1-670ea44d7c8d,sister bipolar u say 😂 akurase huhum na afa no,44,45.0,63,neutral,negative,negative,negative
14d2729a-1f4b-47fc-b4e8-93b532af3007,wo ne wo boss no mo ɛyɛ ayɛ opportunistic foɔ 🙄,44,45,63.0,neutral,negative,negative,negative
7b6b08d8-05cb-496a-93d9-75a3e9aa04fd,why you bi sakawa boy anaa,44.0,45,63,negative,negative,negative,negative
3be15632-b22b-433c-a6f4-7970baa39924,hahaha club ne pork de3 combination nu y3 kama paaa o,44.0,45,63,positive,neutral,positive,positive
ad092c95-5397-4846-aec5-1fb898e3909c,sebor bars mu bars asakaaa movement 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,44,45,63.0,positive,positive,positive,positive
594291b4-68c2-4d20-b852-c9049a957369,awurade y3da wo ase,44,45.0,63,positive,positive,positive,positive
3a5520f2-6e9b-4912-b755-f8c31df16cae,tugyimi fans adwuma aba oooo,44,45,63.0,negative,negative,negative,negative
7010aef3-66ce-4e7d-a9c2-3db8b11c0f8b,kofi way3 yawa oh wo team no ay3 beans,44.0,45,63,negative,negative,negative,negative
b2e2570e-3ba8-40d0-9c07-82776b4d3f9a,sister 57million ne master bedroom wowie aa wasanso aka nkwaseas3m oh ghana nka as3m no w ahenfie nanim nyinaa ahonhono,44,45,63.0,negative,negative,negative,negative
dfa2809d-bba8-4239-8bb6-02af72896e90,obatanpa a wo ka y3n fam wo bo ma yen nnea 3hia y3n 3n3 ne daa nyinaa 🙏🏾,44,45,63.0,positive,positive,positive,positive
30d75c7f-b6ed-4ed1-9b23-c906b65c3507,masa masa fawo gyimie kc 3b3ka bi gyimie mi,44,45.0,63,negative,negative,negative,negative
e75e786b-0c7a-46d5-abb8-b0f37babc908,internal medicine deɛ magic nkoaa oo,44,45,63.0,positive,neutral,positive,positive
ebf9280a-1c65-4768-ad97-1c7943fee9fe,fake life nti agyeiwaa k back to kumasi 😂,44,45,63.0,neutral,neutral,negative,neutral
76264814-c69d-49c4-a46c-b8afcee17bdd,de3n na waka no bebreee sei,44,45.0,63,positive,positive,positive,positive
fdac79fb-868c-446d-a57b-e50acbb58545,ewiase aa wo bae kwasiasem nkoaaa,44,45.0,63,negative,negative,negative,negative
4e033437-1094-4d4d-a210-05871e82858f,igp gyae shi na nom akpeteshie samini apio de3 3ha yaa apio de3 y3n kye 😂😂😂,44.0,45,63,positive,neutral,positive,positive
1e43f3d8-7a3d-4633-bd30-b046fb511ec6,nana nso ɔpɛ kasa oooo,44,45.0,63,positive,negative,negative,negative
2223d9b3-fd46-46f1-a807-d5a15e119388,mo mma yɛn advance show🤣🤣,44,45.0,63,positive,positive,positive,positive
a66c9c9d-eedf-4302-abc4-523209c01237,3t koraa wo nya,44,45,63.0,neutral,neutral,negative,neutral
90558552-6932-415f-8de1-19999d018947,3nne3 ahye wo paaaaaaaaaaaaaa,44.0,45,63,negative,positive,negative,negative
b81c308b-cb22-4047-ab71-e0dcaf335ea0,ah boy wei nano y3 kati kati papa,44,45,63.0,positive,positive,negative,positive
5be93cfe-0f89-4b29-a0c5-e1b27c6dd37f,ei na kwamenas de3 nufuor fa wo ho b3n,44,45,63.0,neutral,neutral,negative,neutral
3a518e3b-ee3a-458e-9e56-ceca25357113,but ghetto ohia akyekyere y3 te s3 wire,44.0,45,63,negative,neutral,neutral,neutral
4758c3fd-5917-4f52-a1a1-18a887469a2a,wo yonko abodwes3 33shi aa na wa san nsuo 3si wo de3 so fa cup yi ay3 d3,44,45.0,63,positive,positive,positive,positive
2c7eff3c-bac6-4538-b550-7932650be3ab,wani bey3 wo ya,44,45,63.0,negative,neutral,negative,negative
8375da02-ff51-4ad9-8983-4439a8cc9feb,ei woy3 spokesman anaa 😂,44,45.0,63,neutral,positive,neutral,neutral
39a25460-047d-4db6-84bc-b80838a5f491,masa t boordi3 5gh nkosua baako 😂😂😂😂😂😂,44.0,45,63,positive,neutral,positive,positive
52cd5041-246e-4184-afa2-896ec3ada51a,team no agu ooo😢😢,44.0,45,63,negative,negative,negative,negative
c6dcd1ca-5bc7-4c0e-9b3a-b7b9e2ce3e45,😂😂😂 kyerɛsɛ hearts deɛ mo nnim hwee yɛ team bɛn koraa ni,44.0,45,63,negative,negative,negative,negative
cd03b2b1-65d5-4f58-847a-7f4bd01b890d,me bl3 oooooooo me bl3 papa,44,45,63.0,negative,neutral,negative,negative
370e48c3-4fda-413b-9c9a-0ba34e41ed9a,eiii he bi student anaaa,44,45.0,63,neutral,positive,neutral,neutral
2d1528ec-5419-449b-bfa5-b4677407b7e0,ɛtoɔ bi paa aa mahunu no wɔ kurom ɛnɛ no ɛky3n e levy,44.0,45,63,positive,neutral,positive,positive
60f76656-249d-4053-828d-338196b50b40,asem b3m koraa ni you too talk 33,44,45,63.0,neutral,negative,negative,negative
b38c13f4-5f0c-40ea-b0e0-c1b0655e619c,na you dier always critics naa akoa agyimi,44,45.0,63,negative,negative,negative,negative
7b1a4e01-617c-4239-b7dd-701ee96a0b75,wo ho twa ankasa,44.0,45,63,positive,positive,positive,positive
c179b78f-fb59-4bb0-85e1-9d77dce50bcc,hhmmmkɔte yɛ aboa ampa,44.0,45,63,negative,negative,negative,negative
457220df-b79f-4b47-8d5e-2b41524e6cce,nyame na agye mo 3ny3 saa enka agenda paaaa 😂,44.0,45,63,positive,positive,positive,positive
e9371ae3-72f9-4fbf-bba7-1bede0c378d2,sika y3 sika legitimate ansas3 blood,44,45,63.0,positive,neutral,positive,positive
b5eb6fc0-24a1-47eb-a56d-e22c315fc6c2,daakye bi ɛbɛfa ama wo🙏🏻,44,45.0,63,positive,positive,positive,positive
c4771204-73a6-4d61-9f9b-4faa02459feb,s3 dede se b3gye arhh 3yaa tie ne din dede nkoaaa 🤭,44,45,63.0,neutral,positive,positive,positive
dcabcc20-2fd6-4102-bc03-6f666d46d4a5,oya kowa kye kakra 😂😂😂 afe wu nay naaa😂😂😂,44.0,45,63,positive,neutral,neutral,neutral
953d8afb-7b10-4c4c-9905-cab9dcf2e11a,suro nipah na gyae saman,44.0,45,63,positive,positive,positive,positive
2c5f722c-914f-4edf-9a3c-b44fe4033d6e,ne ho fon saa no😂😂,44.0,45,63,negative,negative,negative,negative
bcc7b895-e3dd-4187-9f3e-173f076e9a74,me bo efu paa😂😂,44,45.0,63,positive,negative,negative,negative
287f94d9-b8bd-419d-9e78-22be6c0f2390,na wamuna sei yi err 🤷‍♂️,44,45,63.0,neutral,neutral,neutral,neutral
6762db7d-a1c4-468d-830a-7251bde982e4,fri sɛ yɛ nyame nna yɛ o yɛ borga maa yɛ yɛn anidasoɔ nsaa yɛ adeɛ nya saa yɛ yɛ nyame nna yɛ o yɛ borga maa yɛ yɛn anidasoɔ nsaa yɛ adeɛ nya saa yɛ ei,44.0,45,63,positive,positive,positive,positive
374d677f-b882-4a5b-a955-f50a7c5ec7b2,didi me botom ft oseikrom sikani official music video,44.0,45,63,positive,neutral,positive,positive
fb97ff72-28c3-42f8-b0aa-23f583d83d67,woha woho agenda fo yi,44.0,45,63,positive,neutral,neutral,neutral
ca766b76-3aa3-41b6-a5fd-42fb7210f0b5,against bi y3 d3😂,44,45,63.0,positive,positive,positive,positive
81500bcb-9969-4e0d-8f6c-afc5766290ee,st charles lwanga boys ankasa deɛ big things nkoa 💛💛💛,44.0,45,63,positive,positive,positive,positive
d3846396-08a8-48dd-85af-95c195c8fe95,ay3 ka wonna enemys get we ooooo 3ny3 nkwasiafo politicians yiaa anka alatafo nso y3 nipa,44,45,63.0,negative,negative,negative,negative
b1e18d3d-ac6c-48bd-8a58-a50c9011b9ea,woboa 😹😹😹 adwuma adi wo 😂,44.0,45,63,positive,neutral,neutral,neutral
531e1a9e-d517-4c8b-ac1c-6277ebd96ead,awurade sika mawia yi ma ntumi ndi ansa na mawu,44.0,45,63,negative,positive,positive,positive
536f141b-f0b7-40e3-af70-fe1266d894a7,masa wo pɛ two shots dada 🤣 🤣,44.0,45,63,positive,positive,positive,positive
3a82c3c9-1ee0-4efa-a9eb-8124bc59fb5a,ama ooo ama oooo,44,45,63.0,neutral,neutral,positive,neutral
9fade313-69a0-407c-ab45-72308d50bd83,susu pu wu tu wai na y3n ni bi saa 🤣😂😂,44,45,63.0,positive,neutral,positive,positive
a47b7ab3-7bc6-4aa3-846d-e44c1027442e,wei deɛ ntakra nkoaa o,44.0,45,63,positive,positive,neutral,positive
6a7f3e7f-54fb-43aa-ada9-0098549ced6a,oh tsw dierr hoh tsw ya register wiasim ha niama nyinaaasika sei saaa ghana beyond aid no registration faho b3n,44.0,45,63,negative,neutral,negative,negative
e8522917-824d-4644-aae7-5c619341e75d,asem na wo b3 ka 😂😂😂,44.0,45,63,positive,positive,positive,positive
cefd1d4a-6db0-46f4-a901-c55b5340e7ed,masa gyae jon nu na y3n ka twi,44.0,45,63,negative,negative,negative,negative
978a132d-d8b7-496a-9d07-0d0d98a91be5,obrapa gya owura kwan,44.0,45,63,positive,neutral,positive,positive
27d32a56-ef71-4dcb-bacb-4b8af1572e8c,hmmmmmmm sɛɛ wo sene wo yɔnko a ɔtan wo alhaji grusah ne monkusa mo bankye na yɛ bareɛ ɛnshe sɛ anka monnim ho a anka mo dua aporɔ,44,45.0,63,positive,positive,neutral,positive
d3250daa-0346-4e06-bc38-6f6b43cd162d,hwan ba 🤣🤣🤣🤣 oy3 hustler koraaa tsen me,44,45.0,63,positive,positive,positive,positive
2080fcd3-1b84-475d-b4d8-6c0fe6317928,ei 😂😂😂😂siaw and ama serwaa,44,45.0,63,positive,positive,neutral,positive
7692f0fd-a679-4121-aae2-6e7cf84dc44b,wagye sika no nso oo🤣🤣💔🤣🤣,44.0,45,63,positive,positive,neutral,positive
c34b8215-6514-4ef9-82f9-e94880e3d51f,wo yale oooo eiiii 😂😋,44,45.0,63,negative,negative,negative,negative
3bf1255e-7f97-4545-a1b0-db1b1a5c591c,maame wo y3 buei😂😂😂,44,45.0,63,positive,positive,positive,positive
b13e17ad-40cf-42f5-9e2b-45361ef8f469,y3te sika so nso 3kcm de y3n,44,45.0,63,neutral,negative,negative,negative
c16fd1dc-7670-4444-a2f1-16886d5c94ce,yε sen obiara or yε sen wɔn nyinaa concatenated forms in akuapem twi yεyε no yiye sen obiara or yε sen wɔn a aka no nyinaa expanded forms in akuapem twi,44,45.0,63,positive,positive,positive,positive
53a26173-31e5-40df-b9b3-d65d7fabf252,wa twa ntoro adadaa ghanafo saa wode aduro nyamekopon so asere twa mu de3 ghana mpanimfo ho bekyere wn papa,44,45,63.0,negative,negative,negative,negative
dedfb780-a986-40a0-bdf3-a561feb46e1a,gyimii saaa ne otan hunu nkoann,44,45,63.0,negative,negative,negative,negative
ade3d5ae-8c52-4770-8cc2-ea80dc70a8d0,me number y3 ak0006915 wo nso wo die3 no y3 s3n walk the talk kasa ye mnframa,44.0,45,63,positive,positive,positive,positive
8ab6f115-5145-475e-aa10-c57e34977c94,eii eii eii gods nu nso fi hin lol 🤣,44.0,45,63,positive,neutral,neutral,neutral
88790456-1fce-40d4-89b9-b200b03c250b,hmmm ɛyɛ asɛm oo bra,44,45,63.0,positive,negative,negative,negative
5eb8bb9c-862b-4c6a-af82-e299b4d885ea,nti niaa wo kunu 3ka yi 3t asoum mo bo yen abro ooo,44,45,63.0,negative,negative,negative,negative
e50729e5-37ba-497d-9a20-b36a515b401e,maame to wo bo koto h bie so,44,45,63.0,positive,neutral,positive,positive
d9c120bb-3dad-47c1-8b88-5a1892e3c7f0,2sure awe kraman kɔte 😂😂😂 adwaman ayɛ no sɛ 3kuro ne asaawa,44.0,45,63,negative,negative,negative,negative
7c669c6a-e1d1-4264-a3d9-1db6015b76ce,this is catarrh one billion hundred thousand yɛ ka ne sɛn one billion yɛ ka ne sɛn wɔ twi mu umofia archbishop 🤣🤣🤣,44,45.0,63,positive,positive,neutral,positive
44abee99-0156-4d14-a631-599c1d8ca31c,ka wo deɛ bridge no abu agum🤣🤣,44.0,45,63,positive,positive,neutral,positive
434998d9-b4bf-40c4-83f7-97eb78a7aae1,alonso den sarr wann kill me eiii,44,45,63.0,negative,neutral,negative,negative
f7590a16-90c2-4d73-8b79-ec247e6e617f,eeeh 3hu oooooo🥺🥺diaa football de b3ba,44,45,63.0,neutral,negative,negative,negative
ea08e508-1f11-4af3-a6cb-069c1e770a9a,klopp how ne sɛn,44.0,45,63,negative,negative,negative,negative
e39dccdc-4351-4a49-b6c7-2c29be53652e,onua gyai nkwasea keka no😂😂😂,44.0,45,63,negative,negative,negative,negative
78fdea45-0b08-49d3-bc82-bcef51fd10d7,kwesi gyae saa na abaayewa no bɔ neho mmɔden yie ankasa,44,45,63.0,positive,positive,positive,positive
a880c10e-2ea7-4cdf-ac58-8e881b6d9c5a,wude france tua tua ya so😂,44,45.0,63,positive,negative,negative,negative
a24b4af4-dcf0-4529-af39-0305c347d4a6,modi33 kyeres3 gyimie saa monsua nyansa jay z of what africa kwasiasem kwa,44,45,63.0,negative,negative,negative,negative
a9a9739f-bbd8-4f96-a60b-fc54affef993,nyansa bia ni saa akoa no tirimu,44.0,45,63,negative,negative,negative,negative
668faaf4-f974-4852-aaee-15d90f00031c,adi3 no ankasa ay3 k3se eii 😂❤️❤️🔥,44.0,45,63,positive,neutral,positive,positive
79933a45-fbb4-4329-a1df-756ac6c4de23,te amo kinda difficult lol 😩,44,45,63.0,negative,neutral,negative,negative
63369549-0460-42af-b589-0592b3954575,y3ny3 baako y3 ny3 mienu aha y3 y3 apem ne faŋ y3 fri kokoben kɔ y3 bad things be wɔ afumesua wa koma sua endi mekyi koti baa ma gye sa nnika no da me ha nso wall no na metwa 🔥 🔥,44,45.0,63,positive,positive,neutral,positive
bede0a14-cdae-439a-a2bb-f48b733d85b2,lotto kwraa metwa na bet🤗,44.0,45,63,positive,neutral,neutral,neutral
6938d07a-8e61-414b-aad1-ac3dbc2f716e,chairman u bore bi sei😂😂,44,45.0,63,neutral,negative,negative,negative
40ba10f5-85eb-4e8d-926a-b597120ad760,eei 💔 kyeres3 mi dier meye ntsini kraa ma yera mu,44,45.0,63,negative,negative,neutral,negative
d801290d-fee7-4274-bafa-6a07725c2f3b,mo phone so de33 pono nkoooaaaa,44.0,45,63,positive,neutral,neutral,neutral
d647e21b-b946-4e28-a695-5b5a82bd789b,mepamoky3w first seat momb su kakra obi besi wo eha yiaa 😂😂😂,44,45,63.0,positive,positive,positive,positive
5331137a-0076-452b-b8ae-3b9331cef709,wo kum apem aa apem b3ba,44,45,63.0,positive,positive,positive,positive
862dce8a-6d4e-43e9-93ab-9f580fb86a55,anidie kwanso anuanom yasi afe foforomu monsesa mo brush no kakra😂😂🤣🤣🤣😁😁😁,44,45,63.0,positive,neutral,positive,positive
df8ca360-168e-4658-9269-a302281ea217,na u re u tall😹😹😹,44.0,45,63,positive,neutral,neutral,neutral
1799f439-0e53-4a4e-858c-4b8189b107e5,everyday mogya 🩸mu 3duro sene nsuo y3 de nsuo agu galon mu asoa wo da 😭😢😃,44.0,45,63,positive,neutral,neutral,neutral
adacbeaa-5f68-4d4a-925f-250ef22ea3be,afei deɛ atra me,44.0,45,63,negative,neutral,negative,negative
6c66bf33-4c61-489e-9488-650e98b46a18,wagyae hwɛ nyɛ saa coach no onnim nyansa,44,45.0,63,negative,negative,negative,negative
f9707e90-d861-43c6-88c8-ede985331882,nea br3 na die,44.0,45,63,positive,neutral,positive,positive
33fe5bbe-ec04-4410-bef6-bb691ceb4b26,ony3 sikani ah enfa no mba fie,44.0,45,63,positive,neutral,positive,positive
2ec376e8-27ad-47bc-9992-ed969dc90c66,na tongue no bi teeth 🤝,44.0,45,63,positive,neutral,neutral,neutral
515fb503-7bff-4a58-9eac-1c0747ed1c57,ne tun bin kraa,44,45.0,63,negative,negative,negative,negative
b178fa36-2b7a-4ccc-b426-3b116f79e3b5,vand dijk nu nim pass ma oo herh😻,44.0,45,63,positive,positive,positive,positive
d5bb5e1d-db6f-4923-abad-ccdd61cdf72b,ɔbroni no kaa sɛn,44.0,45,63,positive,neutral,positive,positive
c50abd0f-e9b6-4eba-9236-33c90ad5c8c8,ne tirimu den no eer mɛ ndi nkwaseasɛm,44,45.0,63,negative,negative,negative,negative
3b15beb5-4191-4bc8-b4d5-f2905c4a0147,oh bibini daben da ei,44,45,63.0,positive,negative,negative,negative
ed000e64-53ab-4f06-9fb2-4561dfea199b,tsg hoffenheim nti sika no ahye,44,45.0,63,neutral,negative,negative,negative
bc7376ee-f5bd-4f60-9c56-ea8149c0d039,min koaa na me bae min koaa na m3 kc,44,45.0,63,positive,positive,neutral,positive
743ef528-b8ac-4443-9021-a93aa44df55a,gyae nkwaseasem ka wote,44,45,63.0,negative,negative,negative,negative
478c456f-887d-490f-8d6c-07ebacaf7c84,de3 wo de b3to mtn sim de3 anka fa twa bet,44,45.0,63,neutral,negative,negative,negative
e3466dca-69b8-4248-81b6-e5c8dfc77b39,hyɛma no ayɛ ma ɛnam no abu so enti peter eeei wompia,44,45,63.0,positive,neutral,positive,positive
316de02c-d6ff-455d-838f-c355ee937bb9,anka mewu dedaaa da sister,44,45,63.0,negative,neutral,negative,negative
e58a0da2-853d-4fa2-88a1-4f7abf3f3513,ya scre asanso abrim aka ho nyame y3 k3se,44,45.0,63,positive,positive,positive,positive
5ebf93dc-c457-4a92-94af-3ab2b87f3194,lol he no know say obi ayie ase na yɛyɛ yɛn ho ayie,44.0,45,63,positive,positive,positive,positive
d2cca1ee-21bd-4163-a794-94b48dcd102d,nor be coat wei nso y3nka nkyer3 wo,44,45.0,63,positive,negative,positive,positive
464e33b7-fa0a-47c2-b508-6807bceba1ac,them y3ti sika so us na sika no w hi,44,45,63.0,positive,negative,negative,negative
0c8ebe8d-9afa-4f51-a691-6f6420b66727,enti wo korakora ne s3n😹😹😭,44.0,45,63,positive,neutral,positive,positive
f938f497-988d-43fd-a536-cc3bb2b2d503,mbappe no wagyimi anaa,44,45,63.0,negative,negative,negative,negative
0897f75b-8b4d-4fb2-ae8b-b5de0214c642,na yɛdi di banku,44,45,63.0,positive,neutral,positive,positive
d2e47777-0d1e-4cf4-8167-f7cb4f6788ff,enti ade3n na bibinii agyimi saaa,44,45.0,63,negative,negative,negative,negative
b1173120-b5ae-4dac-a4de-6dc26b859d19,k na k b ampesie be di,44.0,45,63,positive,neutral,neutral,neutral
94761319-8502-4ad3-901b-d58439d7f8be,wo ti y3 f3 wate as3 aknf3m kosua,44.0,45,63,positive,neutral,positive,positive
2a4b1727-786e-4f5b-a2f4-1f6638ff9fe5,ne tiri ho s3 😂😂😂😂😂😂😂😂,44.0,45,63,negative,negative,neutral,negative
12a8ac81-3eb4-430d-b493-7a6c4601dc51,as a real guy de3 b akata kakara😎na wap3 sika kakara 💰 nyamesom kakara 😇 na wap3 stubborn nso kakara 😈,44.0,45,63,positive,positive,positive,positive
410050a6-6fff-4c02-938a-fc40fefcda05,mese wo pri saa no,44.0,45,63,positive,neutral,neutral,neutral
647255dc-05e9-4a2e-ab00-f25063a8a593,on the grind spitting joe nhyira nsuo na me nam mu so yall better know im the best nigga cheffing zehin ɛbisa dɛɛ mano atɔ counting machine wey dey do wanna deɛ agya aa mo kura no kyerɛ dɛɛ mo adwen mu ndɔ 🤘🏽🌋🌋🌋,44,45,63.0,positive,positive,positive,positive
3fa486eb-186a-47ed-ba56-8d370ea6439e,wo num yoghurt aaa,44.0,45,63,positive,neutral,positive,positive
b0861820-6eb1-4875-a2a4-ba4d8390a00b,chaiii gye wo two ✌️😘,44.0,45,63,positive,positive,positive,positive
762a05a3-186c-440d-ac63-e42a2df80db3,ah na dangote bi that🤔,44.0,45,63,positive,positive,neutral,positive
4e56b8d5-52da-49d8-8cff-32431a331a25,😂😂😂😂yen ka kyer3 wu lol 😂,44.0,45,63,positive,neutral,neutral,neutral
aa1715bc-bb97-48af-bed5-cbe7682e7bb0,eiii mr neutral wo kaa se obiaa na ete se dumelo anaa onaapo 🤣🤣,44,45,63.0,neutral,neutral,positive,neutral
8649b4a8-54ca-43ef-bfb6-7773676652ee,hw3 di33 okyer3 wote twitter y3 mentii wo case koraa mpo wo su koraa na mey3 no more 😀😀🤪🚶🚶,44,45,63.0,negative,negative,negative,negative
748eaea7-5a09-46c9-a3e3-0b988c0f9cd3,fa wo kwasia ko,44.0,45,63,negative,negative,negative,negative
17d6b1e7-0b91-4bf4-b756-2a86f8678353,size bole wh3 ɔnkor wo 🔥 🔥,44.0,45,63,positive,neutral,neutral,neutral
98cbb0de-a176-4f50-9793-78f5e734b265,gyae no 3🤣 nhwehw3 anyim nkotseee owu nso nny3 d3 bia🤧🤧🤧🤧,44,45,63.0,neutral,neutral,negative,neutral
5f7a728c-0483-4a6e-aa29-90b7b815dfce,menni sika but me twa manum 🙏,44.0,45,63,positive,positive,positive,positive
d96789ed-a770-4156-8d41-a15a87494678,sister 57million ne master bedroom wowie aa wasanso aka nkwaseas3m oh ghana nka as3m no w ahenfie nanim nyinaa ahonhono,44,45.0,63,positive,negative,negative,negative
1a8548a6-dbf7-42f1-9647-501ed0fb049e,3to no nso ah memp3,44,45,63.0,neutral,neutral,negative,neutral
bb2d1218-273f-4a66-a5ee-1778ddbcfc4d,ebi nom ka banku ebi nom tn banku ebi nom hy3 banku nanso y3n de3 y3b3 di banku daa 🙏🤣🤣🤣,44,45.0,63,positive,positive,positive,positive
e64ebb4e-8975-4897-9a70-5fd9070f8178,aden na wohw3 nyame anim twa ntr saa,44.0,45,63,negative,negative,neutral,negative
8c92ccd2-788e-4716-9fb1-efd0d177962d,sɛ e one deɛ sasabonsam gya mu dileeccttt😱😱,44,45,63.0,negative,neutral,negative,negative
c9e433de-8b8b-494e-bcf5-5112a34d0dc1,😹😹😹😹wo nkoaa wo yerenom nsia wo mma moron wosan he ha 33p3 cbaa biom ehh😂😂😂😂,44.0,45,63,positive,neutral,neutral,neutral
377d948f-ae41-4e16-b9a9-9027242c029c,sarknation females ankasa dem b too foine🥰♥️,44.0,45,63,positive,positive,positive,positive
cc58815e-1970-4fb5-932d-53ff0be622d8,na wo deɛ dɛn🤣🤣🤣,44.0,45,63,positive,positive,positive,positive
aaefe035-a7ab-4a76-882e-80ed0969d223,sia nanka aben aaa nanka wo ho din,44.0,45,63,negative,negative,negative,negative
7d1bae81-bf6b-4c7e-8e94-5c615206c7aa,to wo nnan bɔ ball mu ma no nkɔhyɛ net mu na gye 4plots my son go play ball straight,44,45,63.0,positive,neutral,positive,positive
9a25e278-d6d1-401d-aafe-3f68bd93fc41,wasa wasa wasa boss ne ti awu paaaaa,44.0,45,63,negative,negative,negative,negative
d6115bc7-4c2a-41d7-91d7-de2fbf82cd71,err seconds na photoshoot na mu eii sterling,44.0,45,63,positive,neutral,positive,positive
2374b4ea-c934-49a6-8d05-a2753d04df26,sika nti ohiani dɔ ne ba koraaa ɔnhu,44,45,63.0,positive,positive,negative,positive
e75f0c94-0fd5-4233-a440-e7b3e7f8eaae,ah brofo bebree sei aden theme baako,44.0,45,63,positive,positive,neutral,positive
86775a92-6004-4fca-87de-0a52b596eed3,to wabodoo gu nsuo na ni na daakye bi wo nsa b3ka the husband never heard of that,44,45.0,63,positive,positive,positive,positive
2b730b31-8515-4242-a786-f8714e57c5d9,reality check be what lol y3ti sika so 3nso,44,45.0,63,positive,positive,neutral,positive
6d762347-a699-4555-a5bf-043e35c17cd3,anh beno nyinaa s3n,44,45.0,63,neutral,positive,positive,positive
7e24d2f5-7a89-4170-917d-b25825d1ac09,ei adabraka bruno mars wo to nnwom paa o,44,45,63.0,positive,neutral,positive,positive
5e45c480-e9bc-4d94-b524-fa6bb82825bd,1999 na sisiiiaaa yi 22 yi 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 eyyyyyy 😂😂 time nor dey oh herhhh😭😭😭,44,45.0,63,positive,negative,positive,positive
e69391e9-167b-4f2e-81fe-7a42f41500c4,😂 😂 😂 😂 ose na me me fa wo huŋ ne wo gyimii,44,45,63.0,negative,negative,negative,negative
9688df1f-e5c5-4401-b027-971ba90f487b,da baby man yi ho 3tan 😂😂,44,45,63.0,negative,negative,negative,negative
d94fcb59-6cb6-4bf2-9246-31f4e03fdef1,na afei ade abiɛsa yi na ɛwɔ hɔ gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse 👍🏾,44,45,63.0,positive,positive,positive,positive
d1e86e6a-bd91-48bb-912c-42223deddbe2,daabi academic koraa wa ka tua yɛ sɛn,44,45,63.0,negative,negative,negative,negative
3a3d48c3-199f-4079-8d55-082eae4dc898,ebusua wo fie y3 p3 sika,44,45.0,63,positive,positive,positive,positive
483799e8-7846-458e-9668-db0d5978daca,afe pa nko meto yen,44,45,63.0,positive,positive,positive,positive
ff76fc7f-bcff-4bb1-ac54-e9617bfb526c,shishi na benku ba,44,45,63.0,neutral,neutral,neutral,neutral
1c732101-96a9-4db8-b8b8-aff1d7c2eed1,as one of my dons talk nyame asem di3 bible koraa si 3w kristo ni biaa akoma mu but 3to da wannim na wanfa ah emba biom hmmm,44.0,45,63,positive,positive,positive,positive
de6a2c37-168a-42e0-93be-58207e701b20,ɔpɛnimma 16 2021 ɔnyankopɔn apɔmuden mpaemuka ɔnyankopɔn mu anigyie ne ma hoɔden me wo ɔnyankopɔn nkwa wo me mu ɛnti ma pomuden yɛ pɛ me wo ahoɔden mmapa me nya ahoɔden foforɔ da bia ɛfi sɛ me nipadua yi yɛ ɔnyankopɔn honhom kronkron no asɔre den a yeyi nka awurade daa,44,45,63.0,positive,positive,positive,positive
126a7097-ae61-4e98-a00e-23dc82168cd7,focus na gyaigyem33 na b bra,44,45,63.0,negative,negative,negative,negative
8f5c54bd-66ae-4fde-acff-8880359efcfe,p3 girl na gyai online edwamanbo,44,45,63.0,positive,negative,negative,negative
