text_id,text,annotator_1,annotator_2,annotator_3,label
tir_text_1890,ኣነ ብጣዕሚ ዝገረመትኒግርማይ ገብሩ ፅብፃብ እንተሕልፍ ገለ መንእሰያት ኣባል ንሙዃን  ናይ ኣባልነት መምልኢ ቅጥዒ  ክወስዱ ታዓዚበ ኣለኹ እንትብል ሰሚዐዮ ብጣዕሚ ገሪሙኒ,['surprise'],['surprise'],['surprise'],['surprise']
tir_text_4115,ሰብ እምበር ሰብኣውነት ዘይረኣየሉ ናይ ጨካናት ዘመን ርህራሄን ፍርሃት እግዚኣብሔርን ዝጠፍኣሉ ወቕቲ! እዚ ዓይነት ዘስካሕክሕ ግፍዒ ከምዚ ዓይነት ጭካነ ደቂ ሰባት፡ ሰብ ምዃን,['anger'],"['anger', 'sadness']",['sadness'],"['anger', 'sadness']"
tir_text_3641,ህድማ እዩ አመለይ ካብ ዓዲ መውጽኢ ዕድል ተረኺበስ እንቋዕ ምስ ሃደምቲ አሕዋትክን ብሰላም ተራኽብኽን። ካብ ውሽማ ኣምሓራይ ምኻን ተገላጊልክን።,['disgust'],['disgust'],['surprise'],['disgust']
tir_text_942,ኩሉ መንእሰይ ትግራይ ሕነኡ ንምፋዳ ናብ ሜዳ ይውረድ ካላኣይ ስሕተት ክይፍጠር እሳያስን ሳዓብቱን ኣብዛ ምድሪ ክነብሩ ምፍቃድ ወንጀለ እዩ እዚኦም ክይጠፋኣና ህዝብና ብሰላም ክነብር ኢልካ ምሓሳብ ኣይሕሰብን ንሓትን ንሓዋሩን እዚ ስርዓት ክጠፍእ ኣለዎ ብዘይ ምሕረት መንእሰይ ኩሉ ይታዓጠቅ,['disgust'],['anger'],['anger'],['anger']
tir_text_5198,ናይ ኣድጊ ይእተካ ወዲ ሙላቅ ኮንዶ እንታይ ኮይነ እልካ ትጻረፍ ኣለካ ንሓንቲ ተወለድቲ ገጠር ብ ውገእ ዝተሃሰዩ ሰለማዊያን ሰበት ምሕጋዝ እ,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
tir_text_5226,ኣንታ ተሰተሩንዶ። ካንዶ መሕፈሪትኩም የላን,['disgust'],['anger'],['disgust'],['disgust']
tir_text_83,ቢቢሲ ዘካይዶ ውድድር ሽልማት ጋዜጠኝነት ኣፍሪቃ 2023 ተጀሚሩ,[],[],[],[]
tir_text_2782,ኣየ ባሻ ቦሽባሽ! እስኻ ዘይምኽንያታዊ ንሓደ ፖርቲ ወጊንካ ደው ዝበልካ ተኸፋሊ ዓኽቲቪስት እኻ ፥ ንሶም ድማ ካብቶሞ ንህዝቢ ብምውጋን ዝቃለሱ ዘለው ተወዳደርቲ ፖለቲካዊ ሓይሊ እዮም። ኣፈላለይኩም እሱ እዩ!!! ብርሑቅ ኮይኖም ቀለብ እናተሰፈረሎም እንተይኮነስ ኣብ ትግራይ ተቀሚጦም ዝሓለፈ ይኣክል ብምባል ሕጂ ኣብዛ ስዓት እዝኣ ኣብ መሬት ትግራይ ዘንሄ ፖለቲካዊ ታሕሚስ ተረዲኦም ከም ፖርቲ ኣቅጣጫ እንተቀመጡ እንታይ እዮ ፀገምካ?!,"['anger', 'disgust']",['anger'],['disgust'],"['anger', 'disgust']"
tir_text_2382,ጸርፊ ዉን ኮ ትርጉም የብሉን ንኽትጽረፍ ተግባርካን ቃልካን ንኽትድነቕ ድማ ስራሕኻን ተግባራትካን ቃልካን እዩ። ቃል ከቢድ እዩ ብፍላይ ስምዒታዊ ኮይንካ ምዝራብን ምጽሓፍንንን። ኩሎም ተጋግዮም ።,[],['anger'],[],[]
tir_text_4346,ቋንቋ፣ትግርኛ፣ ኣበይ፣ተፈጠርኪ፣ኣብ፣ኤርትራ፣ኣበይ፣ከ ሞትኪ፣ኣብ ትግራይ። ?,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_2355,ፈደራል መንጊስቲዶ ኢትዮጲያዶ ኣይተዋጸኩሚን ሚሪኽና ቢዝሃብናኩም ወታሃደራት ኣይቲውረሩና ሰላም ኒግበር ኪንብለኩም ከለና19998 ኢልፊ ጁጅማጁጅ ኣኪብኩም ኒጥፋኣትነ ሃቅንኩም። ቢኹናት ከምቲዝደለኹሞ ሚኻን ሚስኣበየኩም ስግረደባዊ ጉርሒን ሽርሒን ሚስ ሚዕራባውያ ተዓስብኩም ዘይፈተንኩምና የለን። ኢዚ ዝገቢር ዝነበረ ኢቲ ቢምረባውያን ዝምራሕ ጉጅለ ሚስ ሰብ ፍሉያት ረብሓ ኤሊት ተጋሩ ደኣምበር ሂዝቢ ቲግራይ ኣይነበረን። ኣብሰላም ኒበሩ ሰላም ኢዩ,"['anger', 'sadness']",['anger'],['disgust'],['anger']
tir_text_3966,ተጋሩ ብሸፋቱ ደደቢት ይጥበሱ ንስኹም ድማ ሳዕስዒት ተራኢኩም ዘገርም በዓል ካሳ ማሳ,"['sadness', 'surprise']","['anger', 'disgust']",['anger'],['anger']
tir_text_2929,ኣሸባሪ ሻዕብያ ኣብ ልዕሊ ትግራይ ብ4ተ ቦታታት ኲናት ከፊቱ ሎ። እዚ ጸረ ሰላም ግብረ ሽበራ ዘለኣለማዊ ሓመድ ድበ ክሳብ ዘይኣተወ ኣብ ምብራቕ ኣፍሪቃ ሰላም ዝበሃል ዘይሕሰብ ኢዩ።,['disgust'],"['anger', 'sadness']",['disgust'],['disgust']
tir_text_2257,ጥበብን ሓቅን ተሳንየን ክኸዳ ከለዋ ከመይ ጥዑም ይመስለካ,['joy'],[],['joy'],['joy']
tir_text_927,እቶም ኣብ መቀለ ዘለዉ መናእሰይ ይዉፁ ሻዓብያ ብ ግንባር ራማ ገርሁ ስርናይ ዛላምበሳ ያኣቱ ኣሎ መሊሱ ከይዉደአኩም ሕጂ ማኒም ዛሓዝነልኩም ዲያስፖራ የለን ዋላ ይጨፍጭፉኩም መከራ ዘይወፁ እንታዮም ዝገብሩ ደቂ ገባር ኩሉግዜ ዝመተልኩም ዘሎ ፈትዩ ድዩ ዒላማ ስለ ዘለዎዩ ስለዝ ዉፁ ኣይኮነን ሻዓብያ ይመፀኩም ኣሎ ዱሁላት,['disgust'],['disgust'],['anger'],['disgust']
tir_text_564,ኣምላኬ ይቅር በለልና ሰላም ነቲ ለዋህ ህዝቢ ላኣኸልና ,"['fear', 'sadness']",[],[],[]
tir_text_3139,ሩስያ፡ ኣብ ዩክረይን ደርቲ ዝበሃል ሓደገኛ ኬሚካላዊ ቦምባ እንተተጠቒማ፡ ኔቶ ክሳተፍ ድዩ? Tigray Ethiopia Amhara Oromo,[],[],['fear'],[]
tir_text_164,ወያነ ሓሶት ስርቂ ተንኮል እቲ መሳሪሕኹም እዪ ወያነ ጸወታ ተወዲኡ እዪ ሮማይ  ምህዳም  የለን ተዓጺክን እኽን ርቅጥ ኣቢልዎ መሬት  kk,['disgust'],['disgust'],"['disgust', 'joy']",['disgust']
tir_text_4467,ካብ ሕሉፍ ጌጋታት ናይ ምእማት፥ ኩነታት ናይ ምግምጋም፥ ፀላእትኻ ናይ ምንባብ ዝመሳሰሉ ፀገማት ኣብ ግምት ብምእታው ተጋሩ ንውሳነታት መራሕቲ ህወሓት ክጠራጠሩ፥ ኣብ,[],[],[],[]
tir_text_2239,ቀዳማይ ተሓታቲ ናይ ትግራይ ጆነሳይድ ንስኻ ኢኻ ምኽንያቱ ኣብ ማእኸል ህዝብና ኮይንካ ኣዲስ ኣበባ ንራኸብየ እናበልካ ደሪፍካ ከንደይ ህፃዉን ናትካ ደርፊ ሰሚዖም ወፂኦም ዘይተመለሱ ኣለዉና ስለዚ ብሂወት ኢና ንሓተካ እዙይ ከይኣኽለካ ካዓ ኣብ ምነዉ ሸዋ ዝብል ኣብ ናይ ትግራይ ጆነሳይድ ዝለዐለ ኢድ ዘለዎ ምድያ ከይድካ ብዕልኻ ንባዕልኻ ጆነሳይ ፈፂምካ ዝብል ደርፊ ለቒቕካሉ ንህዝብና ረሳሕ በዓለገ,['disgust'],"['anger', 'disgust']",['anger'],"['disgust', 'anger']"
tir_text_2671,ብሀመይ እዩ ወጋገን ተመራፂ ልኾን?,['anger'],[],[],[]
tir_text_1995,ጉድ ረኺባ በዐል እዚ ብ ሙኻኖም  ሙሁራታ ናይ ምሁራት ደንቆሮ,"['anger', 'disgust', 'sadness']",['disgust'],['disgust'],['disgust']
tir_text_1225,ህዝብና ብጥምየት እናተወደኣ ንፁሃን ተጋሩ ብኤለትሪክ እናተቀጥቀጡ እናተረሽኑ ገበነኛ ሙሩካት ግን ልደቶም እናክበሩን ከምድላዮም ይዝናነዩ ኣለዉ እህህ ዋይ ህዝበይ,['sadness'],['sadness'],"['anger', 'sadness']",['sadness']
tir_text_988,እሞ ፍርናሽ ኣውሪድኩም ብኻዩ ምኽንያቱም ኩላትና ህግደፋዊያንን ኢሳያሳውይንን ኢና ንወያኔ ከየጥፋእኩም እርቂ የለን ካብቱሽቱሽኩም ኣውጺእኩም ጉሓፉዎም ድሕሪኡ ብዛእባ ናይ ሰላም ዘተ ትገብሩ ኤርትራዊ ዘበለ ኩሉ ን 24 ዓመት ቂም ሑዙሎ ነቲ ቂምታ ክጠፍእ እንተደሊኹም ንወያኔ ጸላኢና ካብ ምድርኹም ኣጥፍእዎ,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_3520,እሞ እንታይ ኣለዎ ካብ ኢሳያስ ንገላ ገለሉ እንተኾይኑ ክንቅበሎ ኢና ንስኻ ምናልባት ናይ ኢሳያስ ፍቅሪ ስለዘለኻ ገና ክነብረልኻ ትደልይ ትኸውን,[],['disgust'],['disgust'],['disgust']
tir_text_2983,ብሰንኪ ኣብ ኢትዮጵያ ዘጋጠመ ቅልውላው ሰብኣዊ ረድኤትን ሰብኣዊ መሰላትን፣ ኣብ ልዕሊ ገለ መንግስታዊ ሰበ ስልጣን ኢትዮጵያ ዝተወሰነ እገዳ፣ ናብ ትግባረ ገጹ ይሰጋገር ከምዘሎ፣ ሚን,[],[],[],[]
tir_text_3395,ዘገርም እዩ! ጌና ወረግ ጽንሕ ንቡል ጥራይ ታኣምር ከርእየና እዩ።,['surprise'],['surprise'],['surprise'],['surprise']
tir_text_4166,እዘን ቆንዳፋት ሰላም ቀሪኒኣፍሪቃ እና ዘረጋ ሰብ ሰላም ሲኢኑ ብሰንኮም,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_2556,ኣሉላ ሓውና commmunity ክፍትካዮ የቐንየልና☺ ኩሉ ግዜ ሓሳብና ክንጽሕፍ ንደሊ እሞ ዘይለ😁🙏,"['joy', 'surprise']",['joy'],[],['joy']
tir_text_5068,ኣብዚኣ ዘለኻ ዕሩብ ሕልና ከኣ፡ ንባዕሉ ፍርሒ ኣብ ባሕሪ ከብዱ ኣቲዎ ሓሙስ ሓሙስ ዝብል ዘሎ ሓሳዊ መሲሕ ደኣ እንታይ ባሕሪ ከምልስ፡ ተጸበ ጥራይ መህደሚ ክትኮ,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
tir_text_1704,ኢዚ ኣድጊ ጋዘጠና ንሱ ኢዩ ከርሚናል100 ዓመት ዘይ ትምዕቡሉ ኣዱግ ኣምሓሩትግራዋይ ኣክሱምን ፊደልን ዚመሃዘ ኣብ 10 ዓመት ክምዕብል ኢዩ105 ሚልዮን ህዝቢ ኣብ ሓደ መስመር ዘምጸኣ ትግራዋይ ጂግና ኢዩ,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
tir_text_1473,ንዚ መድረኽ ዘዘጋጀኹም ይኹን ጀጋኑ አያታትና ንዝሃብኩምዎ ሓሳብ በዚ ቀፂለ ዝህቦ ብዛዕባ ዝፈልጦ ታሪኽ ከደብዝዞ ዘይኮነስ ነቀፃሊ አብዚ መድረኽ ዕድል ዝወሃቦም ሰባት ህዝቢ ሃንጎፋይ ኢሉ ዝቅበሎም ሰባት ንኽተቅርቡ ካብ ዘለኒ ድልየት ምዃኑ ክትርዱእለይ ይደሊ  ዶር አክሊሉ ናበይ ከይዱ እዩ ተስፋይ ግርፉጥ ንጥቅምኻ ትጎዓዝ ማልት ወኪልካ ትመፅእ  ጋዜጠኛ አቤል ጉዕሽ ቅድሚ ኩነታት ባንዳታት ተጋሩ አፀጊሞምልና ምስ ብልፅግና ተሻሪኾም ,['disgust'],['disgust'],['anger'],['disgust']
tir_text_650,dfiss9025  ኣድጊ መን ምዃኑዶ ኣይትፈልጥን ኢኻዓጋመ  ,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_1642,ዝገርምዮ ካብ አፍ ደገ አዲስአበባ ተመሊስኩም ህዝቢ ትግራይ አወዲእኩሞ አቱም ሩኹሳት አረግቶት ሸይጣውንቲ መራሕቲ ትግራይ ንስኹምሲ ድአ ከቢድ ብረትአብ ኢድኩም እንድየዩ ዘሎ ግን ትግራይን ህዝባን እንዳበረሰ ንስኹም ግን ግብረመልሲ ንኽትህቡ ዞይትደልይሉምኽንያት ብልሐትኩም ይፈለጥ አምላኽ መስጣ ህዝቢ ትግራይ የውርደልኩም አቱም ሎኽሳሳት,['disgust'],"['anger', 'disgust', 'sadness']","['disgust', 'surprise']",['disgust']
tir_text_2660,ሞሳ ደም ረሃፁ ፥ እዚ ዶ ምኾነ ነዚ ምዑት ቆራፅ ፥ ጎብለል ዘይዳነ,['sadness'],['sadness'],['sadness'],['sadness']
tir_text_466,ሰዓረ ፍጹም፡ 'ብህዝቢ ዝተሓረየ ተዋስኣይ ተሸለሚ ሰቱጌ' ኰይኑ,['joy'],[],['joy'],['joy']
tir_text_2494,...🤣🤣🤣 እንታ'ዩ ዝኸውን ዘሎ ይተርጎመለይ pls,"['joy', 'surprise']",['joy'],['surprise'],"['joy', 'surprise']"
tir_text_4172,ኣብ እንዳ ስዋ ከማን ከምዚ ዘረባ ቀደም ዝተረፈእንታይ ድበልዎ እኩይ ፍጥረት ድኣሉ እዚኸ? እምባ ሓወይ እንታይ ጉድ እዮም ኣታ? ደይስተሩኸ ድብልዎ ተሰኣኑ,['surprise'],['anger'],"['anger', 'disgust']",['anger']
tir_text_1868,ኣታ ተረፍ ጥልያን ደደብ ተረፍ ጥልያን ተየጥ ፋካ  ሰላም የለን,['disgust'],['disgust'],"['anger', 'disgust']",['disgust']
tir_text_5266,ህግደፍ ብሃንደበታዊ ሓደጋ ?ሃንደበታዊ ሕማም ?ኢሉ ዝቀንጸሎም ?ጀጋኑና,"['disgust', 'sadness']",['disgust'],['disgust'],['disgust']
tir_text_2560,ፀርፊ ደኣ ካብ ሕርቃን ድያ መፂኣ ?ብደደደቢት ሀዚ እዩ ግዚኡ እናበለ ዝእውጅ ዘሎ ደኣ ወኪል ናይ መን ድዩ ዓርኩ? ሰብ ኩናት ኣፅሊእዎ ኣሎ ሕብእብእ ኣየድልዮን ብግልፂ ንገርዎ።,"['anger', 'sadness']",['anger'],['anger'],['anger']
tir_text_2106,ዝገርም ብስለት ልቢ ወለድ ትረኻ ዝመስል መሬት ዝረገፀ ሓቂ ክት ገልፆ ከላ ውሽጥኻ ዝምስጥ ኣጆኺ ድማ ህዝቢ ትግራይ ከምቲ ዝበልክዮ ሩህሩሁን ሓላይን እዩ ክሓልፈልና እዩ ውን እቲ ዝበፀሐና ነገር ውን ብሓደገፅ ንፅቡቕ እዩ ልቢ ምእንታን ክንገብር እዩ ዕድመን ጥዐናን ነቤተሰብኪ ንብፆትክን ንሓየት ሴምን,['surprise'],['joy'],['joy'],['joy']
tir_text_1469,እዞም ሰባት ምሉእ መዋእሎም ዕንክሊል ክብሉ ክነብሩ ኢዮም ኲናት ባዕሎም ጀመርቲ ዓመጽ ደቂ ኣንስትዮ ባህሎም ነብሶም ከይርእዩ ኢዶም ናብ ካልእ የወጣውጡ ልዕሊ ሚልዮን መንእሰይ ኣጥፊኦም በዓል ናይ ሓሶት ጀነራል ምግበይ ከኣ ኩሉ ንድሕሪት ንግደፎ ኣይንሕተተሉ ከኣ ይብሎም ኣንታ ኣየ ሂወት ትግራዋይ ሕስርቲ ኣንቱም ሰባት ዓይኒ ሕፍረት እኮ ኢዩ ዘይብሎም ነንሕድሕድና ኣይንተሓተት ዝሓለፈ ሓሊፉ ኢዪ እኮ ኢዩ ኢልዎም በቃ እታ ,['disgust'],"['sadness', 'surprise']",['disgust'],['disgust']
tir_text_881,እግዚአብሔር አምላኽ ሽግር ህዝብና ሪእኻ ሰላም ኣውርደልና ትግራይ ዓደይ ዓዲ ጀጋኑ ምሉእ ዓወትኪ የርእየና ክብሪ ንቶም ምእንቲ ህዝብናን ሃገርናን ዝካሽሑ ዘለው ጀጋኑ ሰራዊትና,['joy'],['sadness'],"['fear', 'sadness']",['sadness']
tir_text_4351,ንመንግስቲ ኣሜሪካ ከይተረፈ ዘስግእ ዘሎ ኣፍሪቃዊ ቢልዮነር via ,['fear'],['surprise'],['surprise'],['surprise']
tir_text_2729,እንታይ ሕብእ ሕብኢተይ አድልይዎ አብ ናይ ጂኤስትኤስ ዘተ እኾ ግልፂ ገይሮም እዮም ሓሰኻ ዒባስያ ናብ ዝለምለመሉ ዝበሀል እኒንስኹም ዘለኹሙሉ ሓሱሳት ወሲኽኹም መዓስከ አዕሪፍኩም በሉ ደአ ጥራሕ ዝባንኩም ስለዝወፃእኹም ዝሕባእ የለን እንተዉዒካ ብማንካ እንተዝሒሉ ብኢድካ ቀርዩ እዩ ገና ዓገርገር አይቀርን,['anger'],['anger'],['anger'],['anger']
tir_text_1489,ሰላም አብ አውሮፓ ዝነበሩ ተጋሩ መንበሪ ፍቃድ ዘይብሎም አበይ ክምዝጠቡ ይክእሉ,[],[],[],[]
tir_text_2151,ጅግና ሓውና ኣሉላ  እንኳዕ ብሰላም መፃእካ  ተባዕ ትራዋይ ብሓቂ ወድህዝቢ,['joy'],['joy'],['joy'],['joy']
tir_text_934,ክሻ ሓሶት ገጽኩም ትርሓቕ ክብረት ኣልቦ ሕዚዶ ትሓይሽ ከደምቲ,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_4142,ናይዞም ኣቦ ወርቃዊ ቃላት ንወለዶታት ዘይርሳዕ ሃገራውነት፡ጽንዓትን ሞራልን ዘስንቕ ኣባታዊ ምኽሪ እዩ ። ከማኹም ተካእቲ ከይንስእን ግን ንፈርሕ።?,['disgust'],['fear'],"['fear', 'joy']",['fear']
tir_text_5227,እዞም ኣበየ ስፍርኡ ዜጋታትና ኣብ ምስቃይ ኢድኩም ትሕውሱ ዘለኩም ዓስቢ ተግባርኩም ትረኽብሉ ርሑቅ ኣይኮነን።ሳ,['anger'],['anger'],"['anger', 'disgust']",['anger']
tir_text_5279,ደቃ ኣብዘይፈልጥዎ ኹናት ጠጥቅኹሞ ደኣ በይና እወ። ኹናት ባህላዊ ጸወታኹም ዶ ኣይኾነን!,['disgust'],"['anger', 'sadness']",['disgust'],['disgust']
tir_text_2581,ሓሳውን ቆርበትን ናሓደረ ይፎኩስ እስኻን ሚድያኻን ከይጠፍእኹም ሰላም የለን,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
tir_text_4278,ተጋሩ ዀይኖም ሰብኣውነት ዘለዎ ምበር። ኤረትራውያ ፡ ተጋሩ ብከምዚ መጾም እንተዝማረዂ ቆርቦቶም ከም ልሕጺ ምለሓጽናዮ! እቲ ሰብኣውንት ሰብ ምዃን ብርሃንን ጸልማትን ዩ።,['disgust'],['surprise'],['disgust'],['disgust']
tir_text_2588,ኣንታ ግደፍዎም እንዶ ሳዕሲዖም ባዕሎም ደኺሞም ክገድፍዎ እንድዮም። ብሳዕሲዒት ኣበይ ከይበጽሑ ኢዮም።,['anger'],['anger'],['disgust'],['anger']
tir_text_751,ዜና ምቅራብ ውን ዶ ኣብዩኩም  ትግራይ እኮ መራሒ የብላን ጋዜጠኛ የብለን መሕዘኒ ዩ ,['sadness'],"['anger', 'disgust']",['sadness'],['sadness']
tir_text_3152,ምስ ጨፍጨፍትና ኮይኖም ምስ አብይ ተሻጢሮም ጠሩነት ክውላዕ ገይሮም ህዝቢ ትግራይ ዘጥምይዎ ዝቀትሎዘሎ ህወሓት እዩ ክብሉ ንትግራይ ንሕለቅ ኢና ዝብሉ ተጋሩ ሰሚዐስ ገሪሙኒ? ፀላእ,['surprise'],['surprise'],['surprise'],['surprise']
tir_text_2361,ትክክክል ኢኻ ማኣርግ ኮይኑ ግና ምስ ካንቴ ምንፅፃር ንጀ/ፃድቃን ስሕተት ኢዩ።ካንቴ እኮ ክለቡ ከይሽነፍ ብጣዕሚ መስዋእቲ ዝኽፍል ዝነበረ ኢዩ ። ጀነራል ግና ውዳበታትናን ነኒባዕልና ሐድነት ከይህልወና ሃዶሸዶሽ ዘበለና ኢዩ። እቲ ነገር እኮ ንሶኒስ ሶሉስ ቀዲምው፤ መዳሓንቲ ንቲ ህፃን ቀዲምዎ ማለት ኢዩ።,"['disgust', 'sadness']","['anger', 'sadness']",[],['sadness']
tir_text_3749,መርሓባ ወዲ ሳሕል ጅግና,['joy'],['joy'],['joy'],['joy']
tir_text_3169,ባንዳታት ትግራይ ክልተ ሞት ክትሞታ ኢኽን። መሽረፈት ምስ ዝዕረቕ ኣኪቡ ኣሕሊፉ ክህበክን እዩ። ካባኽን ንላዕሊ ዝተቐየምናዮ ድማ የለን። ሕሱራት ትሕቲ ሰብ። ብናይ ረዲኤት እኽሊን ሃ,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
tir_text_1920,desu2455 ዉፃእ አታ ደንቆሮ አሌት ጎንደር ሀማሴን ጠንቋሊ ዉፃእ ረሳህ ለማኒ ተጋሩ ከምዚ ኢና ሀደ ልቢ ተረፍ መረፍ ጥልያን,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_1002,ዋይ ህዝበይ ታይ ኢና ንገብሮኩም አብ ወፃኢ ዘለውናን እኮ ናታትኩም ፀገምን ሞትን እና ሐመምና ኢና ከመይ ገይርና ከምንረድአኩም ተፀገሚና አንህናስ ከምዝኻአልናዬ ምረዳእና ነይርና,"['fear', 'sadness']",['sadness'],['sadness'],['sadness']
tir_text_2246,ሕማቕ ኣመል ንናትኪ ሰብ ዘይትኾኒ ምንባሩ ዝሃበ ከላእክዮባ እዝኒ መጉሃይተይ ክነግረኪ ብጥቕልሉ ብናትኪ ጌጋዩ ህዝበይ ተመዛቢሉ ተተቐይምኪ ብተኽዮ ትሕውነት ብንጥስ ይበልወ ከይዛረብዶ ኽሞት  ዝገርም ኣገላልጻ እዩ ዋሪ ጅግና ነዓኻ ዘይምድናቕ ኣይከኣልንዩ ኣብዚ ምዕቡል ዘመን ሰባት ዝበልዕዎ ስኢኖም ብጥምየት ክሳቐዩ ካብ ምርኣይ ዝመርር ነገር የለን እሞ ድማ  ከምኦም ሰባት ብዘውርድሎም መከራ ኣብ ቅድሚ ኣምላኽ  ከም,"['sadness', 'surprise']","['anger', 'sadness']",['joy'],['sadness']
tir_text_2327,ካብ አብይ አሕመድ ዝርከብ ሰላም: መሬት ይኩን ልምአት የለን እሞ ካብ ንአብይ ምውዳስ ንመንነት አብይ ዝገልጽ ሓቂ ተዛሪብካ ዘዋጸአኒ እዩ ትብሎ ናይ ባዕልካ መገዲ ምድላይ እያ ጽብቅቲ ።ውዳሰ 'ማ ከም አብይን እሳያስ አፈወርቅን ዝተወዳደሰ ቡና አፍሊሑ ናይ ቡን ፍንጃል ተጎንቢሑ ዘቅረበ ናይ ዓለምና ላሓሲ እግሪ እንዳማቱ መራሒ እኮ አብይ እዩ ። ሰለዘይ ምስ ሓደ ናይ ኮማሪት ባህሪ ዘለዎ ሐራሒ ክትወዳደሱ ባህሊን ክብርን ትጎረዋይ ከይተክስሩ,"['anger', 'disgust']",['anger'],['disgust'],"['anger', 'disgust']"
tir_text_355,ኣብ ህንዲ፡ ካብ ኣብ ግዳም ኣብ ውሽጢ ገዛ ዘሎ ብከላ ኣየር ከምዝገድድ ተሓቢሩ,[],[],[],[]
tir_text_1540,ኤርትራውያንሲ ብደቕኹም  ኣተሓጎሱ ንብዑ ሞት ደቅኹም  እምበር መርዓ ደቅኹም ኣይትርኣዩ ይኹን,['disgust'],['sadness'],['disgust'],['disgust']
tir_text_619,ጾታዊ ዓመጽ፡ ኣዳላዊ ፊልሚ ሆሊዉድ ሃብቱ ጾታዊ ግህሰት ንዝፈጸመለን ክከፋፈል ተወሲኑ,['joy'],[],[],[]
tir_text_5381,ኮይኖም ከገልግሉ ኢና ተዓዚብና እቲ ዘገርም ዘደንጹ ሸነኹ ክኣ ብደገፍ እቲ ስርዓት ፋይንፋንሻውን ሞራላውን ሓገዛት ስጋብ ለይተ ሎሚ ኣይተፈልዮምን። እስኪ ሓደ ሃገራዊ,['surprise'],"['sadness', 'surprise']","['disgust', 'surprise']",['surprise']
tir_text_2767,እሞ ታይ ዋጋለዎ ኢዱ ምስ ተሰብረ ክፍሊት ወዕለቱ ኮይኑ ዕረ መሊሱ ልቡ ምስ ሓረረረ እዚኹለይ ፀላእቱ ከምዘይሰረረረ መመመሊሶም ሓለፍቱ የብልዎ ኣረረረ ንጨካን ፀላኢ ከም ዘይሰዓረ ብጅግንነቱ ንኽንደይ ከምዘየተግረረረ ባህጉን ድሌቱን ከየምፅአ ፍረ ብኡኡኡ ዝስላቑ መፅዮም ሰብ መብረ,"['anger', 'sadness']","['anger', 'sadness']",['surprise'],"['anger', 'sadness']"
tir_text_411,ሰላምና መልሰልና ፈጣሪ ኣቦይ,[],[],['sadness'],[]
tir_text_2707,ኣብ ቱዊተር ክታሓላለፉ ዘለዎም መልእኽቲ እንተትቐርፁ ፅቡቕ ምኾነ ። ሰብ ከከከም ዝደለዮ መልእኽቲ ከየተሓላልፍ ።,[],['fear'],[],[]
tir_text_2233,ናይ በሐቂ ህዝቢ ትግራይ ብሰንኪ ሕወሐት ደንቆሮ ህዝቢ  ምስ ጎሮቤቱ ሰላም ከይነብር ብኹናትን ጥሜት  ሸይሙወ ሕወሐት ደንቆሮ  ናብ ሰላም ምጱ ህዝቢ ትግራይ ንቁሑ በርትዕ መጳወቲ አይንኩን ኩልና,"['disgust', 'sadness']",['disgust'],['disgust'],['disgust']
tir_text_87,ኣመሪካዊ ሕሙም መንሽሮ፡ 'ዘይቆጻጸሮ' ላህጃ ኣየርላንድ ኣማዕቢሉ,[],[],['surprise'],[]
tir_text_1333,ረሳሕ ኣድጊ  ቻ በሎ ሓሳዊ,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
tir_text_3385,ጅግናና ዓሪፉ፤ ህዝቢ ትግራይ ነቢዑ ጉህዩ፤ ግና ከምድሌት ፀላእትና ኣይተሰኮናን፤ የመናኳ ሓሪና፤ ሞትና ሞት ናፅነት ስለዝኾነ! ትግራይ ትስዕር,['sadness'],[],['sadness'],['sadness']
tir_text_3561,ምስ ሓደ ጸላኢ ብዙሕ ግዜ ክትዋጋእ የብልካን፡ እንተዘይኮይኑ ኩሉ ናይ ውግእ ስነጥበብካ ክትምህሮ ኢኻ። ናፖልዮን ቦናፓርት,[],[],[],[]
tir_text_3946,ይዋእ ወላዲትኪ እታ ዝወለደት ጓል ኣሎኒ ትብል 80 ዘእለለት ብደውኪ ዝሞትኪ ገለ ዓይነት ፍጥረት ከዳሚት ወያነ ዘይብልኪ መንነት ሳናቲም ክትኣርዪ ኣቲኺ ሽፍትነት,['disgust'],['disgust'],['disgust'],['disgust']
tir_text_1010,አብ ሑመራ ዘሎ በድልን ሞትን ,['sadness'],[],['sadness'],['sadness']
